MatchDay,Date,Time,LeagueJC,HomeTeamJC,AwayTeamJC,MAINLINE,CHL_LINE,CHL_H,CHL_L,prob_hi,prob_lo,kelly,bet,selected
SUNFB0704,2023-04-30,23:30:00,German Division 1 [GSL],Wolfsburg,Mainz,True,9.50,1.89,1.81,0.53,0.47,,,
SATFB0675,2023-04-29,03:00:00,Spanish Division 1 [SFL],Osasuna,Real Sociedad,True,8.50,1.89,1.81,0.47,0.53,,,
SUNFB0761,2023-04-30,00:30:00,Spanish Division 1 [SFL],Real Madrid,Almeria,True,10.50,2.17,1.61,0.46,0.54,,,
SUNFB0760,2023-04-30,03:00:00,Spanish Division 1 [SFL],Barcelona,Betis,True,9.50,1.88,1.82,0.52,0.48,,,
MONFB0774,2023-05-01,03:00:00,Spanish Division 1 [SFL],Valladolid,Atletico Madrid,True,9.50,1.95,1.75,0.51,0.49,,,
TUEFB0776,2023-05-02,01:00:00,Spanish Division 1 [SFL],Mallorca,Bilbao,True,8.50,1.83,1.87,0.47,0.53,,,
TUEFB0777,2023-05-02,03:00:00,Spanish Division 1 [SFL],Sevilla,Girona,True,8.50,1.69,2.04,0.54,0.46,,,
SATFB0674,2023-04-29,03:00:00,French Division 1 [FFL],Strasbourg,Lyon,True,9.50,2.05,1.68,0.45,0.55,,,
SUNFB0754,2023-04-30,21:00:00,French Division 1 [FFL],Rennes,Angers SCO,True,8.50,1.55,2.29,0.63,0.37,,,
SUNFB0753,2023-04-30,21:00:00,French Division 1 [FFL],Troyes,Nice,True,8.50,1.55,2.29,0.63,0.37,,,
MONFB0757,2023-05-01,02:45:00,French Division 1 [FFL],Marseille,Auxerre,True,10.50,2.20,1.59,0.38,0.62,,,
SATFB0684,2023-04-29,19:30:00,Eng Premier [EPL],Crystal Palace,West Ham,True,10.50,2.10,1.65,0.45,0.55,,,
SATFB0768,2023-04-29,22:00:00,Eng Premier [EPL],Brentford,Nottingham Forest,True,10.50,2.07,1.67,0.48,0.52,,,
SATFB0685,2023-04-29,22:00:00,Eng Premier [EPL],Brighton,Wolves,True,10.50,2.07,1.67,0.43,0.57,,,
SUNFB0779,2023-04-30,21:00:00,Eng Premier [EPL],Manchester Utd,Aston Villa,True,10.50,1.85,1.85,0.50,0.50,,,
SUNFB0778,2023-04-30,21:00:00,Eng Premier [EPL],Newcastle,Southampton,True,10.50,1.87,1.83,0.47,0.53,,,
TUEFB0781,2023-05-02,03:00:00,Eng Premier [EPL],Leicester,Everton,True,10.50,2.17,1.61,0.44,0.56,,,
