MatchDay,Date,Time,LeagueJC,HomeTeamJC,AwayTeamJC,MAINLINE,CHL_LINE,CHL_H,CHL_L,prob_hi,prob_lo,kelly,bet,selected
FRI5,2022-05-21,02:45:00,Italian Division 1 [ISA],AC Torino,Roma,False,11.50,2.92,1.35,0.28,0.72,,,
SAT36,2022-05-21,23:15:00,Italian Division 1 [ISA],Genoa,Bologna,False,10.50,2.45,1.48,0.39,0.61,,,
SAT47,2022-05-22,02:45:00,Italian Division 1 [ISA],Fiorentina,Juventus,False,10.50,2.25,1.57,0.40,0.60,,,
SUN29,2022-05-23,00:00:00,Italian Division 1 [ISA],Sassuolo,AC Milan,True,10.50,1.98,1.73,0.49,0.51,,,
SUN45,2022-05-23,03:00:00,Italian Division 1 [ISA],Salernitana,Udinese,False,11.50,2.40,1.50,0.34,0.66,,,
SUN46,2022-05-23,03:00:00,Italian Division 1 [ISA],Venezia,Cagliari,False,13.50,4.75,1.14,0.21,0.79,,,
SAT37,2022-05-21,23:30:00,Spanish Division 1 [SFL],Valencia,Celta Vigo,False,9.50,2.30,1.54,0.37,0.63,,,
SUN40,2022-05-23,02:00:00,Spanish Division 1 [SFL],CF Granada,Espanyol,False,10.50,2.50,1.46,0.33,0.67,,,
SUN41,2022-05-23,02:00:00,Spanish Division 1 [SFL],Osasuna,Mallorca,False,12.50,5.30,1.11,0.13,0.87,,,
SUN42,2022-05-23,02:00:00,Spanish Division 1 [SFL],Alaves,Cadiz,False,12.50,4.55,1.15,0.15,0.85,,,
SUN52,2022-05-23,04:00:00,Spanish Division 1 [SFL],Real Sociedad,Atletico Madrid,False,12.50,4.40,1.16,0.18,0.82,,,
SUN53,2022-05-23,04:00:00,Spanish Division 1 [SFL],Sevilla,Bilbao,False,10.50,2.70,1.40,0.32,0.68,,,
SAT24,2022-05-21,22:00:00,Eng League 1 [ED2],Sunderland,Wycombe,False,10.50,2.17,1.61,0.45,0.55,,,
SAT58,2022-05-22,03:00:00,French Division 1 [FFL],Brest,Bordeaux,True,9.50,1.85,1.85,0.47,0.53,,,
SAT59,2022-05-22,03:00:00,French Division 1 [FFL],Clermont,Lyon,True,9.50,2.00,1.72,0.47,0.53,,,
SAT61,2022-05-22,03:00:00,French Division 1 [FFL],Lorient,Troyes,False,13.50,5.55,1.10,0.13,0.87,,,
SUN15,2022-05-22,23:00:00,Eng Premier [EPL],Manchester City,Aston Villa,True,11.50,1.95,1.75,0.45,0.55,,,
SUN16,2022-05-22,23:00:00,Eng Premier [EPL],Liverpool,Wolves,False,12.50,2.65,1.42,0.32,0.68,,,
SUN17,2022-05-22,23:00:00,Eng Premier [EPL],Norwich,Tottenham,False,14.50,4.55,1.15,0.18,0.82,,,
SUN18,2022-05-22,23:00:00,Eng Premier [EPL],Arsenal,Everton,False,14.50,4.90,1.13,0.16,0.84,,,
SUN19,2022-05-22,23:00:00,Eng Premier [EPL],Chelsea,Watford,True,11.50,2.25,1.57,0.41,0.59,,,
SUN20,2022-05-22,23:00:00,Eng Premier [EPL],Crystal Palace,Manchester Utd,True,10.50,2.15,1.62,0.43,0.57,,,
SUN23,2022-05-22,23:00:00,Eng Premier [EPL],Burnley,Newcastle,True,11.50,2.20,1.59,0.45,0.55,,,
SUN24,2022-05-22,23:00:00,Eng Premier [EPL],Leicester,Southampton,False,14.50,4.40,1.16,0.15,0.85,,,
FRI5,2022-05-21,02:45:00,Italian Division 1 [ISA],AC Torino,Roma,True,10.50,2.25,1.57,0.38,0.62,,,
SAT36,2022-05-21,23:15:00,Italian Division 1 [ISA],Genoa,Bologna,True,9.50,1.95,1.75,0.50,0.50,,,
SAT47,2022-05-22,02:45:00,Italian Division 1 [ISA],Fiorentina,Juventus,True,9.50,1.82,1.88,0.52,0.48,,,
SUN29,2022-05-23,00:00:00,Italian Division 1 [ISA],Sassuolo,AC Milan,False,11.50,2.48,1.47,0.38,0.62,,,
SUN45,2022-05-23,03:00:00,Italian Division 1 [ISA],Salernitana,Udinese,False,14.50,4.90,1.13,0.12,0.88,,,
FRI7,2022-05-21,03:00:00,Spanish Division 1 [SFL],Real Madrid,Betis,False,13.50,4.55,1.15,0.22,0.78,,,
SAT37,2022-05-21,23:30:00,Spanish Division 1 [SFL],Valencia,Celta Vigo,False,12.50,5.10,1.12,0.12,0.88,,,
SUN40,2022-05-23,02:00:00,Spanish Division 1 [SFL],CF Granada,Espanyol,False,12.50,4.15,1.18,0.16,0.84,,,
SUN41,2022-05-23,02:00:00,Spanish Division 1 [SFL],Osasuna,Mallorca,False,9.50,2.35,1.52,0.38,0.62,,,
SUN42,2022-05-23,02:00:00,Spanish Division 1 [SFL],Alaves,Cadiz,False,10.50,2.65,1.42,0.31,0.69,,,
SUN52,2022-05-23,04:00:00,Spanish Division 1 [SFL],Real Sociedad,Atletico Madrid,True,9.50,2.02,1.70,0.46,0.54,,,
SUN53,2022-05-23,04:00:00,Spanish Division 1 [SFL],Sevilla,Bilbao,True,9.50,2.10,1.65,0.43,0.57,,,
SAT24,2022-05-21,22:00:00,Eng League 1 [ED2],Sunderland,Wycombe,False,13.50,4.55,1.15,0.18,0.82,,,
SAT58,2022-05-22,03:00:00,French Division 1 [FFL],Brest,Bordeaux,False,10.50,2.35,1.52,0.36,0.64,,,
SAT59,2022-05-22,03:00:00,French Division 1 [FFL],Clermont,Lyon,False,10.50,2.60,1.43,0.36,0.64,,,
SAT61,2022-05-22,03:00:00,French Division 1 [FFL],Lorient,Troyes,False,10.50,2.60,1.43,0.37,0.63,,,
SAT62,2022-05-22,03:00:00,French Division 1 [FFL],Nantes,St. Etienne,False,13.50,4.75,1.14,0.18,0.82,,,
SAT63,2022-05-22,03:00:00,French Division 1 [FFL],Reims,Nice,False,13.50,5.30,1.11,0.17,0.83,,,
SUN15,2022-05-22,23:00:00,Eng Premier [EPL],Manchester City,Aston Villa,False,15.50,5.10,1.12,0.14,0.86,,,
SUN16,2022-05-22,23:00:00,Eng Premier [EPL],Liverpool,Wolves,False,14.50,4.30,1.17,0.17,0.83,,,
SUN17,2022-05-22,23:00:00,Eng Premier [EPL],Norwich,Tottenham,True,10.50,1.78,1.92,0.56,0.44,,,
SUN18,2022-05-22,23:00:00,Eng Premier [EPL],Arsenal,Everton,True,10.50,1.87,1.83,0.53,0.47,,,
SUN19,2022-05-22,23:00:00,Eng Premier [EPL],Chelsea,Watford,False,14.50,4.75,1.14,0.16,0.84,,,
SUN20,2022-05-22,23:00:00,Eng Premier [EPL],Crystal Palace,Manchester Utd,False,11.50,2.80,1.38,0.32,0.68,,,
SUN22,2022-05-22,23:00:00,Eng Premier [EPL],Brentford,Leeds,False,13.50,4.05,1.19,0.23,0.77,,,
SUN23,2022-05-22,23:00:00,Eng Premier [EPL],Burnley,Newcastle,False,12.50,2.70,1.40,0.35,0.65,,,
SUN24,2022-05-22,23:00:00,Eng Premier [EPL],Leicester,Southampton,False,12.50,2.70,1.40,0.30,0.70,,,
MON4,2022-05-24,02:30:00,German Division 1 [GSL],Hamburg,Hertha Berlin,False,12.50,4.05,1.19,0.24,0.76,,,
FRI5,2022-05-21,02:45:00,Italian Division 1 [ISA],AC Torino,Roma,False,13.50,4.90,1.13,0.14,0.86,,,
SAT36,2022-05-21,23:15:00,Italian Division 1 [ISA],Genoa,Bologna,False,13.50,5.30,1.11,0.14,0.86,,,
SAT47,2022-05-22,02:45:00,Italian Division 1 [ISA],Fiorentina,Juventus,False,13.50,4.90,1.13,0.15,0.85,,,
SAT49,2022-05-22,02:45:00,Italian Division 1 [ISA],Lazio,Verona,False,13.50,5.10,1.12,0.17,0.83,,,
SUN8,2022-05-22,18:30:00,Italian Division 1 [ISA],Spezia,Napoli,False,13.50,5.30,1.11,0.10,0.90,,,
SUN29,2022-05-23,00:00:00,Italian Division 1 [ISA],Sassuolo,AC Milan,False,14.50,5.30,1.11,0.14,0.86,,,
SUN30,2022-05-23,00:00:00,Italian Division 1 [ISA],Inter Milan,Sampdoria,False,14.50,5.10,1.12,0.17,0.83,,,
SUN45,2022-05-23,03:00:00,Italian Division 1 [ISA],Salernitana,Udinese,True,10.50,1.95,1.75,0.44,0.56,,,
SAT37,2022-05-21,23:30:00,Spanish Division 1 [SFL],Valencia,Celta Vigo,True,8.50,1.80,1.90,0.48,0.52,,,
SUN40,2022-05-23,02:00:00,Spanish Division 1 [SFL],CF Granada,Espanyol,True,9.50,1.95,1.75,0.44,0.56,,,
SUN41,2022-05-23,02:00:00,Spanish Division 1 [SFL],Osasuna,Mallorca,True,8.50,1.83,1.87,0.50,0.50,,,
SUN42,2022-05-23,02:00:00,Spanish Division 1 [SFL],Alaves,Cadiz,True,9.50,2.07,1.67,0.42,0.58,,,
SUN52,2022-05-23,04:00:00,Spanish Division 1 [SFL],Real Sociedad,Atletico Madrid,False,10.50,2.60,1.43,0.35,0.65,,,
SUN53,2022-05-23,04:00:00,Spanish Division 1 [SFL],Sevilla,Bilbao,False,12.50,4.55,1.15,0.16,0.84,,,
SAT24,2022-05-21,22:00:00,Eng League 1 [ED2],Sunderland,Wycombe,True,9.50,1.73,1.98,0.57,0.43,,,
SAT58,2022-05-22,03:00:00,French Division 1 [FFL],Brest,Bordeaux,False,13.50,4.75,1.14,0.13,0.87,,,
SAT59,2022-05-22,03:00:00,French Division 1 [FFL],Clermont,Lyon,False,13.50,5.55,1.10,0.12,0.88,,,
SAT61,2022-05-22,03:00:00,French Division 1 [FFL],Lorient,Troyes,True,9.50,2.00,1.72,0.48,0.52,,,
SUN15,2022-05-22,23:00:00,Eng Premier [EPL],Manchester City,Aston Villa,False,12.50,2.45,1.48,0.35,0.65,,,
SUN16,2022-05-22,23:00:00,Eng Premier [EPL],Liverpool,Wolves,True,11.50,2.10,1.65,0.42,0.58,,,
SUN17,2022-05-22,23:00:00,Eng Premier [EPL],Norwich,Tottenham,False,11.50,2.20,1.59,0.45,0.55,,,
SUN18,2022-05-22,23:00:00,Eng Premier [EPL],Arsenal,Everton,False,11.50,2.35,1.52,0.42,0.58,,,
SUN19,2022-05-22,23:00:00,Eng Premier [EPL],Chelsea,Watford,False,12.50,2.83,1.37,0.31,0.69,,,
SUN20,2022-05-22,23:00:00,Eng Premier [EPL],Crystal Palace,Manchester Utd,False,13.50,4.55,1.15,0.16,0.84,,,
SUN23,2022-05-22,23:00:00,Eng Premier [EPL],Burnley,Newcastle,False,14.50,4.40,1.16,0.19,0.81,,,
SUN24,2022-05-22,23:00:00,Eng Premier [EPL],Leicester,Southampton,True,11.50,2.13,1.63,0.40,0.60,,,
