MatchDay,Date,Time,LeagueJC,HomeTeamJC,AwayTeamJC,MAINLINE,CHL_LINE,CHL_H,CHL_L,prob_hi,prob_lo,kelly,bet,selected
SUN45,2021-11-07,22:00:00,French Division 1 [FFL],Reims,Monaco,False,13.50,5.30,1.11,0.05,0.95,0.50,Low,
SUN45,2021-11-07,22:00:00,French Division 1 [FFL],Reims,Monaco,False,10.50,2.30,1.54,0.18,0.82,0.48,Low,
SUN45,2021-11-07,22:00:00,French Division 1 [FFL],Reims,Monaco,True,9.50,1.85,1.85,0.26,0.74,0.43,Low,$$$
SUN33,2021-11-07,21:00:00,Spanish Division 1 [SFL],Villarreal,Getafe,False,12.50,5.55,1.10,0.06,0.94,0.34,Low,
SUN43,2021-11-07,22:00:00,French Division 1 [FFL],Lorient,Brest,False,13.50,5.10,1.12,0.07,0.93,0.33,Low,
SUN46,2021-11-07,22:00:00,French Division 1 [FFL],St. Etienne,Clermont,False,10.50,2.30,1.54,0.24,0.76,0.33,Low,
SUN46,2021-11-07,22:00:00,French Division 1 [FFL],St. Etienne,Clermont,False,13.50,5.10,1.12,0.07,0.93,0.32,Low,
SUN46,2021-11-07,22:00:00,French Division 1 [FFL],St. Etienne,Clermont,True,9.50,1.82,1.88,0.33,0.67,0.30,Low,$$$
SUN43,2021-11-07,22:00:00,French Division 1 [FFL],Lorient,Brest,False,10.50,2.30,1.54,0.25,0.75,0.29,Low,
SUN33,2021-11-07,21:00:00,Spanish Division 1 [SFL],Villarreal,Getafe,False,9.50,2.40,1.50,0.24,0.76,0.28,Low,
SUN67,2021-11-08,00:30:00,Eng Premier [EPL],West Ham,Liverpool,False,14.50,4.75,1.14,0.09,0.91,0.27,Low,
SUN88,2021-11-08,03:45:00,Italian Division 1 [ISA],AC Milan,Inter Milan,True,10.50,2.19,1.60,0.60,0.40,0.26,High,$$
SUN43,2021-11-07,22:00:00,French Division 1 [FFL],Lorient,Brest,True,9.50,1.82,1.88,0.35,0.65,0.26,Low,$$
SUN25,2021-11-07,19:30:00,Italian Division 1 [ISA],Venezia,Roma,False,12.50,4.15,1.18,0.11,0.89,0.26,Low,
SUN67,2021-11-08,00:30:00,Eng Premier [EPL],West Ham,Liverpool,False,11.50,2.25,1.57,0.27,0.73,0.26,Low,
SUN33,2021-11-07,21:00:00,Spanish Division 1 [SFL],Villarreal,Getafe,True,8.50,1.85,1.85,0.34,0.66,0.25,Low,$$
SUN67,2021-11-08,00:30:00,Eng Premier [EPL],West Ham,Liverpool,True,10.50,1.80,1.90,0.36,0.64,0.24,Low,$$
SUN25,2021-11-07,19:30:00,Italian Division 1 [ISA],Venezia,Roma,True,9.50,1.93,1.77,0.33,0.67,0.24,Low,$$
SUN25,2021-11-07,19:30:00,Italian Division 1 [ISA],Venezia,Roma,False,10.50,2.50,1.46,0.24,0.76,0.24,Low,
SAT85,2021-11-07,04:00:00,French Division 1 [FFL],Bordeaux,Paris Saint Germain,False,10.50,2.20,1.59,0.29,0.71,0.22,Low,
SUN88,2021-11-08,03:45:00,Italian Division 1 [ISA],AC Milan,Inter Milan,False,11.50,2.80,1.38,0.49,0.51,0.21,High,
SAT85,2021-11-07,04:00:00,French Division 1 [FFL],Bordeaux,Paris Saint Germain,True,9.50,1.75,1.95,0.39,0.61,0.21,Low,$$
SAT64,2021-11-07,01:30:00,German Division 1 [GSL],RB Leipzig,Dortmund,False,10.50,2.58,1.44,0.24,0.76,0.21,Low,
SAT64,2021-11-07,01:30:00,German Division 1 [GSL],RB Leipzig,Dortmund,False,12.50,4.40,1.16,0.11,0.89,0.20,Low,
SAT64,2021-11-07,01:30:00,German Division 1 [GSL],RB Leipzig,Dortmund,True,9.50,2.02,1.70,0.34,0.66,0.18,Low,$
SAT85,2021-11-07,04:00:00,French Division 1 [FFL],Bordeaux,Paris Saint Germain,False,13.50,4.75,1.14,0.10,0.90,0.17,Low,
SUN30,2021-11-07,20:30:00,German Division 2 [GD2],Aue,Heidenheim,False,10.50,2.20,1.59,0.31,0.69,0.16,Low,
SUN90,2021-11-08,04:00:00,Spanish Division 1 [SFL],Betis,Sevilla,True,8.50,1.73,1.98,0.64,0.36,0.16,High,$
SAT62,2021-11-07,01:30:00,Eng Premier [EPL],Brighton,Newcastle,True,10.50,2.00,1.72,0.36,0.64,0.15,Low,$
SAT62,2021-11-07,01:30:00,Eng Premier [EPL],Brighton,Newcastle,False,11.50,2.55,1.45,0.26,0.74,0.15,Low,
SUN90,2021-11-08,04:00:00,Spanish Division 1 [SFL],Betis,Sevilla,False,9.50,2.20,1.59,0.53,0.47,0.14,High,
SUN30,2021-11-07,20:30:00,German Division 2 [GD2],Aue,Heidenheim,True,9.50,1.77,1.93,0.42,0.58,0.14,Low,$
SUN56,2021-11-07,23:15:00,Spanish Division 1 [SFL],Valencia,Atletico Madrid,True,8.50,1.73,1.98,0.44,0.56,0.12,Low,$
SAT54,2021-11-07,00:00:00,French Division 1 [FFL],Lille,Angers SCO,False,10.50,2.80,1.38,0.24,0.76,0.12,Low,
SUN75,2021-11-08,01:30:00,Spanish Division 1 [SFL],Osasuna,Real Sociedad,True,8.50,1.88,1.82,0.40,0.60,0.12,Low,$
SUN31,2021-11-07,20:30:00,German Division 2 [GD2],Schalke 04,Darmstadt,False,10.50,2.15,1.62,0.34,0.66,0.12,Low,
SAT54,2021-11-07,00:00:00,French Division 1 [FFL],Lille,Angers SCO,True,9.50,2.15,1.62,0.34,0.66,0.11,Low,$
SUN88,2021-11-08,03:45:00,Italian Division 1 [ISA],AC Milan,Inter Milan,False,13.50,4.75,1.14,0.30,0.70,0.11,High,
SUN31,2021-11-07,20:30:00,German Division 2 [GD2],Schalke 04,Darmstadt,True,9.50,1.73,1.98,0.44,0.56,0.11,Low,$
SUN56,2021-11-07,23:15:00,Spanish Division 1 [SFL],Valencia,Atletico Madrid,False,9.50,2.20,1.59,0.33,0.67,0.11,Low,
SUN30,2021-11-07,20:30:00,German Division 2 [GD2],Aue,Heidenheim,False,13.50,4.90,1.13,0.10,0.90,0.11,Low,
SUN75,2021-11-08,01:30:00,Spanish Division 1 [SFL],Osasuna,Real Sociedad,False,9.50,2.45,1.48,0.29,0.71,0.10,Low,
SUN51,2021-11-07,22:30:00,German Division 1 [GSL],Hertha Berlin,Leverkusen,False,10.50,2.30,1.54,0.31,0.69,0.10,Low,
