MatchDay,Date,Time,LeagueJC,HomeTeamJC,AwayTeamJC,MAINLINE,CHL_LINE,CHL_H,CHL_L,prob_hi,prob_lo,kelly,bet,selected
SUNFB6520,2023-01-22,23:15:00,Spanish Division 1 [SFL],CF Elche,Osasuna,True,8.50,1.67,2.07,0.54,0.46,,,
MONFB6526,2023-01-23,04:00:00,Spanish Division 1 [SFL],Bilbao,Real Madrid,True,9.50,1.90,1.80,0.50,0.50,,,
SATFB6471,2023-01-21,23:00:00,Eng Premier [EPL],Leicester,Brighton,True,9.50,1.77,1.93,0.55,0.45,,,
SATFB6474,2023-01-21,23:00:00,Eng Premier [EPL],West Ham,Everton,True,10.50,2.17,1.61,0.40,0.60,,,
SUNFB6473,2023-01-22,01:30:00,Eng Premier [EPL],Crystal Palace,Newcastle,True,10.50,2.08,1.66,0.48,0.52,,,
SUNFB6540,2023-01-22,22:00:00,Eng Premier [EPL],Manchester City,Wolves,True,10.50,2.10,1.65,0.46,0.54,,,
SUNFB6472,2023-01-22,22:00:00,Eng Premier [EPL],Leeds,Brentford,True,10.50,1.98,1.73,0.45,0.55,,,
MONFB6476,2023-01-23,00:30:00,Eng Premier [EPL],Arsenal,Manchester Utd,True,9.50,1.75,1.95,0.50,0.50,,,
TUEFB6541,2023-01-24,04:00:00,Eng Premier [EPL],Fulham,Tottenham,True,10.50,2.00,1.72,0.44,0.56,,,
SATFB6600,2023-01-21,20:30:00,Eng Championship [ED1],Coventry,Norwich,True,10.50,1.98,1.73,0.46,0.54,,,
SUNFB6550,2023-01-22,20:00:00,Eng Championship [ED1],Sunderland,Middlesbrough,True,9.50,1.90,1.80,0.50,0.50,,,
SATFB6507,2023-01-21,22:00:00,Italian Division 1 [ISA],Verona,Lecce,True,9.50,2.00,1.72,0.46,0.54,,,
SUNFB6509,2023-01-22,03:45:00,Italian Division 1 [ISA],Fiorentina,AC Torino,True,9.50,2.08,1.66,0.43,0.57,,,
MONFB6565,2023-01-23,03:45:00,Italian Division 1 [ISA],Juventus,Atalanta,True,9.50,2.00,1.72,0.49,0.51,,,
TUEFB6508,2023-01-24,03:45:00,Italian Division 1 [ISA],Inter Milan,Empoli,True,9.50,1.75,1.95,0.52,0.48,,,
