MatchDay,Date,Time,LeagueJC,HomeTeamJC,AwayTeamJC,MAINLINE,CHL_LINE,CHL_H,CHL_L,prob_hi,prob_lo,kelly,bet,selected
SUNFB3537,2024-03-31,01:30:00,Eng Premier [EPL],Aston Villa,Wolves,True,10.50,1.88,1.82,0.43,0.57,0.04,Low,
FRIFB3769,2024-03-29,23:00:00,Eng Championship [ED1],Southampton,Middlesbrough,True,11.50,2.07,1.67,0.39,0.61,0.04,Low,
MONFB3837,2024-04-01,00:30:00,Spanish Division 1 [SFL],Alaves,Real Sociedad,True,9.50,2.10,1.65,0.38,0.62,0.03,Low,
FRIFB3778,2024-03-29,23:00:00,Eng Championship [ED1],Norwich,Plymouth,True,10.50,1.85,1.85,0.45,0.55,0.03,Low,
SATFB3562,2024-03-30,23:00:00,Eng Premier [EPL],Sheff Utd,Fulham,True,10.50,2.05,1.68,0.50,0.50,0.02,High,
SUNFB3839,2024-03-31,19:30:00,German Division 2 [GD2],Wehen,Osnabruck,True,10.50,1.95,1.75,0.43,0.57,0.00,Low,
FRIFB3774,2024-03-29,23:00:00,Eng Championship [ED1],Cardiff,Sunderland,True,9.50,1.84,1.86,0.46,0.54,,,
FRIFB3776,2024-03-29,23:00:00,Eng Championship [ED1],Hull City,Stoke,True,10.50,1.94,1.76,0.45,0.55,,,
FRIFB3779,2024-03-29,23:00:00,Eng Championship [ED1],Preston,Rotherham,True,10.50,2.10,1.65,0.44,0.56,,,
FRIFB3780,2024-03-29,23:00:00,Eng Championship [ED1],QPR,Birmingham,True,10.50,1.93,1.77,0.45,0.55,,,
SATFB3771,2024-03-30,04:00:00,Eng Championship [ED1],Watford,Leeds,True,10.50,2.20,1.59,0.45,0.55,,,
SATFB3767,2024-03-30,03:30:00,Spanish Division 2 [SF2],Burgos,Espanyol,True,9.50,1.83,1.87,0.54,0.46,,,
SATFB3766,2024-03-30,04:00:00,Spanish Division 1 [SFL],Cadiz,CF Granada,True,9.50,2.15,1.62,0.45,0.55,,,
SATFB3830,2024-03-30,23:15:00,Spanish Division 1 [SFL],Almeria,Osasuna,True,9.50,1.83,1.87,0.50,0.50,,,
SUNFB3835,2024-03-31,01:30:00,Spanish Division 1 [SFL],Valencia,Mallorca,True,8.50,1.95,1.75,0.50,0.50,,,
TUEFB3836,2024-04-02,03:00:00,Spanish Division 1 [SFL],Villarreal,Atletico Madrid,True,10.50,2.08,1.66,0.46,0.54,,,
SUNFB3859,2024-03-31,00:00:00,French Division 1 [FFL],Metz,Monaco,True,9.50,1.85,1.85,0.48,0.52,,,
SUNFB3857,2024-03-31,04:00:00,French Division 1 [FFL],Lyon,Reims,True,9.50,1.86,1.84,0.48,0.52,,,
SUNFB3861,2024-03-31,21:00:00,French Division 1 [FFL],Le Havre,Montpellier,True,9.50,2.15,1.62,0.43,0.57,,,
MONFB3895,2024-04-01,02:45:00,French Division 1 [FFL],Marseille,Paris Saint Germain,True,10.50,2.22,1.58,0.42,0.58,,,
SATFB3854,2024-03-30,20:00:00,German Division 2 [GD2],Holstein Kiel,Rostock,True,10.50,1.85,1.85,0.46,0.54,,,
SUNFB3843,2024-03-31,19:30:00,German Division 2 [GD2],Greuther Furth,Hamburg,True,10.50,2.05,1.68,0.41,0.59,,,
SUNFB3841,2024-03-31,19:30:00,German Division 2 [GD2],Schalke 04,Karlsruher,True,10.50,1.85,1.85,0.48,0.52,,,
SATFB3538,2024-03-30,20:30:00,Eng Premier [EPL],Newcastle,West Ham,True,10.50,1.90,1.80,0.51,0.49,,,
SATFB3572,2024-03-30,23:00:00,Eng Premier [EPL],Chelsea,Burnley,True,10.50,1.90,1.80,0.45,0.55,,,
SUNFB3541,2024-03-31,21:00:00,Eng Premier [EPL],Liverpool,Brighton,True,10.50,1.88,1.82,0.52,0.48,,,
SATFB3846,2024-03-30,22:30:00,German Division 1 [GSL],Leverkusen,Hoffenheim,True,10.50,1.90,1.80,0.47,0.53,,,
SATFB3844,2024-03-30,22:30:00,German Division 1 [GSL],Frankfurt,Union Berlin,True,9.50,1.98,1.73,0.44,0.56,,,
SATFB3848,2024-03-30,22:30:00,German Division 1 [GSL],Werder Bremen,Wolfsburg,True,9.50,1.81,1.89,0.47,0.53,,,
SUNFB3849,2024-03-31,21:30:00,German Division 1 [GSL],Augsburg,Cologne,True,9.50,1.85,1.85,0.49,0.51,,,
SUNFB3851,2024-03-31,23:30:00,German Division 1 [GSL],Stuttgart,Heidenheim,True,10.50,2.10,1.65,0.41,0.59,,,
