MatchDay,Date,Time,LeagueJC,HomeTeamJC,AwayTeamJC,MAINLINE,CHL_LINE,CHL_H,CHL_L,prob_hi,prob_lo,kelly,bet,selected
SUN47,2021-10-03,23:30:00,German Division 1 [GSL],Bayern Munich,Frankfurt,False,11.50,2.35,1.52,0.56,0.44,0.23,High,
SUN21,2021-10-03,19:30:00,German Division 2 [GD2],St. Pauli,Dresden,False,11.50,2.70,1.40,0.22,0.78,0.23,Low,
SAT32,2021-10-02,22:00:00,Eng Premier [EPL],Wolves,Newcastle,True,10.50,1.95,1.75,0.33,0.67,0.22,Low,$$
SUN27,2021-10-03,21:00:00,Eng Premier [EPL],West Ham,Brentford,False,10.50,2.33,1.53,0.27,0.73,0.22,Low,
SUN27,2021-10-03,21:00:00,Eng Premier [EPL],West Ham,Brentford,False,13.50,5.30,1.11,0.08,0.92,0.21,Low,
SAT33,2021-10-02,22:00:00,Eng Premier [EPL],Burnley,Norwich,False,12.50,2.70,1.40,0.23,0.77,0.20,Low,
SAT16,2021-10-02,19:30:00,Eng Championship [ED1],Coventry,Fulham,False,13.50,4.05,1.19,0.13,0.87,0.20,Low,
SUN63,2021-10-04,00:30:00,Spanish Division 1 [SFL],Villarreal,Betis,False,9.50,2.40,1.50,0.53,0.47,0.20,High,
SUN27,2021-10-03,21:00:00,Eng Premier [EPL],West Ham,Brentford,True,9.50,1.83,1.87,0.38,0.62,0.19,Low,$
SUN21,2021-10-03,19:30:00,German Division 2 [GD2],St. Pauli,Dresden,True,10.50,2.15,1.62,0.31,0.69,0.19,Low,$
SAT15,2021-10-02,19:30:00,Eng Premier [EPL],Manchester Utd,Everton,False,12.50,2.80,1.38,0.22,0.78,0.19,Low,
SUN20,2021-10-03,19:30:00,German Division 2 [GD2],Schalke 04,Ingolstadt,False,10.50,2.20,1.59,0.30,0.70,0.18,Low,
SUN32,2021-10-03,21:00:00,French Division 1 [FFL],Angers SCO,Metz,False,12.50,4.75,1.14,0.10,0.90,0.18,Low,
SAT33,2021-10-02,22:00:00,Eng Premier [EPL],Burnley,Norwich,True,11.50,2.13,1.63,0.32,0.68,0.18,Low,$
SUN32,2021-10-03,21:00:00,French Division 1 [FFL],Angers SCO,Metz,False,10.50,2.70,1.40,0.24,0.76,0.18,Low,
SAT19,2021-10-02,19:30:00,German Division 2 [GD2],Jahn Regensburg,Karlsruher,True,9.50,1.85,1.85,0.62,0.38,0.17,High,$
SAT15,2021-10-02,19:30:00,Eng Premier [EPL],Manchester Utd,Everton,True,11.50,2.19,1.60,0.31,0.69,0.16,Low,$
SUN20,2021-10-03,19:30:00,German Division 2 [GD2],Schalke 04,Ingolstadt,False,13.50,5.10,1.12,0.09,0.91,0.16,Low,
FRI17,2021-10-02,02:30:00,German Division 1 [GSL],Cologne,Greuther Furth,True,9.50,1.90,1.80,0.60,0.40,0.15,High,$
SAT16,2021-10-02,19:30:00,Eng Championship [ED1],Coventry,Fulham,False,11.50,2.48,1.47,0.27,0.73,0.15,Low,
SUN32,2021-10-03,21:00:00,French Division 1 [FFL],Angers SCO,Metz,True,9.50,2.10,1.65,0.34,0.66,0.15,Low,$
SAT21,2021-10-02,21:00:00,Italian Division 1 [ISA],Salernitana,Genoa,False,10.50,2.35,1.52,0.29,0.71,0.14,Low,
SUN19,2021-10-03,19:30:00,German Division 2 [GD2],Sandhausen,Darmstadt,True,10.50,2.10,1.65,0.55,0.45,0.14,High,$
SAT16,2021-10-02,19:30:00,Eng Championship [ED1],Coventry,Fulham,True,10.50,1.95,1.75,0.37,0.63,0.13,Low,$
SUN20,2021-10-03,19:30:00,German Division 2 [GD2],Schalke 04,Ingolstadt,True,9.50,1.80,1.90,0.41,0.59,0.13,Low,$
SUN34,2021-10-03,21:00:00,French Division 1 [FFL],Nantes,Troyes,True,9.50,2.10,1.65,0.54,0.46,0.13,High,$
SAT60,2021-10-02,22:15:00,Spanish Division 1 [SFL],Mallorca,Levante,True,8.50,1.93,1.77,0.58,0.42,0.13,High,$
SAT25,2021-10-02,21:30:00,German Division 1 [GSL],Wolfsburg,Monchengladbach,True,9.50,1.78,1.92,0.62,0.38,0.13,High,$
SAT19,2021-10-02,19:30:00,German Division 2 [GD2],Jahn Regensburg,Karlsruher,False,10.50,2.30,1.54,0.50,0.50,0.12,High,
SAT28,2021-10-02,21:30:00,German Division 1 [GSL],Stuttgart,Hoffenheim,True,9.50,1.73,1.98,0.63,0.37,0.12,High,$
SAT21,2021-10-02,21:00:00,Italian Division 1 [ISA],Salernitana,Genoa,False,13.50,5.30,1.11,0.09,0.91,0.12,Low,
SAT21,2021-10-02,21:00:00,Italian Division 1 [ISA],Salernitana,Genoa,True,9.50,1.87,1.83,0.40,0.60,0.12,Low,$
FRI17,2021-10-02,02:30:00,German Division 1 [GSL],Cologne,Greuther Furth,False,10.50,2.40,1.50,0.48,0.52,0.11,High,
SAT90,2021-10-03,02:30:00,German Division 2 [GD2],Nurnberg,Hannover,True,9.50,1.83,1.87,0.60,0.40,0.11,High,$
SUN47,2021-10-03,23:30:00,German Division 1 [GSL],Bayern Munich,Frankfurt,False,14.50,5.10,1.12,0.28,0.72,0.11,High,
SAT60,2021-10-02,22:15:00,Spanish Division 1 [SFL],Mallorca,Levante,False,9.50,2.55,1.45,0.46,0.54,0.11,High,
SAT25,2021-10-02,21:30:00,German Division 1 [GSL],Wolfsburg,Monchengladbach,False,10.50,2.25,1.57,0.50,0.50,0.11,High,
SUN19,2021-10-03,19:30:00,German Division 2 [GD2],Sandhausen,Darmstadt,False,11.50,2.65,1.42,0.44,0.56,0.10,High,
SUN63,2021-10-04,00:30:00,Spanish Division 1 [SFL],Villarreal,Betis,False,11.50,4.15,1.18,0.31,0.69,0.09,High,
SUN34,2021-10-03,21:00:00,French Division 1 [FFL],Nantes,Troyes,False,10.50,2.70,1.40,0.43,0.57,0.09,High,
SAT28,2021-10-02,21:30:00,German Division 1 [GSL],Stuttgart,Hoffenheim,False,10.50,2.15,1.62,0.51,0.49,0.09,High,
SUN76,2021-10-04,03:00:00,Spanish Division 1 [SFL],CF Granada,Sevilla,True,8.50,1.90,1.80,0.57,0.43,0.09,High,
SUN30,2021-10-03,21:00:00,Italian Division 1 [ISA],Verona,Spezia,False,11.50,3.00,1.33,0.23,0.77,0.08,Low,
SAT91,2021-10-03,02:45:00,Italian Division 1 [ISA],Sassuolo,Inter Milan,True,10.50,2.07,1.67,0.52,0.48,0.08,High,
SUN76,2021-10-04,03:00:00,Spanish Division 1 [SFL],CF Granada,Sevilla,False,9.50,2.48,1.47,0.45,0.55,0.07,High,
FRI18,2021-10-02,02:45:00,Italian Division 1 [ISA],Cagliari,Venezia,True,9.50,1.80,1.90,0.59,0.41,0.07,High,
SUN30,2021-10-03,21:00:00,Italian Division 1 [ISA],Verona,Spezia,True,10.50,2.33,1.53,0.32,0.68,0.07,Low,
SUN15,2021-10-03,19:00:00,French Division 1 [FFL],Rennes,Paris Saint Germain,False,13.50,5.10,1.12,0.10,0.90,0.07,Low,
SUN30,2021-10-03,21:00:00,Italian Division 1 [ISA],Verona,Spezia,False,13.50,5.10,1.12,0.10,0.90,0.07,Low,
SAT90,2021-10-03,02:30:00,German Division 2 [GD2],Nurnberg,Hannover,False,10.50,2.25,1.57,0.48,0.52,0.07,High,
SUN15,2021-10-03,19:00:00,French Division 1 [FFL],Rennes,Paris Saint Germain,False,10.50,2.35,1.52,0.32,0.68,0.06,Low,
SAT95,2021-10-03,03:00:00,French Division 1 [FFL],Nice,Brest,True,9.50,1.75,1.95,0.60,0.40,0.06,High,
SAT71,2021-10-03,00:30:00,Eng Premier [EPL],Brighton,Arsenal,False,11.50,2.43,1.49,0.31,0.69,0.06,Low,
SAT91,2021-10-03,02:45:00,Italian Division 1 [ISA],Sassuolo,Inter Milan,False,11.50,2.65,1.42,0.41,0.59,0.06,High,
SAT71,2021-10-03,00:30:00,Eng Premier [EPL],Brighton,Arsenal,True,10.50,1.92,1.78,0.41,0.59,0.06,Low,
FRI18,2021-10-02,02:45:00,Italian Division 1 [ISA],Cagliari,Venezia,False,10.50,2.25,1.57,0.47,0.53,0.05,High,
SUN15,2021-10-03,19:00:00,French Division 1 [FFL],Rennes,Paris Saint Germain,True,9.50,1.87,1.83,0.43,0.57,0.05,Low,
SAT17,2021-10-02,19:30:00,German Division 2 [GD2],Dusseldorf,Paderborn,False,10.50,2.20,1.59,0.35,0.65,0.05,Low,
SUN29,2021-10-03,21:00:00,Italian Division 1 [ISA],Sampdoria,Udinese,True,10.50,2.08,1.66,0.50,0.50,0.04,High,
FRI17,2021-10-02,02:30:00,German Division 1 [GSL],Cologne,Greuther Furth,False,12.50,4.05,1.19,0.28,0.72,0.04,High,
FRI2,2021-10-02,00:30:00,German Division 2 [GD2],Werder Bremen,Heidenheim,False,13.50,4.30,1.17,0.14,0.86,0.04,Low,
SAT95,2021-10-03,03:00:00,French Division 1 [FFL],Nice,Brest,False,10.50,2.15,1.62,0.48,0.52,0.04,High,
SAT17,2021-10-02,19:30:00,German Division 2 [GD2],Dusseldorf,Paderborn,True,9.50,1.77,1.93,0.47,0.53,0.03,Low,
SUN34,2021-10-03,21:00:00,French Division 1 [FFL],Nantes,Troyes,False,12.50,4.75,1.14,0.23,0.77,0.03,High,
SAT19,2021-10-02,19:30:00,German Division 2 [GD2],Jahn Regensburg,Karlsruher,False,13.50,5.30,1.11,0.21,0.79,0.03,High,
SUN19,2021-10-03,19:30:00,German Division 2 [GD2],Sandhausen,Darmstadt,False,13.50,4.40,1.16,0.25,0.75,0.03,High,
FRI2,2021-10-02,00:30:00,German Division 2 [GD2],Werder Bremen,Heidenheim,False,11.50,2.60,1.43,0.29,0.71,0.02,Low,
SUN29,2021-10-03,21:00:00,Italian Division 1 [ISA],Sampdoria,Udinese,False,11.50,2.65,1.42,0.39,0.61,0.02,High,
FRI2,2021-10-02,00:30:00,German Division 2 [GD2],Werder Bremen,Heidenheim,True,10.50,2.05,1.68,0.40,0.60,0.02,Low,
SAT27,2021-10-02,21:30:00,German Division 1 [GSL],Hertha Berlin,Freiburg,True,9.50,2.00,1.72,0.51,0.49,0.02,High,
SUN42,2021-10-03,22:15:00,Spanish Division 1 [SFL],Espanyol,Real Madrid,True,9.50,1.90,1.80,0.44,0.56,0.02,Low,
SAT71,2021-10-03,00:30:00,Eng Premier [EPL],Brighton,Arsenal,False,14.50,5.35,1.11,0.10,0.90,0.01,Low,
SAT28,2021-10-02,21:30:00,German Division 1 [GSL],Stuttgart,Hoffenheim,False,13.50,4.75,1.14,0.22,0.78,0.01,High,
SAT25,2021-10-02,21:30:00,German Division 1 [GSL],Wolfsburg,Monchengladbach,False,13.50,4.90,1.13,0.21,0.79,0.01,High,
SAT60,2021-10-02,22:15:00,Spanish Division 1 [SFL],Mallorca,Levante,False,12.50,6.10,1.08,0.17,0.83,0.01,High,
SAT91,2021-10-03,02:45:00,Italian Division 1 [ISA],Sassuolo,Inter Milan,False,13.50,4.40,1.16,0.23,0.77,0.01,High,
SUN42,2021-10-03,22:15:00,Spanish Division 1 [SFL],Espanyol,Real Madrid,False,10.50,2.43,1.49,0.33,0.67,0.00,Low,
SAT27,2021-10-02,21:30:00,German Division 1 [GSL],Hertha Berlin,Freiburg,False,10.50,2.55,1.45,0.39,0.61,0.00,High,
FRI21,2021-10-02,03:00:00,Spanish Division 1 [SFL],Bilbao,Alaves,False,10.50,2.65,1.42,0.30,0.70,0.00,Low,
FRI3,2021-10-02,00:30:00,German Division 2 [GD2],Aue,Hamburg,False,13.50,4.55,1.15,0.14,0.86,,,
SAT18,2021-10-02,19:30:00,German Division 2 [GD2],Holstein Kiel,Rostock,False,13.50,5.30,1.11,0.13,0.87,,,
SAT27,2021-10-02,21:30:00,German Division 1 [GSL],Hertha Berlin,Freiburg,False,12.50,4.40,1.16,0.20,0.80,,,
SUN38,2021-10-03,21:30:00,German Division 1 [GSL],Mainz,Union Berlin,False,10.50,2.65,1.42,0.34,0.66,,,
SUN70,2021-10-04,01:30:00,German Division 1 [GSL],Bielefeld,Leverkusen,False,12.50,4.15,1.18,0.19,0.81,,,
SAT65,2021-10-03,00:00:00,Italian Division 1 [ISA],AC Torino,Juventus,True,10.50,2.13,1.63,0.46,0.54,,,
SUN14,2021-10-03,18:30:00,Italian Division 1 [ISA],Bologna,Lazio,False,11.50,2.88,1.36,0.27,0.73,,,
SUN50,2021-10-04,00:00:00,Italian Division 1 [ISA],Fiorentina,Napoli,True,9.50,1.85,1.85,0.48,0.52,,,
SUN51,2021-10-04,00:00:00,Italian Division 1 [ISA],Roma,Empoli,True,11.50,2.22,1.58,0.40,0.60,,,
SAT20,2021-10-02,20:00:00,Spanish Division 1 [SFL],Osasuna,Vallecano,False,12.50,6.50,1.07,0.08,0.92,,,
SAT72,2021-10-03,00:30:00,Spanish Division 1 [SFL],Cadiz,Valencia,False,10.50,2.75,1.39,0.34,0.66,,,
SAT94,2021-10-03,03:00:00,Spanish Division 1 [SFL],Atletico Madrid,Barcelona,False,10.50,2.68,1.41,0.31,0.69,,,
SUN22,2021-10-03,20:00:00,Spanish Division 1 [SFL],CF Elche,Celta Vigo,False,11.50,5.10,1.12,0.16,0.84,,,
SUN62,2021-10-04,00:30:00,Spanish Division 1 [SFL],Getafe,Real Sociedad,False,9.50,2.80,1.38,0.28,0.72,,,
FRI22,2021-10-02,03:00:00,French Division 1 [FFL],Lens,Reims,True,9.50,2.02,1.70,0.42,0.58,,,
SAT63,2021-10-02,23:00:00,French Division 1 [FFL],Montpellier,Strasbourg,True,9.50,1.90,1.80,0.52,0.48,,,
SAT95,2021-10-03,03:00:00,French Division 1 [FFL],Nice,Brest,False,13.50,4.90,1.13,0.20,0.80,,,
SUN31,2021-10-03,21:00:00,French Division 1 [FFL],Monaco,Bordeaux,False,10.50,2.45,1.48,0.36,0.64,,,
SUN33,2021-10-03,21:00:00,French Division 1 [FFL],Lorient,Clermont,False,12.50,4.30,1.17,0.16,0.84,,,
SUN75,2021-10-04,02:45:00,French Division 1 [FFL],St. Etienne,Lyon,False,13.50,5.80,1.09,0.12,0.88,,,
SAT30,2021-10-02,22:00:00,Eng Premier [EPL],Chelsea,Southampton,True,11.50,2.00,1.72,0.42,0.58,,,
SAT31,2021-10-02,22:00:00,Eng Premier [EPL],Leeds,Watford,True,11.50,2.00,1.72,0.42,0.58,,,
SUN26,2021-10-03,21:00:00,Eng Premier [EPL],Tottenham,Aston Villa,False,11.50,2.35,1.52,0.41,0.59,,,
SUN28,2021-10-03,21:00:00,Eng Premier [EPL],Crystal Palace,Leicester,False,14.50,4.55,1.15,0.17,0.83,,,
FRI3,2021-10-02,00:30:00,German Division 2 [GD2],Aue,Hamburg,True,10.50,2.15,1.62,0.39,0.61,,,
SAT18,2021-10-02,19:30:00,German Division 2 [GD2],Holstein Kiel,Rostock,True,9.50,1.87,1.83,0.49,0.51,,,
SUN38,2021-10-03,21:30:00,German Division 1 [GSL],Mainz,Union Berlin,False,12.50,4.75,1.14,0.17,0.83,,,
SUN70,2021-10-04,01:30:00,German Division 1 [GSL],Bielefeld,Leverkusen,False,10.50,2.45,1.48,0.37,0.63,,,
FRI18,2021-10-02,02:45:00,Italian Division 1 [ISA],Cagliari,Venezia,False,13.50,5.10,1.12,0.19,0.81,,,
SAT65,2021-10-03,00:00:00,Italian Division 1 [ISA],AC Torino,Juventus,False,11.50,2.70,1.40,0.35,0.65,,,
SUN14,2021-10-03,18:30:00,Italian Division 1 [ISA],Bologna,Lazio,False,13.50,4.75,1.14,0.13,0.87,,,
SUN29,2021-10-03,21:00:00,Italian Division 1 [ISA],Sampdoria,Udinese,False,13.50,4.40,1.16,0.21,0.79,,,
SUN50,2021-10-04,00:00:00,Italian Division 1 [ISA],Fiorentina,Napoli,False,13.50,5.30,1.11,0.12,0.88,,,
SUN51,2021-10-04,00:00:00,Italian Division 1 [ISA],Roma,Empoli,False,12.50,2.88,1.36,0.30,0.70,,,
FRI21,2021-10-02,03:00:00,Spanish Division 1 [SFL],Bilbao,Alaves,False,13.50,5.80,1.09,0.09,0.91,,,
SAT20,2021-10-02,20:00:00,Spanish Division 1 [SFL],Osasuna,Vallecano,False,9.50,2.75,1.39,0.30,0.70,,,
SAT72,2021-10-03,00:30:00,Spanish Division 1 [SFL],Cadiz,Valencia,True,9.50,2.10,1.65,0.45,0.55,,,
SAT94,2021-10-03,03:00:00,Spanish Division 1 [SFL],Atletico Madrid,Barcelona,True,9.50,2.05,1.68,0.42,0.58,,,
SUN22,2021-10-03,20:00:00,Spanish Division 1 [SFL],CF Elche,Celta Vigo,False,9.50,2.90,1.35,0.33,0.67,,,
SUN62,2021-10-04,00:30:00,Spanish Division 1 [SFL],Getafe,Real Sociedad,False,11.50,5.40,1.11,0.12,0.88,,,
FRI22,2021-10-02,03:00:00,French Division 1 [FFL],Lens,Reims,False,12.50,4.30,1.17,0.15,0.85,,,
SAT63,2021-10-02,23:00:00,French Division 1 [FFL],Montpellier,Strasbourg,False,10.50,2.35,1.52,0.40,0.60,,,
SUN31,2021-10-03,21:00:00,French Division 1 [FFL],Monaco,Bordeaux,True,9.50,1.95,1.75,0.48,0.52,,,
SUN33,2021-10-03,21:00:00,French Division 1 [FFL],Lorient,Clermont,False,10.50,2.48,1.47,0.33,0.67,,,
SUN75,2021-10-04,02:45:00,French Division 1 [FFL],St. Etienne,Lyon,True,9.50,1.80,1.90,0.48,0.52,,,
SAT30,2021-10-02,22:00:00,Eng Premier [EPL],Chelsea,Southampton,False,12.50,2.50,1.46,0.32,0.68,,,
SAT31,2021-10-02,22:00:00,Eng Premier [EPL],Leeds,Watford,False,14.50,4.05,1.19,0.16,0.84,,,
SUN26,2021-10-03,21:00:00,Eng Premier [EPL],Tottenham,Aston Villa,True,10.50,1.87,1.83,0.53,0.47,,,
SUN28,2021-10-03,21:00:00,Eng Premier [EPL],Crystal Palace,Leicester,False,12.50,2.80,1.38,0.33,0.67,,,
FRI3,2021-10-02,00:30:00,German Division 2 [GD2],Aue,Hamburg,False,11.50,2.70,1.40,0.29,0.71,,,
SAT17,2021-10-02,19:30:00,German Division 2 [GD2],Dusseldorf,Paderborn,False,13.50,4.90,1.13,0.12,0.88,,,
SAT18,2021-10-02,19:30:00,German Division 2 [GD2],Holstein Kiel,Rostock,False,10.50,2.35,1.52,0.37,0.63,,,
SAT90,2021-10-03,02:30:00,German Division 2 [GD2],Nurnberg,Hannover,False,13.50,5.10,1.12,0.19,0.81,,,
SUN38,2021-10-03,21:30:00,German Division 1 [GSL],Mainz,Union Berlin,True,9.50,2.07,1.67,0.46,0.54,,,
SUN70,2021-10-04,01:30:00,German Division 1 [GSL],Bielefeld,Leverkusen,True,9.50,1.95,1.75,0.48,0.52,,,
SAT65,2021-10-03,00:00:00,Italian Division 1 [ISA],AC Torino,Juventus,False,13.50,4.55,1.15,0.18,0.82,,,
SUN14,2021-10-03,18:30:00,Italian Division 1 [ISA],Bologna,Lazio,True,10.50,2.20,1.59,0.37,0.63,,,
SUN50,2021-10-04,00:00:00,Italian Division 1 [ISA],Fiorentina,Napoli,False,10.50,2.35,1.52,0.36,0.64,,,
SUN51,2021-10-04,00:00:00,Italian Division 1 [ISA],Roma,Empoli,False,14.50,4.55,1.15,0.15,0.85,,,
FRI21,2021-10-02,03:00:00,Spanish Division 1 [SFL],Bilbao,Alaves,True,9.50,2.10,1.65,0.40,0.60,,,
SAT20,2021-10-02,20:00:00,Spanish Division 1 [SFL],Osasuna,Vallecano,True,8.50,2.05,1.68,0.41,0.59,,,
SAT72,2021-10-03,00:30:00,Spanish Division 1 [SFL],Cadiz,Valencia,False,13.50,6.50,1.07,0.11,0.89,,,
SAT94,2021-10-03,03:00:00,Spanish Division 1 [SFL],Atletico Madrid,Barcelona,False,13.50,6.10,1.08,0.09,0.91,,,
SUN22,2021-10-03,20:00:00,Spanish Division 1 [SFL],CF Elche,Celta Vigo,True,8.50,2.15,1.62,0.45,0.55,,,
SUN42,2021-10-03,22:15:00,Spanish Division 1 [SFL],Espanyol,Real Madrid,False,13.50,5.30,1.11,0.10,0.90,,,
SUN62,2021-10-04,00:30:00,Spanish Division 1 [SFL],Getafe,Real Sociedad,True,8.50,2.15,1.62,0.39,0.61,,,
SUN76,2021-10-04,03:00:00,Spanish Division 1 [SFL],CF Granada,Sevilla,False,12.50,5.80,1.09,0.17,0.83,,,
FRI22,2021-10-02,03:00:00,French Division 1 [FFL],Lens,Reims,False,10.50,2.57,1.44,0.31,0.69,,,
SAT63,2021-10-02,23:00:00,French Division 1 [FFL],Montpellier,Strasbourg,False,12.50,4.05,1.19,0.21,0.79,,,
SUN31,2021-10-03,21:00:00,French Division 1 [FFL],Monaco,Bordeaux,False,12.50,4.15,1.18,0.18,0.82,,,
SUN33,2021-10-03,21:00:00,French Division 1 [FFL],Lorient,Clermont,True,9.50,1.95,1.75,0.44,0.56,,,
SUN75,2021-10-04,02:45:00,French Division 1 [FFL],St. Etienne,Lyon,False,10.50,2.25,1.57,0.37,0.63,,,
SAT30,2021-10-02,22:00:00,Eng Premier [EPL],Chelsea,Southampton,False,14.50,4.05,1.19,0.16,0.84,,,
SAT31,2021-10-02,22:00:00,Eng Premier [EPL],Leeds,Watford,False,12.50,2.50,1.46,0.32,0.68,,,
SUN26,2021-10-03,21:00:00,Eng Premier [EPL],Tottenham,Aston Villa,False,14.50,5.10,1.12,0.16,0.84,,,
SUN28,2021-10-03,21:00:00,Eng Premier [EPL],Crystal Palace,Leicester,True,11.50,2.19,1.60,0.43,0.57,,,
