MatchDay,Date,Time,LeagueJC,HomeTeamJC,AwayTeamJC,MAINLINE,CHL_LINE,CHL_H,CHL_L,prob_hi,prob_lo,kelly,bet,selected
TUEFB1412,2023-05-16,02:45:00,Italian Division 1 [ISA],Sampdoria,Empoli,True,10.50,2.05,1.68,0.51,0.49,0.04,High,
SUNFB1410,2023-05-14,18:30:00,Italian Division 1 [ISA],Verona,AC Torino,True,9.50,2.15,1.62,0.48,0.52,0.04,High,
MONFB1404,2023-05-15,03:00:00,Spanish Division 1 [SFL],Espanyol,Barcelona,True,9.50,1.90,1.80,0.43,0.57,0.02,Low,
SUNFB1382,2023-05-14,02:30:00,German Division 2 [GD2],St. Pauli,Dusseldorf,True,9.50,1.88,1.82,0.44,0.56,0.02,Low,
SUNFB1390,2023-05-14,23:05:00,French Division 1 [FFL],Monaco,Lille,True,9.50,1.79,1.91,0.47,0.53,0.02,Low,
SATFB1378,2023-05-13,19:00:00,German Division 2 [GD2],Holstein Kiel,Karlsruher,True,10.50,1.89,1.81,0.44,0.56,0.01,Low,
MONFB1422,2023-05-15,00:30:00,Spanish Division 1 [SFL],Valladolid,Sevilla,True,9.50,1.83,1.87,0.46,0.54,0.01,Low,
SUNFB1379,2023-05-14,19:30:00,German Division 2 [GD2],Jahn Regensburg,Hamburg,True,9.50,1.85,1.85,0.54,0.46,0.01,High,
SATFB1314,2023-05-13,03:00:00,French Division 1 [FFL],Lens,Reims,True,8.50,1.68,2.05,0.60,0.40,0.00,High,
SATFB1311,2023-05-13,03:00:00,Spanish Division 1 [SFL],Mallorca,Cadiz,True,8.50,1.86,1.84,0.54,0.46,0.00,High,
SATFB1312,2023-05-13,02:45:00,Italian Division 1 [ISA],Lazio,Lecce,True,9.50,2.08,1.66,0.48,0.52,0.00,High,
SATFB1306,2023-05-13,00:30:00,German Division 2 [GD2],Sandhausen,Rostock,True,10.50,2.02,1.70,0.48,0.52,,,
SATFB1307,2023-05-13,00:30:00,German Division 2 [GD2],Magdeburg,Nurnberg,True,10.50,2.10,1.65,0.40,0.60,,,
SATFB1383,2023-05-13,19:00:00,German Division 2 [GD2],Greuther Furth,Braunschweig,True,9.50,1.82,1.88,0.49,0.51,,,
SATFB1303,2023-05-13,02:30:00,German Division 1 [GSL],Cologne,Hertha Berlin,True,10.50,1.98,1.73,0.45,0.55,,,
SATFB1337,2023-05-13,21:30:00,German Division 1 [GSL],Wolfsburg,Hoffenheim,True,10.50,2.08,1.66,0.42,0.58,,,
SUNFB1424,2023-05-14,21:30:00,German Division 1 [GSL],Stuttgart,Leverkusen,True,9.50,1.89,1.81,0.51,0.49,,,
SUNFB1411,2023-05-14,02:45:00,Italian Division 1 [ISA],Inter Milan,Sassuolo,True,10.50,2.02,1.70,0.46,0.54,,,
SUNFB1481,2023-05-14,21:00:00,Italian Division 1 [ISA],Fiorentina,Udinese,True,9.50,1.82,1.88,0.49,0.51,,,
MONFB1480,2023-05-15,00:00:00,Italian Division 1 [ISA],Bologna,Roma,True,9.50,2.13,1.63,0.47,0.53,,,
SATFB1405,2023-05-13,20:00:00,Spanish Division 1 [SFL],Real Sociedad,Girona,True,8.50,1.98,1.73,0.44,0.56,,,
SUNFB1406,2023-05-14,03:00:00,Spanish Division 1 [SFL],Real Madrid,Getafe,True,9.50,1.95,1.75,0.48,0.52,,,
SUNFB1402,2023-05-14,22:15:00,Spanish Division 1 [SFL],CF Elche,Atletico Madrid,True,10.50,2.13,1.63,0.39,0.61,,,
SUNFB1392,2023-05-14,19:00:00,French Division 1 [FFL],Clermont,Lyon,True,8.50,1.69,2.04,0.53,0.47,,,
SUNFB1387,2023-05-14,21:00:00,French Division 1 [FFL],Rennes,Troyes,True,8.50,1.52,2.35,0.63,0.37,,,
SUNFB1385,2023-05-14,21:00:00,French Division 1 [FFL],Toulouse,Nantes,True,9.50,1.73,1.98,0.54,0.46,,,
SATFB1320,2023-05-13,19:30:00,Eng Premier [EPL],Leeds,Newcastle,True,11.50,2.33,1.53,0.36,0.64,,,
SATFB1324,2023-05-13,22:00:00,Eng Premier [EPL],Aston Villa,Tottenham,True,10.50,1.90,1.80,0.46,0.54,,,
SATFB1322,2023-05-13,22:00:00,Eng Premier [EPL],Crystal Palace,Bournemouth,True,10.50,1.93,1.77,0.47,0.53,,,
SUNFB1321,2023-05-14,21:00:00,Eng Premier [EPL],Everton,Manchester City,True,10.50,2.13,1.63,0.43,0.57,,,
SUNFB1423,2023-05-14,21:00:00,Eng Premier [EPL],Brentford,West Ham,True,10.50,1.98,1.73,0.45,0.55,,,
SUNFB1325,2023-05-14,23:30:00,Eng Premier [EPL],Arsenal,Brighton,True,10.50,2.00,1.72,0.46,0.54,,,
TUEFB1319,2023-05-16,03:00:00,Eng Premier [EPL],Leicester,Liverpool,True,10.50,2.15,1.62,0.43,0.57,,,
SUNFB1420,2023-05-14,19:00:00,Eng Championship [ED1],Coventry,Middlesbrough,True,9.50,1.83,1.87,0.48,0.52,,,
