MatchDay,Date,Time,LeagueJC,HomeTeamJC,AwayTeamJC,MAINLINE,CHL_LINE,CHL_H,CHL_L,prob_hi,prob_lo,kelly,bet,selected
SUN58,2021-11-22,01:30:00,Spanish Division 1 [SFL],CF Elche,Betis,False,12.50,5.30,1.11,0.24,0.76,0.07,High,
SUN34,2021-11-21,22:00:00,French Division 1 [FFL],Metz,Bordeaux,False,10.50,2.30,1.54,0.47,0.53,0.06,High,
SUN64,2021-11-22,03:45:00,Italian Division 1 [ISA],Genoa,Roma,False,13.50,4.75,1.14,0.12,0.88,0.05,Low,
SUN39,2021-11-21,22:30:00,German Division 1 [GSL],Freiburg,Frankfurt,False,10.50,2.20,1.59,0.35,0.65,0.05,Low,
SUN32,2021-11-21,22:00:00,Italian Division 1 [ISA],Bologna,Venezia,False,10.50,2.35,1.52,0.45,0.55,0.05,High,
SUN65,2021-11-22,03:45:00,French Division 1 [FFL],Lyon,Marseille,False,13.50,5.10,1.12,0.23,0.77,0.04,High,
SUN19,2021-11-21,20:00:00,French Division 1 [FFL],Brest,Lens,False,13.50,5.10,1.12,0.23,0.77,0.04,High,
SUN31,2021-11-21,22:00:00,Italian Division 1 [ISA],Salernitana,Sampdoria,False,11.50,2.45,1.48,0.31,0.69,0.04,Low,
SUN39,2021-11-21,22:30:00,German Division 1 [GSL],Freiburg,Frankfurt,True,9.50,1.78,1.92,0.46,0.54,0.04,Low,
SUN31,2021-11-21,22:00:00,Italian Division 1 [ISA],Salernitana,Sampdoria,True,10.50,1.95,1.75,0.42,0.58,0.03,Low,
SUN34,2021-11-21,22:00:00,French Division 1 [FFL],Metz,Bordeaux,False,12.50,4.05,1.19,0.27,0.73,0.03,High,
SUN20,2021-11-21,20:00:00,Eng Championship [ED1],Derby,Bournemouth,True,10.50,2.25,1.57,0.46,0.54,0.03,High,
SUN56,2021-11-22,01:00:00,Italian Division 1 [ISA],Inter Milan,Napoli,True,9.50,1.88,1.82,0.44,0.56,0.03,Low,
SUN31,2021-11-21,22:00:00,Italian Division 1 [ISA],Salernitana,Sampdoria,False,13.50,4.05,1.19,0.16,0.84,0.03,Low,
SUN20,2021-11-21,20:00:00,Eng Championship [ED1],Derby,Bournemouth,False,11.50,2.95,1.34,0.36,0.64,0.03,High,
MON1,2021-11-23,01:30:00,Italian Division 1 [ISA],Verona,Empoli,True,10.50,2.30,1.54,0.35,0.65,0.01,Low,
SUN56,2021-11-22,01:00:00,Italian Division 1 [ISA],Inter Milan,Napoli,False,10.50,2.40,1.50,0.33,0.67,0.01,Low,
SUN22,2021-11-21,20:30:00,German Division 2 [GD2],Heidenheim,Holstein Kiel,False,14.50,5.30,1.11,0.19,0.81,0.01,High,
SUN50,2021-11-22,00:30:00,Eng Premier [EPL],Tottenham,Leeds,True,10.50,1.88,1.82,0.45,0.55,0.01,Low,
SUN18,2021-11-21,19:30:00,Italian Division 1 [ISA],Sassuolo,Cagliari,False,13.50,4.40,1.16,0.18,0.82,,,
MON1,2021-11-23,01:30:00,Italian Division 1 [ISA],Verona,Empoli,False,11.50,3.00,1.33,0.25,0.75,,,
MON10,2021-11-23,03:45:00,Italian Division 1 [ISA],AC Torino,Udinese,True,9.50,2.00,1.72,0.46,0.54,,,
SUN33,2021-11-21,22:00:00,French Division 1 [FFL],Angers SCO,Lorient,False,10.50,2.55,1.45,0.32,0.68,,,
SUN35,2021-11-21,22:00:00,French Division 1 [FFL],Strasbourg,Reims,False,10.50,2.55,1.45,0.36,0.64,,,
SUN36,2021-11-21,22:00:00,French Division 1 [FFL],Troyes,St. Etienne,False,13.50,5.10,1.12,0.15,0.85,,,
SUN43,2021-11-22,00:00:00,French Division 1 [FFL],Clermont,Nice,True,9.50,1.95,1.75,0.48,0.52,,,
SUN20,2021-11-21,20:00:00,Eng Championship [ED1],Derby,Bournemouth,False,13.50,4.90,1.13,0.19,0.81,,,
SUN23,2021-11-21,20:30:00,German Division 2 [GD2],Dresden,Dusseldorf,True,9.50,1.75,1.95,0.51,0.49,,,
SUN24,2021-11-21,20:30:00,German Division 2 [GD2],Ingolstadt,Karlsruher,True,9.50,1.95,1.75,0.46,0.54,,,
SUN41,2021-11-21,23:15:00,Spanish Division 1 [SFL],CF Granada,Real Madrid,False,13.50,5.55,1.10,0.09,0.91,,,
SUN66,2021-11-22,04:00:00,Spanish Division 1 [SFL],Real Sociedad,Valencia,False,12.50,5.55,1.10,0.14,0.86,,,
MON13,2021-11-23,04:00:00,Spanish Division 1 [SFL],Vallecano,Mallorca,True,8.50,1.90,1.80,0.50,0.50,,,
SUN39,2021-11-21,22:30:00,German Division 1 [GSL],Freiburg,Frankfurt,False,13.50,4.90,1.13,0.12,0.88,,,
SUN51,2021-11-22,00:30:00,German Division 1 [GSL],Mainz,Cologne,False,10.50,2.40,1.50,0.37,0.63,,,
SUN18,2021-11-21,19:30:00,Italian Division 1 [ISA],Sassuolo,Cagliari,False,11.50,2.70,1.40,0.35,0.65,,,
SUN56,2021-11-22,01:00:00,Italian Division 1 [ISA],Inter Milan,Napoli,False,12.50,4.05,1.19,0.16,0.84,,,
MON10,2021-11-23,03:45:00,Italian Division 1 [ISA],AC Torino,Udinese,False,12.50,4.40,1.16,0.17,0.83,,,
SUN33,2021-11-21,22:00:00,French Division 1 [FFL],Angers SCO,Lorient,True,9.50,2.00,1.72,0.43,0.57,,,
SUN35,2021-11-21,22:00:00,French Division 1 [FFL],Strasbourg,Reims,False,12.50,4.40,1.16,0.18,0.82,,,
SUN36,2021-11-21,22:00:00,French Division 1 [FFL],Troyes,St. Etienne,True,9.50,1.82,1.88,0.51,0.49,,,
SUN43,2021-11-22,00:00:00,French Division 1 [FFL],Clermont,Nice,False,12.50,4.15,1.18,0.19,0.81,,,
SUN23,2021-11-21,20:30:00,German Division 2 [GD2],Dresden,Dusseldorf,False,10.50,2.15,1.62,0.39,0.61,,,
SUN24,2021-11-21,20:30:00,German Division 2 [GD2],Ingolstadt,Karlsruher,False,10.50,2.40,1.50,0.35,0.65,,,
SUN66,2021-11-22,04:00:00,Spanish Division 1 [SFL],Real Sociedad,Valencia,True,8.50,1.83,1.87,0.51,0.49,,,
MON13,2021-11-23,04:00:00,Spanish Division 1 [SFL],Vallecano,Mallorca,False,12.50,5.80,1.09,0.13,0.87,,,
SUN50,2021-11-22,00:30:00,Eng Premier [EPL],Tottenham,Leeds,False,14.50,5.10,1.12,0.12,0.88,,,
SUN51,2021-11-22,00:30:00,German Division 1 [GSL],Mainz,Cologne,False,12.50,4.15,1.18,0.19,0.81,,,
SUN18,2021-11-21,19:30:00,Italian Division 1 [ISA],Sassuolo,Cagliari,True,10.50,2.10,1.65,0.45,0.55,,,
SUN32,2021-11-21,22:00:00,Italian Division 1 [ISA],Bologna,Venezia,False,13.50,5.30,1.11,0.19,0.81,,,
MON1,2021-11-23,01:30:00,Italian Division 1 [ISA],Verona,Empoli,False,13.50,5.10,1.12,0.12,0.88,,,
MON10,2021-11-23,03:45:00,Italian Division 1 [ISA],AC Torino,Udinese,False,10.50,2.60,1.43,0.35,0.65,,,
SUN33,2021-11-21,22:00:00,French Division 1 [FFL],Angers SCO,Lorient,False,12.50,4.40,1.16,0.16,0.84,,,
SUN35,2021-11-21,22:00:00,French Division 1 [FFL],Strasbourg,Reims,True,9.50,2.00,1.72,0.47,0.53,,,
SUN36,2021-11-21,22:00:00,French Division 1 [FFL],Troyes,St. Etienne,False,10.50,2.30,1.54,0.40,0.60,,,
SUN43,2021-11-22,00:00:00,French Division 1 [FFL],Clermont,Nice,False,10.50,2.45,1.48,0.37,0.63,,,
SUN23,2021-11-21,20:30:00,German Division 2 [GD2],Dresden,Dusseldorf,False,13.50,4.75,1.14,0.15,0.85,,,
SUN24,2021-11-21,20:30:00,German Division 2 [GD2],Ingolstadt,Karlsruher,False,13.50,5.30,1.11,0.12,0.88,,,
SUN25,2021-11-21,21:00:00,Spanish Division 1 [SFL],Getafe,Cadiz,False,12.50,5.55,1.10,0.18,0.82,,,
SUN66,2021-11-22,04:00:00,Spanish Division 1 [SFL],Real Sociedad,Valencia,False,9.50,2.35,1.52,0.39,0.61,,,
MON13,2021-11-23,04:00:00,Spanish Division 1 [SFL],Vallecano,Mallorca,False,9.50,2.48,1.47,0.38,0.62,,,
SUN50,2021-11-22,00:30:00,Eng Premier [EPL],Tottenham,Leeds,False,11.50,2.38,1.51,0.34,0.66,,,
SUN51,2021-11-22,00:30:00,German Division 1 [GSL],Mainz,Cologne,True,9.50,1.92,1.78,0.48,0.52,,,
