MatchDay,Date,Time,LeagueJC,HomeTeamJC,AwayTeamJC,MAINLINE,CHL_LINE,CHL_H,CHL_L,prob_hi,prob_lo,kelly,bet,selected
MON10,2021-11-23,03:45:00,Italian Division 1 [ISA],AC Torino,Udinese,False,10.50,2.60,1.43,0.48,0.52,0.16,High,
FRI17,2021-11-20,03:45:00,Eng Championship [ED1],QPR,Luton,True,10.50,1.95,1.75,0.36,0.64,0.16,Low,$
SAT32,2021-11-20,23:00:00,Eng Premier [EPL],Watford,Manchester Utd,False,13.50,4.30,1.17,0.12,0.88,0.15,Low,
SAT31,2021-11-20,22:30:00,German Division 1 [GSL],Monchengladbach,Greuther Furth,False,13.50,4.15,1.18,0.13,0.87,0.15,Low,
FRI19,2021-11-20,04:00:00,French Division 1 [FFL],Monaco,Lille,False,12.50,4.55,1.15,0.11,0.89,0.14,Low,
SUN22,2021-11-21,20:30:00,German Division 2 [GD2],Heidenheim,Holstein Kiel,False,11.50,2.40,1.50,0.50,0.50,0.14,High,
SUN23,2021-11-21,20:30:00,German Division 2 [GD2],Dresden,Dusseldorf,True,9.50,1.75,1.95,0.42,0.58,0.14,Low,$
SAT32,2021-11-20,23:00:00,Eng Premier [EPL],Watford,Manchester Utd,True,10.50,2.05,1.68,0.35,0.65,0.13,Low,$
SAT32,2021-11-20,23:00:00,Eng Premier [EPL],Watford,Manchester Utd,False,11.50,2.65,1.42,0.26,0.74,0.13,Low,
SAT34,2021-11-20,23:00:00,Eng Premier [EPL],Newcastle,Brentford,False,12.50,4.05,1.19,0.14,0.86,0.13,Low,
SUN58,2021-11-22,01:30:00,Spanish Division 1 [SFL],CF Elche,Betis,True,8.50,1.78,1.92,0.61,0.39,0.11,High,$
SAT29,2021-11-20,22:30:00,German Division 1 [GSL],Hoffenheim,RB Leipzig,False,10.50,2.19,1.60,0.33,0.67,0.11,Low,
SAT27,2021-11-20,22:30:00,German Division 1 [GSL],Dortmund,Stuttgart,True,9.50,1.85,1.85,0.41,0.59,0.11,Low,$
SAT34,2021-11-20,23:00:00,Eng Premier [EPL],Newcastle,Brentford,False,10.50,2.43,1.49,0.29,0.71,0.11,Low,
SAT27,2021-11-20,22:30:00,German Division 1 [GSL],Dortmund,Stuttgart,False,13.50,4.90,1.13,0.10,0.90,0.11,Low,
SAT34,2021-11-20,23:00:00,Eng Premier [EPL],Newcastle,Brentford,True,9.50,1.90,1.80,0.40,0.60,0.11,Low,$
FRI18,2021-11-20,04:00:00,Spanish Division 1 [SFL],Levante,Bilbao,True,9.50,1.97,1.74,0.38,0.62,0.11,Low,$
FRI3,2021-11-20,01:30:00,German Division 2 [GD2],Hannover,Paderborn,True,9.50,1.73,1.98,0.62,0.38,0.11,High,$
SAT27,2021-11-20,22:30:00,German Division 1 [GSL],Dortmund,Stuttgart,False,10.50,2.35,1.52,0.31,0.69,0.11,Low,
SUN58,2021-11-22,01:30:00,Spanish Division 1 [SFL],CF Elche,Betis,False,9.50,2.29,1.55,0.50,0.50,0.11,High,
FRI18,2021-11-20,04:00:00,Spanish Division 1 [SFL],Levante,Bilbao,False,10.50,2.55,1.45,0.28,0.72,0.10,Low,
SAT62,2021-11-20,23:15:00,Spanish Division 1 [SFL],Sevilla,Alaves,False,12.50,4.90,1.13,0.29,0.71,0.10,High,
SAT21,2021-11-20,20:30:00,German Division 2 [GD2],Rostock,Aue,False,10.50,2.60,1.43,0.27,0.73,0.10,Low,
SAT29,2021-11-20,22:30:00,German Division 1 [GSL],Hoffenheim,RB Leipzig,True,9.50,1.75,1.95,0.44,0.56,0.10,Low,
SUN24,2021-11-21,20:30:00,German Division 2 [GD2],Ingolstadt,Karlsruher,True,9.50,1.95,1.75,0.56,0.44,0.09,High,
SAT31,2021-11-20,22:30:00,German Division 1 [GSL],Monchengladbach,Greuther Furth,False,11.50,2.65,1.42,0.27,0.73,0.09,Low,
SAT21,2021-11-20,20:30:00,German Division 2 [GD2],Rostock,Aue,True,9.50,2.05,1.68,0.37,0.63,0.09,Low,
SAT29,2021-11-20,22:30:00,German Division 1 [GSL],Hoffenheim,RB Leipzig,False,13.50,4.75,1.14,0.11,0.89,0.08,Low,
SUN19,2021-11-21,20:00:00,French Division 1 [FFL],Brest,Lens,True,9.50,1.82,1.88,0.58,0.42,0.08,High,
SAT18,2021-11-20,20:30:00,Eng Championship [ED1],Sheff Utd,Coventry,True,10.50,1.87,1.83,0.42,0.58,0.07,Low,
SUN20,2021-11-21,20:00:00,Eng Championship [ED1],Derby,Bournemouth,True,10.50,2.25,1.57,0.34,0.66,0.07,Low,
SAT31,2021-11-20,22:30:00,German Division 1 [GSL],Monchengladbach,Greuther Furth,True,10.50,2.10,1.65,0.37,0.63,0.07,Low,
SAT22,2021-11-20,21:00:00,Spanish Division 1 [SFL],Celta Vigo,Villarreal,True,8.50,1.85,1.85,0.57,0.43,0.07,High,
SAT18,2021-11-20,20:30:00,Eng Championship [ED1],Sheff Utd,Coventry,False,11.50,2.35,1.52,0.32,0.68,0.07,Low,
MON10,2021-11-23,03:45:00,Italian Division 1 [ISA],AC Torino,Udinese,False,12.50,4.40,1.16,0.28,0.72,0.07,High,
SUN19,2021-11-21,20:00:00,French Division 1 [FFL],Brest,Lens,False,10.50,2.30,1.54,0.47,0.53,0.07,High,
FRI3,2021-11-20,01:30:00,German Division 2 [GD2],Hannover,Paderborn,False,10.50,2.10,1.65,0.51,0.49,0.07,High,
SAT22,2021-11-20,21:00:00,Spanish Division 1 [SFL],Celta Vigo,Villarreal,False,9.50,2.40,1.50,0.46,0.54,0.07,High,
SUN34,2021-11-21,22:00:00,French Division 1 [FFL],Metz,Bordeaux,True,9.50,2.00,1.72,0.53,0.47,0.06,High,
SAT73,2021-11-21,01:30:00,Spanish Division 1 [SFL],Atletico Madrid,Osasuna,True,8.50,1.83,1.87,0.57,0.43,0.06,High,
SAT33,2021-11-20,23:00:00,Eng Premier [EPL],Wolves,West Ham,True,10.50,2.10,1.65,0.37,0.63,0.06,Low,
SAT73,2021-11-21,01:30:00,Spanish Division 1 [SFL],Atletico Madrid,Osasuna,False,9.50,2.35,1.52,0.46,0.54,0.06,High,
SUN24,2021-11-21,20:30:00,German Division 2 [GD2],Ingolstadt,Karlsruher,False,10.50,2.40,1.50,0.45,0.55,0.05,High,
SUN34,2021-11-21,22:00:00,French Division 1 [FFL],Metz,Bordeaux,False,10.50,2.55,1.45,0.42,0.58,0.05,High,
SUN20,2021-11-21,20:00:00,Eng Championship [ED1],Derby,Bournemouth,False,11.50,2.95,1.34,0.24,0.76,0.04,Low,
SUN31,2021-11-21,22:00:00,Italian Division 1 [ISA],Salernitana,Sampdoria,False,13.50,4.05,1.19,0.15,0.85,0.04,Low,
SUN64,2021-11-22,03:45:00,Italian Division 1 [ISA],Genoa,Roma,True,10.50,2.20,1.59,0.36,0.64,0.04,Low,
SUN22,2021-11-21,20:30:00,German Division 2 [GD2],Heidenheim,Holstein Kiel,False,14.50,5.30,1.11,0.22,0.78,0.04,High,
SAT33,2021-11-20,23:00:00,Eng Premier [EPL],Wolves,West Ham,False,11.50,2.70,1.40,0.27,0.73,0.04,Low,
SAT94,2021-11-21,04:00:00,French Division 1 [FFL],Rennes,Montpellier,False,13.50,4.25,1.17,0.14,0.86,0.04,Low,
SAT94,2021-11-21,04:00:00,French Division 1 [FFL],Rennes,Montpellier,False,11.50,2.60,1.43,0.29,0.71,0.04,Low,
SAT20,2021-11-20,20:30:00,German Division 2 [GD2],Hamburg,Jahn Regensburg,True,10.50,2.00,1.72,0.52,0.48,0.03,High,
SAT72,2021-11-21,01:30:00,Eng Premier [EPL],Liverpool,Arsenal,True,11.50,2.15,1.62,0.37,0.63,0.03,Low,
SAT94,2021-11-21,04:00:00,French Division 1 [FFL],Rennes,Montpellier,True,10.50,2.05,1.68,0.39,0.61,0.03,Low,
SUN33,2021-11-21,22:00:00,French Division 1 [FFL],Angers SCO,Lorient,True,9.50,2.00,1.72,0.40,0.60,0.03,Low,
SUN33,2021-11-21,22:00:00,French Division 1 [FFL],Angers SCO,Lorient,False,10.50,2.55,1.45,0.30,0.70,0.03,Low,
SUN31,2021-11-21,22:00:00,Italian Division 1 [ISA],Salernitana,Sampdoria,False,11.50,2.45,1.48,0.31,0.69,0.03,Low,
SAT67,2021-11-21,01:00:00,Italian Division 1 [ISA],Lazio,Juventus,True,9.50,1.88,1.82,0.44,0.56,0.03,Low,
SAT33,2021-11-20,23:00:00,Eng Premier [EPL],Wolves,West Ham,False,13.50,4.40,1.16,0.13,0.87,0.03,Low,
SUN20,2021-11-21,20:00:00,Eng Championship [ED1],Derby,Bournemouth,False,13.50,4.90,1.13,0.11,0.89,0.02,Low,
SUN58,2021-11-22,01:30:00,Spanish Division 1 [SFL],CF Elche,Betis,False,12.50,5.30,1.11,0.21,0.79,0.02,High,
SUN31,2021-11-21,22:00:00,Italian Division 1 [ISA],Salernitana,Sampdoria,True,10.50,1.95,1.75,0.42,0.58,0.02,Low,
FRI3,2021-11-20,01:30:00,German Division 2 [GD2],Hannover,Paderborn,False,13.50,4.75,1.14,0.22,0.78,0.02,High,
SUN51,2021-11-22,00:30:00,German Division 1 [GSL],Mainz,Cologne,False,10.50,2.40,1.50,0.33,0.67,0.01,Low,
SAT72,2021-11-21,01:30:00,Eng Premier [EPL],Liverpool,Arsenal,False,12.50,2.75,1.39,0.28,0.72,0.01,Low,
SAT67,2021-11-21,01:00:00,Italian Division 1 [ISA],Lazio,Juventus,False,10.50,2.40,1.50,0.33,0.67,0.01,Low,
SUN64,2021-11-22,03:45:00,Italian Division 1 [ISA],Genoa,Roma,False,11.50,2.88,1.36,0.26,0.74,0.01,Low,
SUN34,2021-11-21,22:00:00,French Division 1 [FFL],Metz,Bordeaux,False,12.50,4.40,1.16,0.23,0.77,0.01,High,
SAT21,2021-11-20,20:30:00,German Division 2 [GD2],Rostock,Aue,False,12.50,4.55,1.15,0.13,0.87,0.01,Low,
SUN19,2021-11-21,20:00:00,French Division 1 [FFL],Brest,Lens,False,13.50,5.10,1.12,0.20,0.80,0.01,High,
SAT30,2021-11-20,22:30:00,German Division 1 [GSL],Leverkusen,Bochum,False,10.50,2.22,1.58,0.36,0.64,0.01,Low,
SUN51,2021-11-22,00:30:00,German Division 1 [GSL],Mainz,Cologne,True,9.50,1.92,1.78,0.44,0.56,0.01,Low,
SAT30,2021-11-20,22:30:00,German Division 1 [GSL],Leverkusen,Bochum,True,9.50,1.80,1.90,0.47,0.53,0.00,Low,
SAT65,2021-11-21,00:00:00,French Division 1 [FFL],Paris Saint Germain,Nantes,False,10.50,2.20,1.59,0.46,0.54,0.00,High,
SAT20,2021-11-20,20:30:00,German Division 2 [GD2],Hamburg,Jahn Regensburg,False,11.50,2.45,1.48,0.41,0.59,0.00,High,
SAT73,2021-11-21,01:30:00,Spanish Division 1 [SFL],Atletico Madrid,Osasuna,False,12.50,5.55,1.10,0.18,0.82,0.00,High,
FRI4,2021-11-20,01:30:00,German Division 2 [GD2],Sandhausen,Nurnberg,True,9.50,1.73,1.98,0.55,0.45,,,
SAT19,2021-11-20,20:30:00,German Division 2 [GD2],Darmstadt,St. Pauli,True,9.50,1.77,1.93,0.51,0.49,,,
SAT20,2021-11-20,20:30:00,German Division 2 [GD2],Hamburg,Jahn Regensburg,False,13.50,4.30,1.17,0.23,0.77,,,
SAT89,2021-11-21,03:30:00,German Division 2 [GD2],Werder Bremen,Schalke 04,True,9.50,1.85,1.85,0.47,0.53,,,
SAT28,2021-11-20,22:30:00,German Division 1 [GSL],Bielefeld,Wolfsburg,False,10.50,2.45,1.48,0.37,0.63,,,
SUN39,2021-11-21,22:30:00,German Division 1 [GSL],Freiburg,Frankfurt,False,13.50,4.90,1.13,0.15,0.85,,,
SAT18,2021-11-20,20:30:00,Eng Championship [ED1],Sheff Utd,Coventry,False,14.50,5.10,1.12,0.11,0.89,,,
SAT22,2021-11-20,21:00:00,Spanish Division 1 [SFL],Celta Vigo,Villarreal,False,12.50,5.55,1.10,0.17,0.83,,,
SAT93,2021-11-21,04:00:00,Spanish Division 1 [SFL],Barcelona,Espanyol,False,14.50,6.10,1.08,0.12,0.88,,,
SUN25,2021-11-21,21:00:00,Spanish Division 1 [SFL],Getafe,Cadiz,True,8.50,1.85,1.85,0.46,0.54,,,
SUN66,2021-11-22,04:00:00,Spanish Division 1 [SFL],Real Sociedad,Valencia,False,12.50,5.55,1.10,0.12,0.88,,,
MON13,2021-11-23,04:00:00,Spanish Division 1 [SFL],Vallecano,Mallorca,True,8.50,1.90,1.80,0.52,0.48,,,
SAT65,2021-11-21,00:00:00,French Division 1 [FFL],Paris Saint Germain,Nantes,True,9.50,1.75,1.95,0.57,0.43,,,
SUN35,2021-11-21,22:00:00,French Division 1 [FFL],Strasbourg,Reims,False,10.50,2.55,1.45,0.36,0.64,,,
SUN36,2021-11-21,22:00:00,French Division 1 [FFL],Troyes,St. Etienne,False,13.50,5.10,1.12,0.14,0.86,,,
SUN43,2021-11-22,00:00:00,French Division 1 [FFL],Clermont,Nice,True,9.50,1.95,1.75,0.51,0.49,,,
SUN65,2021-11-22,03:45:00,French Division 1 [FFL],Lyon,Marseille,False,10.50,2.25,1.57,0.39,0.61,,,
SAT35,2021-11-20,23:00:00,Eng Premier [EPL],Aston Villa,Brighton,False,11.50,2.48,1.47,0.33,0.67,,,
SAT36,2021-11-20,23:00:00,Eng Premier [EPL],Burnley,Crystal Palace,True,10.50,2.15,1.62,0.42,0.58,,,
SAT37,2021-11-20,23:00:00,Eng Premier [EPL],Norwich,Southampton,False,14.50,4.75,1.14,0.16,0.84,,,
SUN50,2021-11-22,00:30:00,Eng Premier [EPL],Tottenham,Leeds,True,10.50,1.88,1.82,0.48,0.52,,,
SAT24,2021-11-20,22:00:00,Italian Division 1 [ISA],Atalanta,Spezia,False,12.50,4.15,1.18,0.19,0.81,,,
SAT90,2021-11-21,03:45:00,Italian Division 1 [ISA],Fiorentina,AC Milan,False,10.50,2.45,1.48,0.38,0.62,,,
SUN18,2021-11-21,19:30:00,Italian Division 1 [ISA],Sassuolo,Cagliari,False,13.50,4.40,1.16,0.16,0.84,,,
SUN32,2021-11-21,22:00:00,Italian Division 1 [ISA],Bologna,Venezia,True,9.50,1.87,1.83,0.50,0.50,,,
SUN56,2021-11-22,01:00:00,Italian Division 1 [ISA],Inter Milan,Napoli,True,9.50,1.88,1.82,0.49,0.51,,,
MON1,2021-11-23,01:30:00,Italian Division 1 [ISA],Verona,Empoli,False,11.50,3.00,1.33,0.26,0.74,,,
FRI4,2021-11-20,01:30:00,German Division 2 [GD2],Sandhausen,Nurnberg,False,13.50,4.75,1.14,0.16,0.84,,,
SAT19,2021-11-20,20:30:00,German Division 2 [GD2],Darmstadt,St. Pauli,False,10.50,2.20,1.59,0.40,0.60,,,
SAT89,2021-11-21,03:30:00,German Division 2 [GD2],Werder Bremen,Schalke 04,False,10.50,2.30,1.54,0.36,0.64,,,
SAT28,2021-11-20,22:30:00,German Division 1 [GSL],Bielefeld,Wolfsburg,False,12.50,4.15,1.18,0.19,0.81,,,
SAT30,2021-11-20,22:30:00,German Division 1 [GSL],Leverkusen,Bochum,False,13.50,4.90,1.13,0.13,0.87,,,
SUN39,2021-11-21,22:30:00,German Division 1 [GSL],Freiburg,Frankfurt,False,10.50,2.20,1.59,0.39,0.61,,,
SUN51,2021-11-22,00:30:00,German Division 1 [GSL],Mainz,Cologne,False,12.50,4.15,1.18,0.17,0.83,,,
SAT93,2021-11-21,04:00:00,Spanish Division 1 [SFL],Barcelona,Espanyol,True,9.50,1.73,1.98,0.55,0.45,,,
SUN25,2021-11-21,21:00:00,Spanish Division 1 [SFL],Getafe,Cadiz,False,9.50,2.40,1.50,0.35,0.65,,,
SUN66,2021-11-22,04:00:00,Spanish Division 1 [SFL],Real Sociedad,Valencia,True,8.50,1.83,1.87,0.49,0.51,,,
MON13,2021-11-23,04:00:00,Spanish Division 1 [SFL],Vallecano,Mallorca,False,9.50,2.48,1.47,0.40,0.60,,,
SAT65,2021-11-21,00:00:00,French Division 1 [FFL],Paris Saint Germain,Nantes,False,13.50,4.75,1.14,0.18,0.82,,,
SUN35,2021-11-21,22:00:00,French Division 1 [FFL],Strasbourg,Reims,False,12.50,4.40,1.16,0.18,0.82,,,
SUN36,2021-11-21,22:00:00,French Division 1 [FFL],Troyes,St. Etienne,True,9.50,1.82,1.88,0.50,0.50,,,
SUN43,2021-11-22,00:00:00,French Division 1 [FFL],Clermont,Nice,False,12.50,4.15,1.18,0.22,0.78,,,
SUN65,2021-11-22,03:45:00,French Division 1 [FFL],Lyon,Marseille,True,9.50,1.80,1.90,0.50,0.50,,,
SAT35,2021-11-20,23:00:00,Eng Premier [EPL],Aston Villa,Brighton,False,13.50,4.05,1.19,0.17,0.83,,,
SAT36,2021-11-20,23:00:00,Eng Premier [EPL],Burnley,Crystal Palace,False,13.50,4.55,1.15,0.16,0.84,,,
SAT37,2021-11-20,23:00:00,Eng Premier [EPL],Norwich,Southampton,True,10.50,1.82,1.88,0.53,0.47,,,
SUN50,2021-11-22,00:30:00,Eng Premier [EPL],Tottenham,Leeds,False,14.50,5.10,1.12,0.14,0.86,,,
SAT24,2021-11-20,22:00:00,Italian Division 1 [ISA],Atalanta,Spezia,False,10.50,2.45,1.48,0.36,0.64,,,
SAT67,2021-11-21,01:00:00,Italian Division 1 [ISA],Lazio,Juventus,False,12.50,4.05,1.19,0.17,0.83,,,
SAT90,2021-11-21,03:45:00,Italian Division 1 [ISA],Fiorentina,AC Milan,True,9.50,1.92,1.78,0.49,0.51,,,
SUN18,2021-11-21,19:30:00,Italian Division 1 [ISA],Sassuolo,Cagliari,False,11.50,2.70,1.40,0.32,0.68,,,
SUN32,2021-11-21,22:00:00,Italian Division 1 [ISA],Bologna,Venezia,False,10.50,2.35,1.52,0.39,0.61,,,
SUN56,2021-11-22,01:00:00,Italian Division 1 [ISA],Inter Milan,Napoli,False,12.50,4.05,1.19,0.21,0.79,,,
SUN64,2021-11-22,03:45:00,Italian Division 1 [ISA],Genoa,Roma,False,13.50,4.75,1.14,0.13,0.87,,,
MON1,2021-11-23,01:30:00,Italian Division 1 [ISA],Verona,Empoli,True,10.50,2.30,1.54,0.36,0.64,,,
FRI4,2021-11-20,01:30:00,German Division 2 [GD2],Sandhausen,Nurnberg,False,10.50,2.10,1.65,0.43,0.57,,,
SAT19,2021-11-20,20:30:00,German Division 2 [GD2],Darmstadt,St. Pauli,False,13.50,4.90,1.13,0.15,0.85,,,
SAT89,2021-11-21,03:30:00,German Division 2 [GD2],Werder Bremen,Schalke 04,False,13.50,5.30,1.11,0.13,0.87,,,
SUN24,2021-11-21,20:30:00,German Division 2 [GD2],Ingolstadt,Karlsruher,False,13.50,5.30,1.11,0.18,0.82,,,
SAT28,2021-11-20,22:30:00,German Division 1 [GSL],Bielefeld,Wolfsburg,True,9.50,1.92,1.78,0.48,0.52,,,
SUN39,2021-11-21,22:30:00,German Division 1 [GSL],Freiburg,Frankfurt,True,9.50,1.78,1.92,0.50,0.50,,,
FRI18,2021-11-20,04:00:00,Spanish Division 1 [SFL],Levante,Bilbao,False,13.50,5.80,1.09,0.08,0.92,,,
SAT93,2021-11-21,04:00:00,Spanish Division 1 [SFL],Barcelona,Espanyol,False,10.50,2.17,1.61,0.44,0.56,,,
SUN25,2021-11-21,21:00:00,Spanish Division 1 [SFL],Getafe,Cadiz,False,12.50,5.55,1.10,0.11,0.89,,,
SUN66,2021-11-22,04:00:00,Spanish Division 1 [SFL],Real Sociedad,Valencia,False,9.50,2.35,1.52,0.37,0.63,,,
MON13,2021-11-23,04:00:00,Spanish Division 1 [SFL],Vallecano,Mallorca,False,12.50,5.80,1.09,0.14,0.86,,,
SUN33,2021-11-21,22:00:00,French Division 1 [FFL],Angers SCO,Lorient,False,12.50,4.40,1.16,0.15,0.85,,,
SUN35,2021-11-21,22:00:00,French Division 1 [FFL],Strasbourg,Reims,True,9.50,2.00,1.72,0.47,0.53,,,
SUN36,2021-11-21,22:00:00,French Division 1 [FFL],Troyes,St. Etienne,False,10.50,2.30,1.54,0.39,0.61,,,
SUN43,2021-11-22,00:00:00,French Division 1 [FFL],Clermont,Nice,False,10.50,2.45,1.48,0.40,0.60,,,
SUN65,2021-11-22,03:45:00,French Division 1 [FFL],Lyon,Marseille,False,13.50,5.10,1.12,0.14,0.86,,,
SAT35,2021-11-20,23:00:00,Eng Premier [EPL],Aston Villa,Brighton,True,10.50,1.95,1.75,0.44,0.56,,,
SAT36,2021-11-20,23:00:00,Eng Premier [EPL],Burnley,Crystal Palace,False,11.50,2.80,1.38,0.32,0.68,,,
SAT37,2021-11-20,23:00:00,Eng Premier [EPL],Norwich,Southampton,False,11.50,2.27,1.56,0.42,0.58,,,
SAT72,2021-11-21,01:30:00,Eng Premier [EPL],Liverpool,Arsenal,False,14.50,4.40,1.16,0.14,0.86,,,
SUN50,2021-11-22,00:30:00,Eng Premier [EPL],Tottenham,Leeds,False,11.50,2.38,1.51,0.38,0.62,,,
SAT24,2021-11-20,22:00:00,Italian Division 1 [ISA],Atalanta,Spezia,True,9.50,1.92,1.78,0.46,0.54,,,
SAT90,2021-11-21,03:45:00,Italian Division 1 [ISA],Fiorentina,AC Milan,False,12.50,4.15,1.18,0.20,0.80,,,
SUN18,2021-11-21,19:30:00,Italian Division 1 [ISA],Sassuolo,Cagliari,True,10.50,2.10,1.65,0.42,0.58,,,
SUN32,2021-11-21,22:00:00,Italian Division 1 [ISA],Bologna,Venezia,False,13.50,5.30,1.11,0.14,0.86,,,
SUN56,2021-11-22,01:00:00,Italian Division 1 [ISA],Inter Milan,Napoli,False,10.50,2.40,1.50,0.38,0.62,,,
MON1,2021-11-23,01:30:00,Italian Division 1 [ISA],Verona,Empoli,False,13.50,5.10,1.12,0.12,0.88,,,
