MatchDay,Date,Time,LeagueJC,HomeTeamJC,AwayTeamJC,MAINLINE,CHL_LINE,CHL_H,CHL_L,prob_hi,prob_lo,kelly,bet,selected
WED24,2021-12-02,03:30:00,Eng Premier [EPL],West Ham,Brighton,False,11.50,2.45,1.48,0.31,0.69,0.04,Low,
WED16,2021-12-02,02:00:00,French Division 1 [FFL],Troyes,Lorient,True,9.50,1.80,1.90,0.57,0.43,0.04,High,
WED23,2021-12-02,03:30:00,Eng Premier [EPL],Southampton,Leicester,True,11.50,2.13,1.63,0.49,0.51,0.03,High,
WED43,2021-12-02,04:15:00,Eng Premier [EPL],Aston Villa,Manchester City,True,10.50,1.92,1.78,0.42,0.58,0.03,Low,
WED43,2021-12-02,04:15:00,Eng Premier [EPL],Aston Villa,Manchester City,False,11.50,2.43,1.49,0.32,0.68,0.03,Low,
WED16,2021-12-02,02:00:00,French Division 1 [FFL],Troyes,Lorient,False,10.50,2.25,1.57,0.46,0.54,0.02,High,
WED23,2021-12-02,03:30:00,Eng Premier [EPL],Southampton,Leicester,False,12.50,2.70,1.40,0.38,0.62,0.02,High,
THU8,2021-12-03,03:45:00,Italian Division 1 [ISA],Lazio,Udinese,False,12.50,4.55,1.15,0.13,0.87,0.02,Low,
WED36,2021-12-02,04:00:00,Spanish Division 1 [SFL],Real Madrid,Bilbao,False,10.50,2.25,1.57,0.46,0.54,0.02,High,
WED36,2021-12-02,04:00:00,Spanish Division 1 [SFL],Real Madrid,Bilbao,True,9.50,1.78,1.92,0.57,0.43,0.02,High,
WED25,2021-12-02,03:30:00,Eng Premier [EPL],Wolves,Burnley,True,10.50,2.10,1.65,0.39,0.61,0.01,Low,
WED25,2021-12-02,03:30:00,Eng Premier [EPL],Wolves,Burnley,False,13.50,4.40,1.16,0.14,0.86,0.01,Low,
WED13,2021-12-02,02:00:00,French Division 1 [FFL],Brest,St. Etienne,False,11.50,2.80,1.38,0.36,0.64,0.00,High,
WED15,2021-12-02,02:00:00,French Division 1 [FFL],Strasbourg,Bordeaux,True,9.50,1.90,1.80,0.44,0.56,0.00,Low,
WED13,2021-12-02,02:00:00,French Division 1 [FFL],Brest,St. Etienne,True,10.50,2.15,1.62,0.47,0.53,0.00,High,
TUE4,2021-12-01,01:30:00,Italian Division 1 [ISA],Atalanta,Venezia,False,10.50,2.20,1.59,0.38,0.62,,,
TUE5,2021-12-01,01:30:00,Italian Division 1 [ISA],Fiorentina,Sampdoria,False,11.50,2.75,1.39,0.35,0.65,,,
TUE19,2021-12-01,03:45:00,Italian Division 1 [ISA],Verona,Cagliari,False,13.50,5.55,1.10,0.09,0.91,,,
WED29,2021-12-02,03:45:00,Italian Division 1 [ISA],Sassuolo,Napoli,True,9.50,1.78,1.92,0.52,0.48,,,
THU2,2021-12-03,01:30:00,Italian Division 1 [ISA],AC Torino,Empoli,False,13.50,5.30,1.11,0.15,0.85,,,
WED43,2021-12-02,04:15:00,Eng Premier [EPL],Aston Villa,Manchester City,False,14.50,5.30,1.11,0.10,0.90,,,
THU12,2021-12-03,04:15:00,Eng Premier [EPL],Manchester Utd,Arsenal,True,10.50,1.95,1.75,0.50,0.50,,,
WED15,2021-12-02,02:00:00,French Division 1 [FFL],Strasbourg,Bordeaux,False,10.50,2.40,1.50,0.33,0.67,,,
WED37,2021-12-02,04:00:00,French Division 1 [FFL],Rennes,Lille,True,9.50,1.77,1.93,0.50,0.50,,,
WED40,2021-12-02,04:00:00,French Division 1 [FFL],Nantes,Marseille,False,13.50,5.10,1.12,0.15,0.85,,,
WED36,2021-12-02,04:00:00,Spanish Division 1 [SFL],Real Madrid,Bilbao,False,13.50,4.90,1.13,0.18,0.82,,,
TUE4,2021-12-01,01:30:00,Italian Division 1 [ISA],Atalanta,Venezia,True,9.50,1.77,1.93,0.50,0.50,,,
TUE5,2021-12-01,01:30:00,Italian Division 1 [ISA],Fiorentina,Sampdoria,True,10.50,2.15,1.62,0.46,0.54,,,
WED29,2021-12-02,03:45:00,Italian Division 1 [ISA],Sassuolo,Napoli,False,10.50,2.25,1.57,0.41,0.59,,,
THU2,2021-12-03,01:30:00,Italian Division 1 [ISA],AC Torino,Empoli,True,9.50,1.85,1.85,0.50,0.50,,,
WED23,2021-12-02,03:30:00,Eng Premier [EPL],Southampton,Leicester,False,14.50,4.30,1.17,0.21,0.79,,,
WED24,2021-12-02,03:30:00,Eng Premier [EPL],West Ham,Brighton,False,14.50,5.30,1.11,0.10,0.90,,,
WED25,2021-12-02,03:30:00,Eng Premier [EPL],Wolves,Burnley,False,11.50,2.70,1.40,0.29,0.71,,,
THU12,2021-12-03,04:15:00,Eng Premier [EPL],Manchester Utd,Arsenal,False,13.50,4.05,1.19,0.20,0.80,,,
WED13,2021-12-02,02:00:00,French Division 1 [FFL],Brest,St. Etienne,False,13.50,4.55,1.15,0.19,0.81,,,
WED37,2021-12-02,04:00:00,French Division 1 [FFL],Rennes,Lille,False,13.50,4.90,1.13,0.14,0.86,,,
WED40,2021-12-02,04:00:00,French Division 1 [FFL],Nantes,Marseille,False,10.50,2.30,1.54,0.41,0.59,,,
TUE4,2021-12-01,01:30:00,Italian Division 1 [ISA],Atalanta,Venezia,False,13.50,4.90,1.13,0.14,0.86,,,
TUE5,2021-12-01,01:30:00,Italian Division 1 [ISA],Fiorentina,Sampdoria,False,13.50,4.55,1.15,0.19,0.81,,,
WED29,2021-12-02,03:45:00,Italian Division 1 [ISA],Sassuolo,Napoli,False,13.50,4.90,1.13,0.15,0.85,,,
THU2,2021-12-03,01:30:00,Italian Division 1 [ISA],AC Torino,Empoli,False,10.50,2.35,1.52,0.39,0.61,,,
THU12,2021-12-03,04:15:00,Eng Premier [EPL],Manchester Utd,Arsenal,False,11.50,2.48,1.47,0.39,0.61,,,
WED15,2021-12-02,02:00:00,French Division 1 [FFL],Strasbourg,Bordeaux,False,12.50,4.05,1.19,0.17,0.83,,,
WED16,2021-12-02,02:00:00,French Division 1 [FFL],Troyes,Lorient,False,13.50,5.10,1.12,0.18,0.82,,,
WED37,2021-12-02,04:00:00,French Division 1 [FFL],Rennes,Lille,False,10.50,2.20,1.59,0.39,0.61,,,
WED40,2021-12-02,04:00:00,French Division 1 [FFL],Nantes,Marseille,True,9.50,1.82,1.88,0.52,0.48,,,
