MatchDay,Date,Time,LeagueJC,HomeTeamJC,AwayTeamJC,MAINLINE,CHL_LINE,CHL_H,CHL_L,prob_hi,prob_lo,kelly,bet,selected
SATFB1550,2022-08-27,22:00:00,Eng Premier [EPL],Liverpool,Bournemouth,False,12.50,2.60,1.43,0.39,0.61,0.01,High,
SATFB1587,2022-08-27,23:00:00,French Division 1 [FFL],Auxerre,Strasbourg,True,9.50,1.93,1.77,0.52,0.48,0.01,High,
SUNFB1544,2022-08-28,02:30:00,German Division 2 [GD2],Nurnberg,Hamburg,False,14.50,4.55,1.15,0.22,0.78,0.01,High,
SATFB1587,2022-08-27,23:00:00,French Division 1 [FFL],Auxerre,Strasbourg,False,10.50,2.45,1.48,0.41,0.59,0.00,High,
SATFB1506,2022-08-27,02:45:00,Italian Division 1 [ISA],Lazio,Inter Milan,True,9.50,1.73,1.98,0.52,0.48,,,
SUNFB1561,2022-08-28,00:30:00,Italian Division 1 [ISA],Cremonese,AC Torino,True,9.50,1.76,1.94,0.55,0.45,,,
MONFB1558,2022-08-29,00:30:00,Italian Division 1 [ISA],Salernitana,Sampdoria,True,9.50,1.73,1.98,0.57,0.43,,,
MONFB1672,2022-08-29,02:45:00,Italian Division 1 [ISA],Fiorentina,Napoli,True,9.50,1.84,1.86,0.49,0.51,,,
SATFB1505,2022-08-27,00:30:00,German Division 2 [GD2],Bielefeld,Braunschweig,True,9.50,1.73,1.98,0.52,0.48,,,
SATFB1547,2022-08-27,19:00:00,German Division 2 [GD2],Darmstadt,Heidenheim,True,9.50,1.77,1.93,0.53,0.47,,,
SATFB1545,2022-08-27,19:00:00,German Division 2 [GD2],St. Pauli,Paderborn,True,9.50,1.81,1.89,0.47,0.53,,,
SUNFB1542,2022-08-28,19:30:00,German Division 2 [GD2],Hannover,Greuther Furth,True,9.50,1.75,1.95,0.55,0.45,,,
SUNFB1599,2022-08-28,23:30:00,Spanish Division 1 [SFL],Getafe,Villarreal,True,9.50,2.15,1.62,0.44,0.56,,,
MONFB1600,2022-08-29,01:30:00,Spanish Division 1 [SFL],Barcelona,Valladolid,True,9.50,1.83,1.87,0.48,0.52,,,
MONFB1601,2022-08-29,04:00:00,Spanish Division 1 [SFL],Espanyol,Real Madrid,True,9.50,1.82,1.88,0.50,0.50,,,
TUEFB1602,2022-08-30,02:00:00,Spanish Division 1 [SFL],Cadiz,Bilbao,True,9.50,2.10,1.65,0.44,0.56,,,
SATFB1529,2022-08-27,02:30:00,German Division 1 [GSL],Freiburg,Bochum,True,9.50,1.77,1.93,0.52,0.48,,,
SATFB1564,2022-08-27,21:30:00,German Division 1 [GSL],Hoffenheim,Augsburg,True,10.50,2.13,1.63,0.40,0.60,,,
SATFB1565,2022-08-27,21:30:00,German Division 1 [GSL],Mainz,Leverkusen,True,9.50,2.02,1.70,0.46,0.54,,,
SATFB1568,2022-08-27,21:30:00,German Division 1 [GSL],RB Leipzig,Wolfsburg,True,9.50,1.76,1.94,0.54,0.46,,,
SUNFB1570,2022-08-28,00:30:00,German Division 1 [GSL],Bayern Munich,Monchengladbach,True,10.50,2.02,1.70,0.44,0.56,,,
SUNFB1609,2022-08-28,03:00:00,French Division 1 [FFL],Lens,Rennes,True,9.50,1.83,1.87,0.48,0.52,,,
SUNFB1582,2022-08-28,21:00:00,French Division 1 [FFL],Troyes,Angers SCO,True,9.50,1.88,1.82,0.51,0.49,,,
MONFB1588,2022-08-29,02:45:00,French Division 1 [FFL],Paris Saint Germain,Monaco,True,9.50,1.79,1.91,0.53,0.47,,,
SATFB1554,2022-08-27,19:30:00,Eng Premier [EPL],Southampton,Manchester Utd,True,10.50,1.90,1.80,0.51,0.49,,,
SATFB1556,2022-08-27,22:00:00,Eng Premier [EPL],Chelsea,Leicester,True,10.50,1.75,1.95,0.51,0.49,,,
SATFB1549,2022-08-27,22:00:00,Eng Premier [EPL],Manchester City,Crystal Palace,True,10.50,1.80,1.90,0.55,0.45,,,
SATFB1607,2022-08-27,22:00:00,Eng Premier [EPL],Brentford,Everton,True,10.50,2.02,1.70,0.44,0.56,,,
SATFB1555,2022-08-27,22:00:00,Eng Premier [EPL],Brighton,Leeds,True,10.50,2.15,1.62,0.42,0.58,,,
SUNFB1552,2022-08-28,00:30:00,Eng Premier [EPL],Arsenal,Fulham,True,10.50,1.90,1.80,0.53,0.47,,,
SUNFB1551,2022-08-28,21:00:00,Eng Premier [EPL],Aston Villa,West Ham,True,10.50,1.95,1.75,0.49,0.51,,,
SUNFB1553,2022-08-28,21:00:00,Eng Premier [EPL],Wolves,Newcastle,True,10.50,2.02,1.70,0.42,0.58,,,
SUNFB1548,2022-08-28,23:30:00,Eng Premier [EPL],Nottingham Forest,Tottenham,True,10.50,2.00,1.72,0.50,0.50,,,
SATFB1675,2022-08-27,19:30:00,Eng Championship [ED1],Sunderland,Norwich,True,10.50,2.10,1.65,0.45,0.55,,,
SATFB1506,2022-08-27,02:45:00,Italian Division 1 [ISA],Lazio,Inter Milan,False,10.50,2.15,1.62,0.40,0.60,,,
SUNFB1561,2022-08-28,00:30:00,Italian Division 1 [ISA],Cremonese,AC Torino,False,10.50,2.20,1.59,0.44,0.56,,,
MONFB1558,2022-08-29,00:30:00,Italian Division 1 [ISA],Salernitana,Sampdoria,False,10.50,2.15,1.62,0.46,0.54,,,
MONFB1672,2022-08-29,02:45:00,Italian Division 1 [ISA],Fiorentina,Napoli,False,10.50,2.30,1.54,0.38,0.62,,,
SATFB1505,2022-08-27,00:30:00,German Division 2 [GD2],Bielefeld,Braunschweig,False,10.50,2.13,1.63,0.41,0.59,,,
SATFB1547,2022-08-27,19:00:00,German Division 2 [GD2],Darmstadt,Heidenheim,False,10.50,2.22,1.58,0.42,0.58,,,
SATFB1545,2022-08-27,19:00:00,German Division 2 [GD2],St. Pauli,Paderborn,False,10.50,2.29,1.55,0.36,0.64,,,
SUNFB1546,2022-08-28,19:30:00,German Division 2 [GD2],Holstein Kiel,Sandhausen,False,11.50,2.50,1.46,0.40,0.60,,,
SUNFB1542,2022-08-28,19:30:00,German Division 2 [GD2],Hannover,Greuther Furth,False,10.50,2.20,1.59,0.44,0.56,,,
SUNFB1599,2022-08-28,23:30:00,Spanish Division 1 [SFL],Getafe,Villarreal,False,10.50,2.70,1.40,0.33,0.67,,,
MONFB1600,2022-08-29,01:30:00,Spanish Division 1 [SFL],Barcelona,Valladolid,False,10.50,2.30,1.54,0.37,0.63,,,
MONFB1601,2022-08-29,04:00:00,Spanish Division 1 [SFL],Espanyol,Real Madrid,False,10.50,2.30,1.54,0.39,0.61,,,
TUEFB1602,2022-08-30,02:00:00,Spanish Division 1 [SFL],Cadiz,Bilbao,False,10.50,2.70,1.40,0.33,0.67,,,
SATFB1529,2022-08-27,02:30:00,German Division 1 [GSL],Freiburg,Bochum,False,10.50,2.20,1.59,0.41,0.59,,,
SATFB1564,2022-08-27,21:30:00,German Division 1 [GSL],Hoffenheim,Augsburg,False,11.50,2.65,1.42,0.30,0.70,,,
SATFB1565,2022-08-27,21:30:00,German Division 1 [GSL],Mainz,Leverkusen,False,10.50,2.60,1.43,0.35,0.65,,,
SATFB1568,2022-08-27,21:30:00,German Division 1 [GSL],RB Leipzig,Wolfsburg,False,10.50,2.20,1.59,0.43,0.57,,,
SUNFB1570,2022-08-28,00:30:00,German Division 1 [GSL],Bayern Munich,Monchengladbach,False,11.50,2.50,1.46,0.34,0.66,,,
SUNFB1609,2022-08-28,03:00:00,French Division 1 [FFL],Lens,Rennes,False,10.50,2.30,1.54,0.37,0.63,,,
SUNFB1582,2022-08-28,21:00:00,French Division 1 [FFL],Troyes,Angers SCO,False,10.50,2.40,1.50,0.39,0.61,,,
MONFB1588,2022-08-29,02:45:00,French Division 1 [FFL],Paris Saint Germain,Monaco,False,10.50,2.25,1.57,0.42,0.58,,,
SATFB1554,2022-08-27,19:30:00,Eng Premier [EPL],Southampton,Manchester Utd,False,11.50,2.40,1.50,0.41,0.59,,,
SATFB1556,2022-08-27,22:00:00,Eng Premier [EPL],Chelsea,Leicester,False,11.50,2.15,1.62,0.40,0.60,,,
SATFB1549,2022-08-27,22:00:00,Eng Premier [EPL],Manchester City,Crystal Palace,False,11.50,2.20,1.59,0.45,0.55,,,
SATFB1607,2022-08-27,22:00:00,Eng Premier [EPL],Brentford,Everton,False,11.50,2.60,1.43,0.34,0.66,,,
SATFB1555,2022-08-27,22:00:00,Eng Premier [EPL],Brighton,Leeds,False,11.50,2.75,1.39,0.32,0.68,,,
SUNFB1552,2022-08-28,00:30:00,Eng Premier [EPL],Arsenal,Fulham,False,11.50,2.35,1.52,0.42,0.58,,,
SUNFB1551,2022-08-28,21:00:00,Eng Premier [EPL],Aston Villa,West Ham,False,11.50,2.45,1.48,0.38,0.62,,,
SUNFB1553,2022-08-28,21:00:00,Eng Premier [EPL],Wolves,Newcastle,False,11.50,2.55,1.45,0.31,0.69,,,
SUNFB1548,2022-08-28,23:30:00,Eng Premier [EPL],Nottingham Forest,Tottenham,False,11.50,2.55,1.45,0.39,0.61,,,
SATFB1675,2022-08-27,19:30:00,Eng Championship [ED1],Sunderland,Norwich,False,11.50,2.70,1.40,0.34,0.66,,,
SATFB1506,2022-08-27,02:45:00,Italian Division 1 [ISA],Lazio,Inter Milan,False,13.50,4.75,1.14,0.15,0.85,,,
SUNFB1559,2022-08-28,00:30:00,Italian Division 1 [ISA],Juventus,Roma,False,13.50,4.90,1.13,0.20,0.80,,,
SUNFB1561,2022-08-28,00:30:00,Italian Division 1 [ISA],Cremonese,AC Torino,False,13.50,4.90,1.13,0.17,0.83,,,
SUNFB1557,2022-08-28,02:45:00,Italian Division 1 [ISA],Spezia,Sassuolo,False,13.50,4.90,1.13,0.13,0.87,,,
MONFB1558,2022-08-29,00:30:00,Italian Division 1 [ISA],Salernitana,Sampdoria,False,13.50,4.75,1.14,0.19,0.81,,,
MONFB1672,2022-08-29,02:45:00,Italian Division 1 [ISA],Fiorentina,Napoli,False,13.50,5.10,1.12,0.14,0.86,,,
SATFB1505,2022-08-27,00:30:00,German Division 2 [GD2],Bielefeld,Braunschweig,False,13.50,4.40,1.16,0.15,0.85,,,
SATFB1547,2022-08-27,19:00:00,German Division 2 [GD2],Darmstadt,Heidenheim,False,13.50,4.55,1.15,0.16,0.84,,,
SATFB1545,2022-08-27,19:00:00,German Division 2 [GD2],St. Pauli,Paderborn,False,13.50,4.70,1.14,0.13,0.87,,,
SATFB1543,2022-08-27,19:00:00,German Division 2 [GD2],Karlsruher,Rostock,False,13.50,4.70,1.14,0.21,0.79,,,
SUNFB1546,2022-08-28,19:30:00,German Division 2 [GD2],Holstein Kiel,Sandhausen,False,14.50,5.10,1.12,0.15,0.85,,,
SUNFB1542,2022-08-28,19:30:00,German Division 2 [GD2],Hannover,Greuther Furth,False,13.50,4.55,1.15,0.17,0.83,,,
SATFB1596,2022-08-27,23:30:00,Spanish Division 1 [SFL],CF Elche,Real Sociedad,False,12.50,4.40,1.16,0.20,0.80,,,
SUNFB1597,2022-08-28,01:30:00,Spanish Division 1 [SFL],Vallecano,Mallorca,False,12.50,4.30,1.17,0.22,0.78,,,
SUNFB1598,2022-08-28,04:00:00,Spanish Division 1 [SFL],Almeria,Sevilla,False,12.50,4.15,1.18,0.23,0.77,,,
SUNFB1599,2022-08-28,23:30:00,Spanish Division 1 [SFL],Getafe,Villarreal,False,12.50,4.40,1.16,0.16,0.84,,,
MONFB1600,2022-08-29,01:30:00,Spanish Division 1 [SFL],Barcelona,Valladolid,False,13.50,4.55,1.15,0.13,0.87,,,
MONFB1601,2022-08-29,04:00:00,Spanish Division 1 [SFL],Espanyol,Real Madrid,False,13.50,4.55,1.15,0.14,0.86,,,
TUEFB1602,2022-08-30,02:00:00,Spanish Division 1 [SFL],Cadiz,Bilbao,False,12.50,4.40,1.16,0.17,0.83,,,
TUEFB1603,2022-08-30,04:00:00,Spanish Division 1 [SFL],Valencia,Atletico Madrid,False,12.50,4.40,1.16,0.21,0.79,,,
SATFB1529,2022-08-27,02:30:00,German Division 1 [GSL],Freiburg,Bochum,False,13.50,4.55,1.15,0.15,0.85,,,
SATFB1565,2022-08-27,21:30:00,German Division 1 [GSL],Mainz,Leverkusen,False,12.50,4.40,1.16,0.18,0.82,,,
SATFB1568,2022-08-27,21:30:00,German Division 1 [GSL],RB Leipzig,Wolfsburg,False,13.50,4.55,1.15,0.16,0.84,,,
SUNFB1570,2022-08-28,00:30:00,German Division 1 [GSL],Bayern Munich,Monchengladbach,False,13.50,4.05,1.19,0.18,0.82,,,
SUNFB1696,2022-08-28,21:30:00,German Division 1 [GSL],Cologne,Stuttgart,False,13.50,4.75,1.14,0.20,0.80,,,
SATFB1587,2022-08-27,23:00:00,French Division 1 [FFL],Auxerre,Strasbourg,False,13.50,5.30,1.11,0.15,0.85,,,
SUNFB1609,2022-08-28,03:00:00,French Division 1 [FFL],Lens,Rennes,False,13.50,4.70,1.14,0.13,0.87,,,
SUNFB1585,2022-08-28,19:00:00,French Division 1 [FFL],Nantes,Toulouse,False,13.50,5.10,1.12,0.17,0.83,,,
SUNFB1583,2022-08-28,21:00:00,French Division 1 [FFL],Brest,Montpellier,False,13.50,4.55,1.15,0.20,0.80,,,
SUNFB1582,2022-08-28,21:00:00,French Division 1 [FFL],Troyes,Angers SCO,False,13.50,4.90,1.13,0.14,0.86,,,
MONFB1588,2022-08-29,02:45:00,French Division 1 [FFL],Paris Saint Germain,Monaco,False,13.50,4.55,1.15,0.16,0.84,,,
SATFB1554,2022-08-27,19:30:00,Eng Premier [EPL],Southampton,Manchester Utd,False,14.50,4.90,1.13,0.16,0.84,,,
SATFB1556,2022-08-27,22:00:00,Eng Premier [EPL],Chelsea,Leicester,False,14.50,4.30,1.17,0.16,0.84,,,
SATFB1550,2022-08-27,22:00:00,Eng Premier [EPL],Liverpool,Bournemouth,False,14.50,4.15,1.18,0.22,0.78,,,
SATFB1549,2022-08-27,22:00:00,Eng Premier [EPL],Manchester City,Crystal Palace,False,14.50,4.55,1.15,0.20,0.80,,,
SATFB1607,2022-08-27,22:00:00,Eng Premier [EPL],Brentford,Everton,False,13.50,4.15,1.18,0.17,0.83,,,
SATFB1555,2022-08-27,22:00:00,Eng Premier [EPL],Brighton,Leeds,False,13.50,4.55,1.15,0.16,0.84,,,
SUNFB1552,2022-08-28,00:30:00,Eng Premier [EPL],Arsenal,Fulham,False,14.50,4.75,1.14,0.17,0.83,,,
SUNFB1551,2022-08-28,21:00:00,Eng Premier [EPL],Aston Villa,West Ham,False,13.50,4.05,1.19,0.20,0.80,,,
SUNFB1553,2022-08-28,21:00:00,Eng Premier [EPL],Wolves,Newcastle,False,13.50,4.30,1.17,0.16,0.84,,,
SUNFB1548,2022-08-28,23:30:00,Eng Premier [EPL],Nottingham Forest,Tottenham,False,13.50,4.05,1.19,0.21,0.79,,,
SATFB1675,2022-08-27,19:30:00,Eng Championship [ED1],Sunderland,Norwich,False,13.50,4.40,1.16,0.18,0.82,,,
