MatchDay,Date,Time,LeagueJC,HomeTeamJC,AwayTeamJC,MAINLINE,CHL_LINE,CHL_H,CHL_L,prob_hi,prob_lo,kelly,bet,selected
SUN70,2022-05-16,01:30:00,Spanish Division 1 [SFL],Betis,CF Granada,False,10.50,2.50,1.46,0.46,0.54,0.10,High,
SUN34,2022-05-15,21:00:00,Eng Premier [EPL],Aston Villa,Crystal Palace,False,11.50,2.45,1.48,0.47,0.53,0.10,High,
SAT35,2022-05-14,21:30:00,German Division 1 [GSL],Monchengladbach,Hoffenheim,False,11.50,2.65,1.42,0.27,0.73,0.10,Low,
SAT32,2022-05-14,21:30:00,German Division 1 [GSL],Bielefeld,RB Leipzig,False,10.50,2.45,1.48,0.30,0.70,0.09,Low,
SAT87,2022-05-15,03:00:00,French Division 1 [FFL],Troyes,Lens,True,9.50,2.00,1.72,0.54,0.46,0.09,High,
SAT40,2022-05-14,22:00:00,Eng Championship [ED1],Sheff Utd,Nottingham Forest,True,10.50,2.10,1.65,0.52,0.48,0.08,High,
SAT32,2022-05-14,21:30:00,German Division 1 [GSL],Bielefeld,RB Leipzig,False,12.50,4.15,1.18,0.14,0.86,0.08,Low,
SAT35,2022-05-14,21:30:00,German Division 1 [GSL],Monchengladbach,Hoffenheim,False,13.50,4.40,1.16,0.13,0.87,0.08,Low,
SUN46,2022-05-15,21:30:00,German Division 2 [GD2],Heidenheim,Karlsruher,False,11.50,2.35,1.52,0.47,0.53,0.08,High,
SUN49,2022-05-15,21:30:00,German Division 2 [GD2],Sandhausen,Holstein Kiel,False,13.50,4.40,1.16,0.29,0.71,0.08,High,
SAT87,2022-05-15,03:00:00,French Division 1 [FFL],Troyes,Lens,False,10.50,2.60,1.43,0.43,0.57,0.07,High,
SAT35,2022-05-14,21:30:00,German Division 1 [GSL],Monchengladbach,Hoffenheim,True,10.50,2.10,1.65,0.36,0.64,0.07,Low,
SAT36,2022-05-14,21:30:00,German Division 1 [GSL],Stuttgart,Cologne,False,10.50,2.19,1.60,0.35,0.65,0.07,Low,
MON13,2022-05-17,02:45:00,Italian Division 1 [ISA],Juventus,Lazio,True,9.50,1.88,1.82,0.57,0.43,0.07,High,
SAT40,2022-05-14,22:00:00,Eng Championship [ED1],Sheff Utd,Nottingham Forest,False,11.50,2.70,1.40,0.41,0.59,0.07,High,
SAT32,2022-05-14,21:30:00,German Division 1 [GSL],Bielefeld,RB Leipzig,True,9.50,1.95,1.75,0.40,0.60,0.06,Low,
SUN79,2022-05-16,02:45:00,Italian Division 1 [ISA],Cagliari,Inter Milan,True,9.50,1.73,1.98,0.60,0.40,0.06,High,
SUN72,2022-05-16,01:30:00,Spanish Division 1 [SFL],Levante,Alaves,False,12.50,4.55,1.15,0.27,0.73,0.06,High,
SUN74,2022-05-16,01:30:00,Spanish Division 1 [SFL],Villarreal,Real Sociedad,False,10.50,2.35,1.52,0.32,0.68,0.06,Low,
SAT79,2022-05-15,03:00:00,French Division 1 [FFL],Monaco,Brest,True,9.50,1.82,1.88,0.57,0.43,0.06,High,
SAT36,2022-05-14,21:30:00,German Division 1 [GSL],Stuttgart,Cologne,True,9.50,1.77,1.93,0.46,0.54,0.05,Low,
SUN74,2022-05-16,01:30:00,Spanish Division 1 [SFL],Villarreal,Real Sociedad,True,9.50,1.87,1.83,0.43,0.57,0.05,Low,
SUN79,2022-05-16,02:45:00,Italian Division 1 [ISA],Cagliari,Inter Milan,False,10.50,2.15,1.62,0.49,0.51,0.05,High,
SAT79,2022-05-15,03:00:00,French Division 1 [FFL],Monaco,Brest,False,10.50,2.30,1.54,0.46,0.54,0.05,High,
MON13,2022-05-17,02:45:00,Italian Division 1 [ISA],Juventus,Lazio,False,10.50,2.35,1.52,0.45,0.55,0.05,High,
SAT36,2022-05-14,21:30:00,German Division 1 [GSL],Stuttgart,Cologne,False,13.50,4.75,1.14,0.12,0.88,0.05,Low,
SAT83,2022-05-15,03:00:00,French Division 1 [FFL],Montpellier,Paris Saint Germain,True,10.50,2.15,1.62,0.49,0.51,0.04,High,
MON10,2022-05-17,00:30:00,Italian Division 1 [ISA],Sampdoria,Fiorentina,False,13.50,5.80,1.09,0.21,0.79,0.04,High,
SUN68,2022-05-16,01:30:00,Spanish Division 1 [SFL],Cadiz,Real Madrid,True,9.50,2.07,1.67,0.50,0.50,0.04,High,
SUN35,2022-05-15,21:00:00,Eng Premier [EPL],Leeds,Brighton,False,13.50,4.05,1.19,0.28,0.72,0.04,High,
SUN74,2022-05-16,01:30:00,Spanish Division 1 [SFL],Villarreal,Real Sociedad,False,13.50,5.10,1.12,0.10,0.90,0.04,Low,
SUN10,2022-05-15,18:30:00,Italian Division 1 [ISA],Bologna,Sassuolo,False,13.50,4.90,1.13,0.23,0.77,0.04,High,
SAT83,2022-05-15,03:00:00,French Division 1 [FFL],Montpellier,Paris Saint Germain,False,11.50,2.80,1.38,0.38,0.62,0.04,High,
SUN71,2022-05-16,01:30:00,Spanish Division 1 [SFL],Bilbao,Osasuna,True,9.50,2.10,1.65,0.50,0.50,0.04,High,
SAT81,2022-05-15,03:00:00,French Division 1 [FFL],Lyon,Nantes,True,10.50,2.15,1.62,0.48,0.52,0.03,High,
SAT72,2022-05-15,02:45:00,Italian Division 1 [ISA],Roma,Venezia,False,13.50,4.75,1.14,0.23,0.77,0.03,High,
SAT51,2022-05-15,00:00:00,Italian Division 1 [ISA],Udinese,Spezia,False,11.50,2.70,1.40,0.28,0.72,0.03,Low,
SAT81,2022-05-15,03:00:00,French Division 1 [FFL],Lyon,Nantes,False,11.50,2.80,1.38,0.38,0.62,0.03,High,
SUN37,2022-05-15,21:00:00,Eng Premier [EPL],Watford,Leicester,True,10.50,1.83,1.87,0.45,0.55,0.02,Low,
SUN70,2022-05-16,01:30:00,Spanish Division 1 [SFL],Betis,CF Granada,False,12.50,4.15,1.18,0.26,0.74,0.02,High,
SUN68,2022-05-16,01:30:00,Spanish Division 1 [SFL],Cadiz,Real Madrid,False,10.50,2.65,1.42,0.39,0.61,0.02,High,
SUN71,2022-05-16,01:30:00,Spanish Division 1 [SFL],Bilbao,Osasuna,False,10.50,2.70,1.40,0.38,0.62,0.02,High,
SUN37,2022-05-15,21:00:00,Eng Premier [EPL],Watford,Leicester,False,11.50,2.29,1.55,0.35,0.65,0.02,Low,
MON15,2022-05-17,03:00:00,Eng Premier [EPL],Newcastle,Arsenal,False,10.50,2.25,1.57,0.36,0.64,0.02,Low,
SAT51,2022-05-15,00:00:00,Italian Division 1 [ISA],Udinese,Spezia,True,10.50,2.15,1.62,0.38,0.62,0.02,Low,
SAT87,2022-05-15,03:00:00,French Division 1 [FFL],Troyes,Lens,False,12.50,4.40,1.16,0.24,0.76,0.01,High,
MON15,2022-05-17,03:00:00,Eng Premier [EPL],Newcastle,Arsenal,True,9.50,1.80,1.90,0.47,0.53,0.01,Low,
SAT78,2022-05-15,03:00:00,French Division 1 [FFL],Rennes,Marseille,True,9.50,1.75,1.95,0.48,0.52,0.01,Low,
SUN34,2022-05-15,21:00:00,Eng Premier [EPL],Aston Villa,Crystal Palace,False,14.50,5.30,1.11,0.20,0.80,0.01,High,
SAT30,2022-05-14,21:30:00,German Division 1 [GSL],Wolfsburg,Bayern Munich,True,10.50,2.10,1.65,0.48,0.52,0.01,High,
SAT40,2022-05-14,22:00:00,Eng Championship [ED1],Sheff Utd,Nottingham Forest,False,13.50,4.40,1.16,0.23,0.77,0.01,High,
SAT78,2022-05-15,03:00:00,French Division 1 [FFL],Rennes,Marseille,False,10.50,2.20,1.59,0.37,0.63,0.00,Low,
SUN46,2022-05-15,21:30:00,German Division 2 [GD2],Heidenheim,Karlsruher,False,14.50,5.10,1.12,0.20,0.80,0.00,High,
SAT26,2022-05-14,21:00:00,Italian Division 1 [ISA],Empoli,Salernitana,True,10.50,2.07,1.67,0.44,0.56,,,
SAT50,2022-05-15,00:00:00,Italian Division 1 [ISA],Verona,AC Torino,False,13.50,4.90,1.13,0.14,0.86,,,
SUN38,2022-05-15,21:00:00,Italian Division 1 [ISA],Napoli,Genoa,True,9.50,1.95,1.75,0.47,0.53,,,
SUN64,2022-05-16,00:00:00,Italian Division 1 [ISA],AC Milan,Atalanta,False,10.50,2.22,1.58,0.43,0.57,,,
SAT29,2022-05-14,21:30:00,German Division 1 [GSL],Leverkusen,Freiburg,True,10.50,2.00,1.72,0.44,0.56,,,
SAT30,2022-05-14,21:30:00,German Division 1 [GSL],Wolfsburg,Bayern Munich,False,11.50,2.65,1.42,0.37,0.63,,,
SAT31,2022-05-14,21:30:00,German Division 1 [GSL],Augsburg,Greuther Furth,False,13.50,5.10,1.12,0.15,0.85,,,
SAT34,2022-05-14,21:30:00,German Division 1 [GSL],Mainz,Frankfurt,True,10.50,2.02,1.70,0.43,0.57,,,
SAT56,2022-05-15,00:30:00,Spanish Division 1 [SFL],Espanyol,Valencia,False,12.50,4.40,1.16,0.16,0.84,,,
SAT75,2022-05-15,03:00:00,Spanish Division 1 [SFL],Celta Vigo,CF Elche,True,8.50,1.98,1.73,0.48,0.52,,,
SUN67,2022-05-16,01:30:00,Spanish Division 1 [SFL],Atletico Madrid,Sevilla,False,10.50,2.65,1.42,0.37,0.63,,,
SUN69,2022-05-16,01:30:00,Spanish Division 1 [SFL],Getafe,Barcelona,True,8.50,1.90,1.80,0.48,0.52,,,
SUN73,2022-05-16,01:30:00,Spanish Division 1 [SFL],Mallorca,Vallecano,True,9.50,2.10,1.65,0.44,0.56,,,
SAT78,2022-05-15,03:00:00,French Division 1 [FFL],Rennes,Marseille,False,13.50,4.75,1.14,0.13,0.87,,,
SAT79,2022-05-15,03:00:00,French Division 1 [FFL],Monaco,Brest,False,13.50,4.90,1.13,0.19,0.81,,,
SAT80,2022-05-15,03:00:00,French Division 1 [FFL],Bordeaux,Lorient,False,10.50,2.35,1.52,0.39,0.61,,,
SAT81,2022-05-15,03:00:00,French Division 1 [FFL],Lyon,Nantes,False,13.50,4.55,1.15,0.20,0.80,,,
SAT82,2022-05-15,03:00:00,French Division 1 [FFL],Metz,Angers SCO,False,10.50,2.40,1.50,0.39,0.61,,,
SAT84,2022-05-15,03:00:00,French Division 1 [FFL],Nice,Lille,False,13.50,5.55,1.10,0.12,0.88,,,
SAT85,2022-05-15,03:00:00,French Division 1 [FFL],St. Etienne,Reims,False,10.50,2.35,1.52,0.40,0.60,,,
SAT86,2022-05-15,03:00:00,French Division 1 [FFL],Strasbourg,Clermont,False,10.50,2.55,1.45,0.36,0.64,,,
SUN11,2022-05-15,19:00:00,Eng Premier [EPL],Tottenham,Burnley,True,10.50,1.82,1.88,0.51,0.49,,,
SUN36,2022-05-15,21:00:00,Eng Premier [EPL],Wolves,Norwich,False,14.50,5.10,1.12,0.13,0.87,,,
SUN43,2022-05-15,21:30:00,German Division 2 [GD2],Darmstadt,Paderborn,False,14.50,5.55,1.10,0.14,0.86,,,
SUN47,2022-05-15,21:30:00,German Division 2 [GD2],Nurnberg,Schalke 04,False,14.50,5.55,1.10,0.12,0.88,,,
SUN51,2022-05-15,21:30:00,German Division 2 [GD2],Werder Bremen,Jahn Regensburg,False,11.50,2.40,1.50,0.39,0.61,,,
SAT26,2022-05-14,21:00:00,Italian Division 1 [ISA],Empoli,Salernitana,False,14.50,5.80,1.09,0.11,0.89,,,
SAT50,2022-05-15,00:00:00,Italian Division 1 [ISA],Verona,AC Torino,False,10.50,2.30,1.54,0.39,0.61,,,
SAT51,2022-05-15,00:00:00,Italian Division 1 [ISA],Udinese,Spezia,False,13.50,4.55,1.15,0.13,0.87,,,
SUN38,2022-05-15,21:00:00,Italian Division 1 [ISA],Napoli,Genoa,False,10.50,2.45,1.48,0.36,0.64,,,
SUN64,2022-05-16,00:00:00,Italian Division 1 [ISA],AC Milan,Atalanta,True,9.50,1.80,1.90,0.54,0.46,,,
MON13,2022-05-17,02:45:00,Italian Division 1 [ISA],Juventus,Lazio,False,13.50,5.30,1.11,0.18,0.82,,,
SAT29,2022-05-14,21:30:00,German Division 1 [GSL],Leverkusen,Freiburg,False,11.50,2.40,1.50,0.34,0.66,,,
SAT31,2022-05-14,21:30:00,German Division 1 [GSL],Augsburg,Greuther Furth,True,9.50,1.85,1.85,0.53,0.47,,,
SAT34,2022-05-14,21:30:00,German Division 1 [GSL],Mainz,Frankfurt,False,11.50,2.55,1.45,0.32,0.68,,,
SAT56,2022-05-15,00:30:00,Spanish Division 1 [SFL],Espanyol,Valencia,False,10.50,2.60,1.43,0.32,0.68,,,
SAT75,2022-05-15,03:00:00,Spanish Division 1 [SFL],Celta Vigo,CF Elche,False,11.50,4.55,1.15,0.18,0.82,,,
SUN67,2022-05-16,01:30:00,Spanish Division 1 [SFL],Atletico Madrid,Sevilla,False,12.50,4.55,1.15,0.19,0.81,,,
SUN69,2022-05-16,01:30:00,Spanish Division 1 [SFL],Getafe,Barcelona,False,11.50,4.30,1.17,0.18,0.82,,,
SUN71,2022-05-16,01:30:00,Spanish Division 1 [SFL],Bilbao,Osasuna,False,12.50,4.55,1.15,0.20,0.80,,,
SUN73,2022-05-16,01:30:00,Spanish Division 1 [SFL],Mallorca,Vallecano,False,12.50,4.55,1.15,0.16,0.84,,,
SAT80,2022-05-15,03:00:00,French Division 1 [FFL],Bordeaux,Lorient,True,9.50,1.85,1.85,0.50,0.50,,,
SAT82,2022-05-15,03:00:00,French Division 1 [FFL],Metz,Angers SCO,False,13.50,5.30,1.11,0.14,0.86,,,
SAT83,2022-05-15,03:00:00,French Division 1 [FFL],Montpellier,Paris Saint Germain,False,13.50,4.55,1.15,0.20,0.80,,,
SAT84,2022-05-15,03:00:00,French Division 1 [FFL],Nice,Lille,True,9.50,1.95,1.75,0.48,0.52,,,
SAT85,2022-05-15,03:00:00,French Division 1 [FFL],St. Etienne,Reims,True,9.50,1.85,1.85,0.52,0.48,,,
SAT86,2022-05-15,03:00:00,French Division 1 [FFL],Strasbourg,Clermont,False,12.50,4.40,1.16,0.18,0.82,,,
SUN11,2022-05-15,19:00:00,Eng Premier [EPL],Tottenham,Burnley,False,11.50,2.25,1.57,0.40,0.60,,,
SUN36,2022-05-15,21:00:00,Eng Premier [EPL],Wolves,Norwich,False,11.50,2.35,1.52,0.36,0.64,,,
SUN37,2022-05-15,21:00:00,Eng Premier [EPL],Watford,Leicester,False,14.50,4.75,1.14,0.12,0.88,,,
SUN43,2022-05-15,21:30:00,German Division 2 [GD2],Darmstadt,Paderborn,False,11.50,2.45,1.48,0.38,0.62,,,
SUN47,2022-05-15,21:30:00,German Division 2 [GD2],Nurnberg,Schalke 04,True,10.50,2.00,1.72,0.46,0.54,,,
SUN51,2022-05-15,21:30:00,German Division 2 [GD2],Werder Bremen,Jahn Regensburg,False,14.50,5.30,1.11,0.15,0.85,,,
SAT26,2022-05-14,21:00:00,Italian Division 1 [ISA],Empoli,Salernitana,False,11.50,2.60,1.43,0.33,0.67,,,
SAT50,2022-05-15,00:00:00,Italian Division 1 [ISA],Verona,AC Torino,True,9.50,1.83,1.87,0.51,0.49,,,
SUN38,2022-05-15,21:00:00,Italian Division 1 [ISA],Napoli,Genoa,False,13.50,5.30,1.11,0.12,0.88,,,
SUN64,2022-05-16,00:00:00,Italian Division 1 [ISA],AC Milan,Atalanta,False,13.50,4.90,1.13,0.16,0.84,,,
SUN79,2022-05-16,02:45:00,Italian Division 1 [ISA],Cagliari,Inter Milan,False,13.50,4.55,1.15,0.20,0.80,,,
SAT29,2022-05-14,21:30:00,German Division 1 [GSL],Leverkusen,Freiburg,False,13.50,4.05,1.19,0.17,0.83,,,
SAT30,2022-05-14,21:30:00,German Division 1 [GSL],Wolfsburg,Bayern Munich,False,13.50,4.40,1.16,0.20,0.80,,,
SAT31,2022-05-14,21:30:00,German Division 1 [GSL],Augsburg,Greuther Furth,False,10.50,2.30,1.54,0.41,0.59,,,
SAT34,2022-05-14,21:30:00,German Division 1 [GSL],Mainz,Frankfurt,False,13.50,4.15,1.18,0.16,0.84,,,
SAT56,2022-05-15,00:30:00,Spanish Division 1 [SFL],Espanyol,Valencia,True,9.50,2.00,1.72,0.43,0.57,,,
SAT75,2022-05-15,03:00:00,Spanish Division 1 [SFL],Celta Vigo,CF Elche,False,9.50,2.60,1.43,0.36,0.64,,,
SUN67,2022-05-16,01:30:00,Spanish Division 1 [SFL],Atletico Madrid,Sevilla,True,9.50,2.07,1.67,0.48,0.52,,,
SUN68,2022-05-16,01:30:00,Spanish Division 1 [SFL],Cadiz,Real Madrid,False,12.50,4.55,1.15,0.21,0.79,,,
SUN69,2022-05-16,01:30:00,Spanish Division 1 [SFL],Getafe,Barcelona,False,9.50,2.45,1.48,0.36,0.64,,,
SUN73,2022-05-16,01:30:00,Spanish Division 1 [SFL],Mallorca,Vallecano,False,10.50,2.70,1.40,0.33,0.67,,,
SAT80,2022-05-15,03:00:00,French Division 1 [FFL],Bordeaux,Lorient,False,13.50,5.10,1.12,0.14,0.86,,,
SAT82,2022-05-15,03:00:00,French Division 1 [FFL],Metz,Angers SCO,True,9.50,1.90,1.80,0.50,0.50,,,
SAT84,2022-05-15,03:00:00,French Division 1 [FFL],Nice,Lille,False,10.50,2.50,1.46,0.36,0.64,,,
SAT85,2022-05-15,03:00:00,French Division 1 [FFL],St. Etienne,Reims,False,13.50,5.10,1.12,0.15,0.85,,,
SAT86,2022-05-15,03:00:00,French Division 1 [FFL],Strasbourg,Clermont,True,9.50,1.98,1.73,0.47,0.53,,,
SUN11,2022-05-15,19:00:00,Eng Premier [EPL],Tottenham,Burnley,False,14.50,4.75,1.14,0.15,0.85,,,
SUN36,2022-05-15,21:00:00,Eng Premier [EPL],Wolves,Norwich,True,10.50,1.88,1.82,0.47,0.53,,,
MON15,2022-05-17,03:00:00,Eng Premier [EPL],Newcastle,Arsenal,False,13.50,5.10,1.12,0.12,0.88,,,
SUN43,2022-05-15,21:30:00,German Division 2 [GD2],Darmstadt,Paderborn,True,10.50,2.00,1.72,0.49,0.51,,,
SUN47,2022-05-15,21:30:00,German Division 2 [GD2],Nurnberg,Schalke 04,False,11.50,2.45,1.48,0.35,0.65,,,
SUN51,2022-05-15,21:30:00,German Division 2 [GD2],Werder Bremen,Jahn Regensburg,True,10.50,1.95,1.75,0.49,0.51,,,
