MatchDay,Date,Time,LeagueJC,HomeTeamJC,AwayTeamJC,MAINLINE,CHL_LINE,CHL_H,CHL_L,prob_hi,prob_lo,kelly,bet,selected
THU15,2021-12-17,04:00:00,Eng Premier [EPL],Liverpool,Newcastle,False,15.50,5.10,1.12,0.10,0.90,0.03,Low,
WED28,2021-12-16,03:30:00,Eng Premier [EPL],Burnley,Watford,False,14.50,4.90,1.13,0.21,0.79,0.01,High,
TUE24,2021-12-15,03:30:00,German Division 1 [GSL],Wolfsburg,Cologne,False,10.50,2.35,1.52,0.43,0.57,0.01,High,
TUE24,2021-12-15,03:30:00,German Division 1 [GSL],Wolfsburg,Cologne,True,9.50,1.85,1.85,0.54,0.46,0.01,High,
WED27,2021-12-16,03:30:00,Eng Premier [EPL],Brighton,Wolves,False,13.50,4.40,1.16,0.14,0.86,0.00,Low,
TUE12,2021-12-15,01:30:00,German Division 1 [GSL],Stuttgart,Bayern Munich,False,10.50,2.13,1.63,0.41,0.59,,,
TUE23,2021-12-15,03:30:00,German Division 1 [GSL],Mainz,Hertha Berlin,False,10.50,2.35,1.52,0.36,0.64,,,
WED12,2021-12-16,01:30:00,German Division 1 [GSL],Monchengladbach,Frankfurt,False,14.50,5.30,1.11,0.13,0.87,,,
WED29,2021-12-16,03:30:00,German Division 1 [GSL],Augsburg,RB Leipzig,False,13.50,5.30,1.11,0.16,0.84,,,
WED30,2021-12-16,03:30:00,German Division 1 [GSL],Dortmund,Greuther Furth,False,13.50,4.90,1.13,0.15,0.85,,,
WED31,2021-12-16,03:30:00,German Division 1 [GSL],Leverkusen,Hoffenheim,True,10.50,2.10,1.65,0.47,0.53,,,
WED32,2021-12-16,03:30:00,German Division 1 [GSL],Union Berlin,Freiburg,True,9.50,2.05,1.68,0.48,0.52,,,
WED36,2021-12-16,04:00:00,Eng Premier [EPL],Arsenal,West Ham,False,12.50,2.68,1.41,0.36,0.64,,,
TUE12,2021-12-15,01:30:00,German Division 1 [GSL],Stuttgart,Bayern Munich,False,13.50,4.55,1.15,0.16,0.84,,,
TUE23,2021-12-15,03:30:00,German Division 1 [GSL],Mainz,Hertha Berlin,True,9.50,1.87,1.83,0.47,0.53,,,
TUE24,2021-12-15,03:30:00,German Division 1 [GSL],Wolfsburg,Cologne,False,13.50,5.30,1.11,0.17,0.83,,,
WED12,2021-12-16,01:30:00,German Division 1 [GSL],Monchengladbach,Frankfurt,True,10.50,2.07,1.67,0.46,0.54,,,
WED29,2021-12-16,03:30:00,German Division 1 [GSL],Augsburg,RB Leipzig,False,10.50,2.25,1.57,0.41,0.59,,,
WED30,2021-12-16,03:30:00,German Division 1 [GSL],Dortmund,Greuther Furth,False,10.50,2.15,1.62,0.40,0.60,,,
WED31,2021-12-16,03:30:00,German Division 1 [GSL],Leverkusen,Hoffenheim,False,13.50,4.55,1.15,0.20,0.80,,,
WED32,2021-12-16,03:30:00,German Division 1 [GSL],Union Berlin,Freiburg,False,12.50,4.75,1.14,0.19,0.81,,,
WED36,2021-12-16,04:00:00,Eng Premier [EPL],Arsenal,West Ham,True,11.50,2.10,1.65,0.46,0.54,,,
TUE12,2021-12-15,01:30:00,German Division 1 [GSL],Stuttgart,Bayern Munich,True,9.50,1.77,1.93,0.52,0.48,,,
TUE23,2021-12-15,03:30:00,German Division 1 [GSL],Mainz,Hertha Berlin,False,12.50,4.15,1.18,0.19,0.81,,,
WED12,2021-12-16,01:30:00,German Division 1 [GSL],Monchengladbach,Frankfurt,False,11.50,2.55,1.45,0.35,0.65,,,
WED29,2021-12-16,03:30:00,German Division 1 [GSL],Augsburg,RB Leipzig,True,9.50,1.80,1.90,0.52,0.48,,,
WED30,2021-12-16,03:30:00,German Division 1 [GSL],Dortmund,Greuther Furth,True,9.50,1.73,1.98,0.51,0.49,,,
WED31,2021-12-16,03:30:00,German Division 1 [GSL],Leverkusen,Hoffenheim,False,11.50,2.65,1.42,0.37,0.63,,,
WED32,2021-12-16,03:30:00,German Division 1 [GSL],Union Berlin,Freiburg,False,10.50,2.65,1.42,0.37,0.63,,,
WED36,2021-12-16,04:00:00,Eng Premier [EPL],Arsenal,West Ham,False,14.50,4.30,1.17,0.19,0.81,,,
