MatchDay,Date,Time,LeagueJC,HomeTeamJC,AwayTeamJC,MAINLINE,CHL_LINE,CHL_H,CHL_L,prob_hi,prob_lo,kelly,bet,selected
SUN57,2022-02-14,04:00:00,Spanish Division 1 [SFL],Espanyol,Barcelona,False,10.50,2.50,1.46,0.30,0.70,0.05,Low,
SUN30,2022-02-13,22:00:00,French Division 1 [FFL],Nantes,Reims,False,10.50,2.40,1.50,0.44,0.56,0.05,High,
SUN35,2022-02-13,23:15:00,Spanish Division 1 [SFL],Levante,Betis,False,12.50,4.55,1.15,0.26,0.74,0.05,High,
SUN45,2022-02-14,01:00:00,Italian Division 1 [ISA],Sassuolo,Roma,False,13.50,4.15,1.18,0.27,0.73,0.04,High,
SUN28,2022-02-13,22:00:00,French Division 1 [FFL],Angers SCO,Strasbourg,True,9.50,1.98,1.73,0.42,0.58,0.01,Low,
SUN24,2022-02-13,22:00:00,Italian Division 1 [ISA],Verona,Udinese,True,10.50,2.10,1.65,0.39,0.61,0.01,Low,
SUN24,2022-02-13,22:00:00,Italian Division 1 [ISA],Verona,Udinese,False,14.50,5.80,1.09,0.09,0.91,,,
SUN25,2022-02-13,22:00:00,Italian Division 1 [ISA],Empoli,Cagliari,True,9.50,1.80,1.90,0.54,0.46,,,
SUN26,2022-02-13,22:00:00,Italian Division 1 [ISA],Genoa,Salernitana,False,10.50,2.30,1.54,0.40,0.60,,,
MON8,2022-02-15,03:45:00,Italian Division 1 [ISA],Spezia,Fiorentina,False,12.50,4.55,1.15,0.15,0.85,,,
SUN28,2022-02-13,22:00:00,French Division 1 [FFL],Angers SCO,Strasbourg,False,10.50,2.55,1.45,0.31,0.69,,,
SUN30,2022-02-13,22:00:00,French Division 1 [FFL],Nantes,Reims,False,13.50,5.30,1.11,0.18,0.82,,,
SUN42,2022-02-14,00:05:00,French Division 1 [FFL],Lens,Bordeaux,False,10.50,2.50,1.46,0.35,0.65,,,
SUN56,2022-02-14,03:45:00,French Division 1 [FFL],Metz,Marseille,False,10.50,2.20,1.59,0.39,0.61,,,
SUN13,2022-02-13,21:00:00,Spanish Division 1 [SFL],Alaves,Valencia,False,10.50,2.70,1.40,0.36,0.64,,,
SUN48,2022-02-14,01:30:00,Spanish Division 1 [SFL],Real Sociedad,CF Granada,False,10.50,2.88,1.36,0.32,0.68,,,
MON11,2022-02-15,04:00:00,Spanish Division 1 [SFL],Mallorca,Bilbao,True,9.50,2.20,1.59,0.41,0.59,,,
SUN22,2022-02-13,22:00:00,Eng Premier [EPL],Tottenham,Wolves,True,10.50,1.90,1.80,0.47,0.53,,,
SUN23,2022-02-13,22:00:00,Eng Premier [EPL],Newcastle,Aston Villa,False,13.50,4.05,1.19,0.17,0.83,,,
SUN43,2022-02-14,00:30:00,Eng Premier [EPL],Leicester,West Ham,False,14.50,4.90,1.13,0.13,0.87,,,
SUN32,2022-02-13,22:30:00,German Division 1 [GSL],Union Berlin,Dortmund,True,9.50,2.05,1.68,0.42,0.58,,,
SUN24,2022-02-13,22:00:00,Italian Division 1 [ISA],Verona,Udinese,False,11.50,2.70,1.40,0.29,0.71,,,
SUN25,2022-02-13,22:00:00,Italian Division 1 [ISA],Empoli,Cagliari,False,13.50,4.90,1.13,0.17,0.83,,,
SUN26,2022-02-13,22:00:00,Italian Division 1 [ISA],Genoa,Salernitana,True,9.50,1.83,1.87,0.51,0.49,,,
MON8,2022-02-15,03:45:00,Italian Division 1 [ISA],Spezia,Fiorentina,False,10.50,2.70,1.40,0.31,0.69,,,
SUN42,2022-02-14,00:05:00,French Division 1 [FFL],Lens,Bordeaux,True,9.50,1.95,1.75,0.46,0.54,,,
SUN56,2022-02-14,03:45:00,French Division 1 [FFL],Metz,Marseille,True,9.50,1.77,1.93,0.51,0.49,,,
SUN13,2022-02-13,21:00:00,Spanish Division 1 [SFL],Alaves,Valencia,False,12.50,4.70,1.14,0.18,0.82,,,
SUN48,2022-02-14,01:30:00,Spanish Division 1 [SFL],Real Sociedad,CF Granada,False,12.50,5.10,1.12,0.16,0.84,,,
MON11,2022-02-15,04:00:00,Spanish Division 1 [SFL],Mallorca,Bilbao,False,10.50,2.90,1.35,0.31,0.69,,,
SUN22,2022-02-13,22:00:00,Eng Premier [EPL],Tottenham,Wolves,False,11.50,2.40,1.50,0.37,0.63,,,
SUN23,2022-02-13,22:00:00,Eng Premier [EPL],Newcastle,Aston Villa,True,10.50,1.95,1.75,0.43,0.57,,,
SUN43,2022-02-14,00:30:00,Eng Premier [EPL],Leicester,West Ham,False,11.50,2.33,1.53,0.36,0.64,,,
SUN32,2022-02-13,22:30:00,German Division 1 [GSL],Union Berlin,Dortmund,False,12.50,4.40,1.16,0.15,0.85,,,
SUN25,2022-02-13,22:00:00,Italian Division 1 [ISA],Empoli,Cagliari,False,10.50,2.25,1.57,0.43,0.57,,,
SUN26,2022-02-13,22:00:00,Italian Division 1 [ISA],Genoa,Salernitana,False,13.50,5.10,1.12,0.15,0.85,,,
MON8,2022-02-15,03:45:00,Italian Division 1 [ISA],Spezia,Fiorentina,True,9.50,2.10,1.65,0.41,0.59,,,
SUN6,2022-02-13,20:00:00,French Division 1 [FFL],Monaco,Lorient,False,13.50,5.30,1.11,0.18,0.82,,,
SUN28,2022-02-13,22:00:00,French Division 1 [FFL],Angers SCO,Strasbourg,False,12.50,4.25,1.17,0.15,0.85,,,
SUN42,2022-02-14,00:05:00,French Division 1 [FFL],Lens,Bordeaux,False,12.50,4.25,1.17,0.18,0.82,,,
SUN56,2022-02-14,03:45:00,French Division 1 [FFL],Metz,Marseille,False,13.50,4.75,1.14,0.15,0.85,,,
SUN13,2022-02-13,21:00:00,Spanish Division 1 [SFL],Alaves,Valencia,True,9.50,2.10,1.65,0.47,0.53,,,
SUN48,2022-02-14,01:30:00,Spanish Division 1 [SFL],Real Sociedad,CF Granada,True,9.50,2.20,1.59,0.43,0.57,,,
MON11,2022-02-15,04:00:00,Spanish Division 1 [SFL],Mallorca,Bilbao,False,12.50,5.10,1.12,0.15,0.85,,,
SUN22,2022-02-13,22:00:00,Eng Premier [EPL],Tottenham,Wolves,False,14.50,5.10,1.12,0.13,0.87,,,
SUN23,2022-02-13,22:00:00,Eng Premier [EPL],Newcastle,Aston Villa,False,11.50,2.48,1.47,0.33,0.67,,,
SUN43,2022-02-14,00:30:00,Eng Premier [EPL],Leicester,West Ham,True,10.50,1.85,1.85,0.46,0.54,,,
SUN32,2022-02-13,22:30:00,German Division 1 [GSL],Union Berlin,Dortmund,False,10.50,2.60,1.43,0.31,0.69,,,
