MatchDay,Date,Time,LeagueJC,HomeTeamJC,AwayTeamJC,MAINLINE,CHL_LINE,CHL_H,CHL_L,prob_hi,prob_lo,kelly,bet,selected
SAT24,2021-11-06,22:30:00,German Division 1 [GSL],Stuttgart,Bielefeld,True,9.50,1.90,1.80,0.42,0.58,0.05,Low,
SAT63,2021-11-07,01:30:00,Spanish Division 1 [SFL],Alaves,Levante,True,9.50,1.88,1.82,0.55,0.45,0.04,High,
FRI1,2021-11-06,01:30:00,German Division 2 [GD2],Nurnberg,Werder Bremen,False,10.50,2.19,1.60,0.36,0.64,0.04,Low,
SAT58,2021-11-07,01:00:00,Italian Division 1 [ISA],Juventus,Fiorentina,True,10.50,2.29,1.55,0.46,0.54,0.04,High,
SAT26,2021-11-06,23:00:00,Eng Premier [EPL],Chelsea,Burnley,False,12.50,2.70,1.40,0.39,0.61,0.04,High,
SAT63,2021-11-07,01:30:00,Spanish Division 1 [SFL],Alaves,Levante,False,10.50,2.40,1.50,0.44,0.56,0.04,High,
SUN59,2021-11-08,00:00:00,French Division 1 [FFL],Nice,Montpellier,False,10.50,2.25,1.57,0.35,0.65,0.04,Low,
FRI1,2021-11-06,01:30:00,German Division 2 [GD2],Nurnberg,Werder Bremen,True,9.50,1.75,1.95,0.47,0.53,0.03,Low,
SUN42,2021-11-07,22:00:00,Italian Division 1 [ISA],Udinese,Sassuolo,True,10.50,2.17,1.61,0.48,0.52,0.03,High,
SUN59,2021-11-08,00:00:00,French Division 1 [FFL],Nice,Montpellier,True,9.50,1.80,1.90,0.46,0.54,0.03,Low,
SAT54,2021-11-07,00:00:00,French Division 1 [FFL],Lille,Angers SCO,True,9.50,2.15,1.62,0.37,0.63,0.02,Low,
SAT58,2021-11-07,01:00:00,Italian Division 1 [ISA],Juventus,Fiorentina,False,11.50,2.95,1.34,0.35,0.65,0.02,High,
FRI1,2021-11-06,01:30:00,German Division 2 [GD2],Nurnberg,Werder Bremen,False,13.50,4.75,1.14,0.12,0.88,0.02,Low,
SUN42,2021-11-07,22:00:00,Italian Division 1 [ISA],Udinese,Sassuolo,False,11.50,2.80,1.38,0.37,0.63,0.02,High,
SUN43,2021-11-07,22:00:00,French Division 1 [FFL],Lorient,Brest,True,9.50,1.82,1.88,0.46,0.54,0.02,Low,
SAT54,2021-11-07,00:00:00,French Division 1 [FFL],Lille,Angers SCO,False,10.50,2.80,1.38,0.27,0.73,0.02,Low,
SAT27,2021-11-06,23:00:00,Eng Premier [EPL],Crystal Palace,Wolves,True,10.50,2.25,1.57,0.36,0.64,0.02,Low,
FRI18,2021-11-06,04:00:00,French Division 1 [FFL],Lens,Troyes,True,9.50,1.92,1.78,0.53,0.47,0.01,High,
SAT84,2021-11-07,04:00:00,Spanish Division 1 [SFL],Real Madrid,Vallecano,True,9.50,2.00,1.72,0.41,0.59,0.01,Low,
FRI18,2021-11-06,04:00:00,French Division 1 [FFL],Lens,Troyes,False,10.50,2.45,1.48,0.41,0.59,0.01,High,
SUN43,2021-11-07,22:00:00,French Division 1 [FFL],Lorient,Brest,False,10.50,2.30,1.54,0.35,0.65,0.01,Low,
SAT22,2021-11-06,22:30:00,German Division 1 [GSL],Bayern Munich,Freiburg,False,13.50,4.05,1.19,0.25,0.75,0.01,High,
SUN71,2021-11-08,01:00:00,Italian Division 1 [ISA],Napoli,Verona,False,13.50,5.30,1.11,0.19,0.81,0.00,High,
SAT11,2021-11-06,20:30:00,German Division 2 [GD2],Jahn Regensburg,Rostock,True,9.50,1.90,1.80,0.52,0.48,,,
SAT12,2021-11-06,20:30:00,German Division 2 [GD2],Paderborn,Ingolstadt,True,9.50,1.83,1.87,0.50,0.50,,,
SAT81,2021-11-07,03:30:00,German Division 2 [GD2],Karlsruher,Hamburg,False,11.50,2.40,1.50,0.35,0.65,,,
SUN32,2021-11-07,20:30:00,German Division 2 [GD2],St. Pauli,Sandhausen,False,13.50,4.40,1.16,0.20,0.80,,,
FRI13,2021-11-06,03:30:00,German Division 1 [GSL],Mainz,Monchengladbach,False,13.50,5.30,1.11,0.11,0.89,,,
SAT23,2021-11-06,22:30:00,German Division 1 [GSL],Bochum,Hoffenheim,True,9.50,1.85,1.85,0.53,0.47,,,
SAT25,2021-11-06,22:30:00,German Division 1 [GSL],Wolfsburg,Augsburg,False,13.50,4.90,1.13,0.13,0.87,,,
SAT64,2021-11-07,01:30:00,German Division 1 [GSL],RB Leipzig,Dortmund,True,9.50,2.02,1.70,0.44,0.56,,,
SUN68,2021-11-08,00:30:00,German Division 1 [GSL],Cologne,Union Berlin,False,10.50,2.55,1.45,0.38,0.62,,,
SUN79,2021-11-08,02:30:00,German Division 1 [GSL],Greuther Furth,Frankfurt,True,9.50,1.80,1.90,0.51,0.49,,,
FRI14,2021-11-06,03:45:00,Italian Division 1 [ISA],Empoli,Genoa,True,10.50,2.29,1.55,0.42,0.58,,,
SUN25,2021-11-07,19:30:00,Italian Division 1 [ISA],Venezia,Roma,False,10.50,2.50,1.46,0.35,0.65,,,
SUN41,2021-11-07,22:00:00,Italian Division 1 [ISA],Sampdoria,Bologna,False,13.50,4.15,1.18,0.18,0.82,,,
SUN72,2021-11-08,01:00:00,Italian Division 1 [ISA],Lazio,Salernitana,False,13.50,4.75,1.14,0.13,0.87,,,
FRI16,2021-11-06,04:00:00,Eng Premier [EPL],Southampton,Aston Villa,False,14.50,4.75,1.14,0.14,0.86,,,
SAT26,2021-11-06,23:00:00,Eng Premier [EPL],Chelsea,Burnley,False,14.50,4.40,1.16,0.23,0.77,,,
SAT27,2021-11-06,23:00:00,Eng Premier [EPL],Crystal Palace,Wolves,False,11.50,2.95,1.34,0.26,0.74,,,
SAT28,2021-11-06,23:00:00,Eng Premier [EPL],Brentford,Norwich,True,10.50,2.02,1.70,0.43,0.57,,,
SAT62,2021-11-07,01:30:00,Eng Premier [EPL],Brighton,Newcastle,False,14.50,5.80,1.09,0.13,0.87,,,
SUN38,2021-11-07,22:00:00,Eng Premier [EPL],Everton,Tottenham,False,11.50,2.55,1.45,0.34,0.66,,,
SUN40,2021-11-07,22:00:00,Eng Premier [EPL],Leeds,Leicester,False,14.50,5.30,1.11,0.16,0.84,,,
FRI17,2021-11-06,04:00:00,Spanish Division 1 [SFL],Bilbao,Cadiz,True,9.50,1.72,2.00,0.54,0.46,,,
SAT13,2021-11-06,21:00:00,Spanish Division 1 [SFL],Espanyol,CF Granada,False,13.50,5.30,1.11,0.13,0.87,,,
SAT50,2021-11-06,23:15:00,Spanish Division 1 [SFL],Celta Vigo,Barcelona,False,13.50,7.50,1.05,0.10,0.90,,,
SAT63,2021-11-07,01:30:00,Spanish Division 1 [SFL],Alaves,Levante,False,13.50,5.30,1.11,0.17,0.83,,,
SAT84,2021-11-07,04:00:00,Spanish Division 1 [SFL],Real Madrid,Vallecano,False,13.50,5.80,1.09,0.10,0.90,,,
SUN56,2021-11-07,23:15:00,Spanish Division 1 [SFL],Valencia,Atletico Madrid,True,8.50,1.73,1.98,0.55,0.45,,,
SUN75,2021-11-08,01:30:00,Spanish Division 1 [SFL],Osasuna,Real Sociedad,False,12.50,5.80,1.09,0.13,0.87,,,
SUN76,2021-11-08,01:30:00,Spanish Division 1 [SFL],Mallorca,CF Elche,False,9.50,2.40,1.50,0.39,0.61,,,
SAT54,2021-11-07,00:00:00,French Division 1 [FFL],Lille,Angers SCO,False,12.50,5.10,1.12,0.12,0.88,,,
SAT85,2021-11-07,04:00:00,French Division 1 [FFL],Bordeaux,Paris Saint Germain,True,9.50,1.75,1.95,0.52,0.48,,,
SUN26,2021-11-07,20:00:00,French Division 1 [FFL],Marseille,Metz,False,13.50,5.10,1.12,0.13,0.87,,,
SUN44,2021-11-07,22:00:00,French Division 1 [FFL],Nantes,Strasbourg,False,10.50,2.30,1.54,0.38,0.62,,,
SUN46,2021-11-07,22:00:00,French Division 1 [FFL],St. Etienne,Clermont,False,13.50,5.10,1.12,0.14,0.86,,,
SUN59,2021-11-08,00:00:00,French Division 1 [FFL],Nice,Montpellier,False,13.50,4.90,1.13,0.12,0.88,,,
SUN89,2021-11-08,03:45:00,French Division 1 [FFL],Rennes,Lyon,False,12.50,4.15,1.18,0.20,0.80,,,
SAT11,2021-11-06,20:30:00,German Division 2 [GD2],Jahn Regensburg,Rostock,False,13.50,5.55,1.10,0.15,0.85,,,
SAT12,2021-11-06,20:30:00,German Division 2 [GD2],Paderborn,Ingolstadt,False,13.50,5.10,1.12,0.15,0.85,,,
SAT81,2021-11-07,03:30:00,German Division 2 [GD2],Karlsruher,Hamburg,False,14.50,5.30,1.11,0.12,0.88,,,
SUN32,2021-11-07,20:30:00,German Division 2 [GD2],St. Pauli,Sandhausen,False,11.50,2.60,1.43,0.37,0.63,,,
SAT23,2021-11-06,22:30:00,German Division 1 [GSL],Bochum,Hoffenheim,False,10.50,2.35,1.52,0.41,0.59,,,
SAT25,2021-11-06,22:30:00,German Division 1 [GSL],Wolfsburg,Augsburg,False,10.50,2.20,1.59,0.38,0.62,,,
SAT64,2021-11-07,01:30:00,German Division 1 [GSL],RB Leipzig,Dortmund,False,12.50,4.40,1.16,0.16,0.84,,,
SUN68,2021-11-08,00:30:00,German Division 1 [GSL],Cologne,Union Berlin,False,12.50,4.15,1.18,0.20,0.80,,,
SUN79,2021-11-08,02:30:00,German Division 1 [GSL],Greuther Furth,Frankfurt,False,10.50,2.25,1.57,0.39,0.61,,,
FRI14,2021-11-06,03:45:00,Italian Division 1 [ISA],Empoli,Genoa,False,13.50,5.10,1.12,0.16,0.84,,,
SAT58,2021-11-07,01:00:00,Italian Division 1 [ISA],Juventus,Fiorentina,False,13.50,5.10,1.12,0.18,0.82,,,
SUN25,2021-11-07,19:30:00,Italian Division 1 [ISA],Venezia,Roma,True,9.50,1.93,1.77,0.45,0.55,,,
SUN41,2021-11-07,22:00:00,Italian Division 1 [ISA],Sampdoria,Bologna,False,11.50,2.55,1.45,0.35,0.65,,,
SUN72,2021-11-08,01:00:00,Italian Division 1 [ISA],Lazio,Salernitana,True,10.50,2.20,1.59,0.37,0.63,,,
FRI16,2021-11-06,04:00:00,Eng Premier [EPL],Southampton,Aston Villa,True,10.50,1.80,1.90,0.49,0.51,,,
SAT28,2021-11-06,23:00:00,Eng Premier [EPL],Brentford,Norwich,False,11.50,2.60,1.43,0.32,0.68,,,
SAT62,2021-11-07,01:30:00,Eng Premier [EPL],Brighton,Newcastle,True,10.50,2.00,1.72,0.47,0.53,,,
SUN38,2021-11-07,22:00:00,Eng Premier [EPL],Everton,Tottenham,True,10.50,2.00,1.72,0.45,0.55,,,
SUN40,2021-11-07,22:00:00,Eng Premier [EPL],Leeds,Leicester,True,10.50,1.90,1.80,0.52,0.48,,,
FRI17,2021-11-06,04:00:00,Spanish Division 1 [SFL],Bilbao,Cadiz,False,10.50,2.19,1.60,0.43,0.57,,,
SAT13,2021-11-06,21:00:00,Spanish Division 1 [SFL],Espanyol,CF Granada,False,10.50,2.43,1.49,0.37,0.63,,,
SAT50,2021-11-06,23:15:00,Spanish Division 1 [SFL],Celta Vigo,Barcelona,False,9.50,2.25,1.57,0.42,0.58,,,
SAT84,2021-11-07,04:00:00,Spanish Division 1 [SFL],Real Madrid,Vallecano,False,10.50,2.60,1.43,0.31,0.69,,,
SUN56,2021-11-07,23:15:00,Spanish Division 1 [SFL],Valencia,Atletico Madrid,False,13.50,7.00,1.06,0.11,0.89,,,
SUN75,2021-11-08,01:30:00,Spanish Division 1 [SFL],Osasuna,Real Sociedad,False,9.50,2.45,1.48,0.37,0.63,,,
SUN76,2021-11-08,01:30:00,Spanish Division 1 [SFL],Mallorca,CF Elche,True,8.50,1.85,1.85,0.51,0.49,,,
SUN90,2021-11-08,04:00:00,Spanish Division 1 [SFL],Betis,Sevilla,False,13.50,6.50,1.07,0.14,0.86,,,
SAT85,2021-11-07,04:00:00,French Division 1 [FFL],Bordeaux,Paris Saint Germain,False,10.50,2.20,1.59,0.41,0.59,,,
SUN26,2021-11-07,20:00:00,French Division 1 [FFL],Marseille,Metz,True,9.50,1.82,1.88,0.49,0.51,,,
SUN43,2021-11-07,22:00:00,French Division 1 [FFL],Lorient,Brest,False,13.50,5.10,1.12,0.11,0.89,,,
SUN44,2021-11-07,22:00:00,French Division 1 [FFL],Nantes,Strasbourg,True,9.50,1.82,1.88,0.49,0.51,,,
SUN46,2021-11-07,22:00:00,French Division 1 [FFL],St. Etienne,Clermont,False,10.50,2.30,1.54,0.40,0.60,,,
SUN89,2021-11-08,03:45:00,French Division 1 [FFL],Rennes,Lyon,False,10.50,2.45,1.48,0.39,0.61,,,
SAT11,2021-11-06,20:30:00,German Division 2 [GD2],Jahn Regensburg,Rostock,False,10.50,2.35,1.52,0.41,0.59,,,
SAT12,2021-11-06,20:30:00,German Division 2 [GD2],Paderborn,Ingolstadt,False,10.50,2.25,1.57,0.39,0.61,,,
SAT81,2021-11-07,03:30:00,German Division 2 [GD2],Karlsruher,Hamburg,True,10.50,1.95,1.75,0.45,0.55,,,
SUN32,2021-11-07,20:30:00,German Division 2 [GD2],St. Pauli,Sandhausen,True,10.50,2.07,1.67,0.47,0.53,,,
SAT23,2021-11-06,22:30:00,German Division 1 [GSL],Bochum,Hoffenheim,False,13.50,5.10,1.12,0.15,0.85,,,
SAT25,2021-11-06,22:30:00,German Division 1 [GSL],Wolfsburg,Augsburg,True,9.50,1.75,1.95,0.49,0.51,,,
SAT64,2021-11-07,01:30:00,German Division 1 [GSL],RB Leipzig,Dortmund,False,10.50,2.58,1.44,0.33,0.67,,,
SUN68,2021-11-08,00:30:00,German Division 1 [GSL],Cologne,Union Berlin,True,9.50,1.98,1.73,0.50,0.50,,,
SUN79,2021-11-08,02:30:00,German Division 1 [GSL],Greuther Furth,Frankfurt,False,13.50,4.90,1.13,0.14,0.86,,,
FRI14,2021-11-06,03:45:00,Italian Division 1 [ISA],Empoli,Genoa,False,11.50,2.95,1.34,0.32,0.68,,,
SUN25,2021-11-07,19:30:00,Italian Division 1 [ISA],Venezia,Roma,False,12.50,4.15,1.18,0.18,0.82,,,
SUN41,2021-11-07,22:00:00,Italian Division 1 [ISA],Sampdoria,Bologna,True,10.50,2.00,1.72,0.45,0.55,,,
SUN42,2021-11-07,22:00:00,Italian Division 1 [ISA],Udinese,Sassuolo,False,13.50,4.55,1.15,0.20,0.80,,,
SUN72,2021-11-08,01:00:00,Italian Division 1 [ISA],Lazio,Salernitana,False,11.50,2.84,1.37,0.27,0.73,,,
FRI16,2021-11-06,04:00:00,Eng Premier [EPL],Southampton,Aston Villa,False,11.50,2.25,1.57,0.39,0.61,,,
SAT27,2021-11-06,23:00:00,Eng Premier [EPL],Crystal Palace,Wolves,False,13.50,4.90,1.13,0.12,0.88,,,
SAT28,2021-11-06,23:00:00,Eng Premier [EPL],Brentford,Norwich,False,13.50,4.30,1.17,0.16,0.84,,,
SAT62,2021-11-07,01:30:00,Eng Premier [EPL],Brighton,Newcastle,False,11.50,2.55,1.45,0.36,0.64,,,
SUN38,2021-11-07,22:00:00,Eng Premier [EPL],Everton,Tottenham,False,13.50,4.15,1.18,0.18,0.82,,,
SUN39,2021-11-07,22:00:00,Eng Premier [EPL],Arsenal,Watford,False,14.50,4.15,1.18,0.24,0.76,,,
SUN40,2021-11-07,22:00:00,Eng Premier [EPL],Leeds,Leicester,False,11.50,2.40,1.50,0.41,0.59,,,
FRI17,2021-11-06,04:00:00,Spanish Division 1 [SFL],Bilbao,Cadiz,False,14.50,5.55,1.10,0.11,0.89,,,
SAT13,2021-11-06,21:00:00,Spanish Division 1 [SFL],Espanyol,CF Granada,True,9.50,1.90,1.80,0.48,0.52,,,
SAT50,2021-11-06,23:15:00,Spanish Division 1 [SFL],Celta Vigo,Barcelona,True,8.50,1.75,1.95,0.54,0.46,,,
SUN56,2021-11-07,23:15:00,Spanish Division 1 [SFL],Valencia,Atletico Madrid,False,9.50,2.20,1.59,0.44,0.56,,,
SUN75,2021-11-08,01:30:00,Spanish Division 1 [SFL],Osasuna,Real Sociedad,True,8.50,1.88,1.82,0.48,0.52,,,
SUN76,2021-11-08,01:30:00,Spanish Division 1 [SFL],Mallorca,CF Elche,False,12.50,5.55,1.10,0.13,0.87,,,
FRI18,2021-11-06,04:00:00,French Division 1 [FFL],Lens,Troyes,False,13.50,5.60,1.10,0.16,0.84,,,
SAT85,2021-11-07,04:00:00,French Division 1 [FFL],Bordeaux,Paris Saint Germain,False,13.50,4.75,1.14,0.16,0.84,,,
SUN26,2021-11-07,20:00:00,French Division 1 [FFL],Marseille,Metz,False,10.50,2.25,1.57,0.37,0.63,,,
SUN44,2021-11-07,22:00:00,French Division 1 [FFL],Nantes,Strasbourg,False,13.50,5.10,1.12,0.13,0.87,,,
SUN46,2021-11-07,22:00:00,French Division 1 [FFL],St. Etienne,Clermont,True,9.50,1.82,1.88,0.51,0.49,,,
SUN89,2021-11-08,03:45:00,French Division 1 [FFL],Rennes,Lyon,True,9.50,1.95,1.75,0.50,0.50,,,
