MatchDay,Date,Time,LeagueJC,HomeTeamJC,AwayTeamJC,MAINLINE,CHL_LINE,CHL_H,CHL_L,prob_hi,prob_lo,kelly,bet,selected
SUN20,2021-10-17,19:30:00,German Division 2 [GD2],Dresden,Nurnberg,True,9.50,1.83,1.87,0.41,0.59,0.12,Low,$
SUN31,2021-10-17,21:00:00,French Division 1 [FFL],Brest,Reims,False,10.50,2.40,1.50,0.29,0.71,0.12,Low,
SAT25,2021-10-16,21:30:00,German Division 1 [GSL],Greuther Furth,Bochum,False,10.50,2.55,1.45,0.27,0.73,0.12,Low,
SUN22,2021-10-17,20:00:00,Spanish Division 1 [SFL],Vallecano,CF Elche,False,9.50,2.29,1.55,0.50,0.50,0.11,High,
SUN31,2021-10-17,21:00:00,French Division 1 [FFL],Brest,Reims,False,12.50,4.15,1.18,0.14,0.86,0.11,Low,
SUN56,2021-10-18,00:30:00,Spanish Division 1 [SFL],Villarreal,Osasuna,True,8.50,1.80,1.90,0.61,0.39,0.11,High,$
SAT25,2021-10-16,21:30:00,German Division 1 [GSL],Greuther Furth,Bochum,False,12.50,4.40,1.16,0.12,0.88,0.11,Low,
SAT25,2021-10-16,21:30:00,German Division 1 [GSL],Greuther Furth,Bochum,True,9.50,1.98,1.73,0.38,0.62,0.10,Low,
SUN56,2021-10-18,00:30:00,Spanish Division 1 [SFL],Villarreal,Osasuna,False,9.50,2.33,1.53,0.48,0.52,0.10,High,
SAT28,2021-10-16,22:00:00,Eng Premier [EPL],Leicester,Manchester Utd,False,11.50,2.22,1.58,0.33,0.67,0.10,Low,
SUN31,2021-10-17,21:00:00,French Division 1 [FFL],Brest,Reims,True,9.50,1.90,1.80,0.40,0.60,0.10,Low,
SAT16,2021-10-16,19:30:00,German Division 2 [GD2],Ingolstadt,Holstein Kiel,False,13.50,5.10,1.12,0.27,0.73,0.09,High,
SAT28,2021-10-16,22:00:00,Eng Premier [EPL],Leicester,Manchester Utd,True,10.50,1.78,1.92,0.44,0.56,0.09,Low,
FRI19,2021-10-16,03:00:00,French Division 1 [FFL],Paris Saint Germain,Angers SCO,False,10.50,2.25,1.57,0.33,0.67,0.08,Low,
SAT30,2021-10-16,22:00:00,Eng Premier [EPL],Southampton,Leeds,True,10.50,1.80,1.90,0.59,0.41,0.08,High,
SUN32,2021-10-17,21:00:00,French Division 1 [FFL],Metz,Rennes,False,10.50,2.40,1.50,0.31,0.69,0.08,Low,
FRI19,2021-10-16,03:00:00,French Division 1 [FFL],Paris Saint Germain,Angers SCO,True,9.50,1.78,1.92,0.44,0.56,0.07,Low,
SAT30,2021-10-16,22:00:00,Eng Premier [EPL],Southampton,Leeds,False,11.50,2.25,1.57,0.48,0.52,0.07,High,
SAT92,2021-10-17,02:45:00,Italian Division 1 [ISA],AC Milan,Verona,True,10.50,2.10,1.65,0.51,0.49,0.07,High,
SUN32,2021-10-17,21:00:00,French Division 1 [FFL],Metz,Rennes,True,9.50,1.90,1.80,0.42,0.58,0.06,Low,
SUN28,2021-10-17,21:00:00,Italian Division 1 [ISA],Udinese,Bologna,True,10.50,2.29,1.55,0.47,0.53,0.06,High,
FRI16,2021-10-16,02:30:00,German Division 1 [GSL],Hoffenheim,Cologne,False,11.50,2.65,1.42,0.28,0.72,0.06,Low,
SUN65,2021-10-18,03:00:00,Spanish Division 1 [SFL],Barcelona,Valencia,True,8.50,1.77,1.93,0.59,0.41,0.05,High,
FRI3,2021-10-16,00:30:00,German Division 2 [GD2],Paderborn,Jahn Regensburg,True,9.50,1.90,1.80,0.55,0.45,0.05,High,
FRI16,2021-10-16,02:30:00,German Division 1 [GSL],Hoffenheim,Cologne,False,13.50,4.40,1.16,0.13,0.87,0.05,Low,
SAT64,2021-10-17,00:00:00,Italian Division 1 [ISA],Lazio,Inter Milan,False,12.50,4.05,1.19,0.29,0.71,0.05,High,
SUN32,2021-10-17,21:00:00,French Division 1 [FFL],Metz,Rennes,False,12.50,4.15,1.18,0.14,0.86,0.05,Low,
SAT26,2021-10-16,21:30:00,German Division 1 [GSL],Union Berlin,Wolfsburg,False,10.50,2.45,1.48,0.31,0.69,0.05,Low,
SUN65,2021-10-18,03:00:00,Spanish Division 1 [SFL],Barcelona,Valencia,False,9.50,2.27,1.56,0.47,0.53,0.05,High,
FRI16,2021-10-16,02:30:00,German Division 1 [GSL],Hoffenheim,Cologne,True,10.50,2.07,1.67,0.38,0.62,0.05,Low,
SAT92,2021-10-17,02:45:00,Italian Division 1 [ISA],AC Milan,Verona,False,11.50,2.70,1.40,0.40,0.60,0.05,High,
MON10,2021-10-19,03:00:00,Eng Premier [EPL],Arsenal,Crystal Palace,True,10.50,1.80,1.90,0.58,0.42,0.05,High,
SUN36,2021-10-17,21:30:00,German Division 1 [GSL],Leverkusen,Bayern Munich,False,10.50,2.20,1.59,0.36,0.64,0.04,Low,
MON10,2021-10-19,03:00:00,Eng Premier [EPL],Arsenal,Crystal Palace,False,11.50,2.25,1.57,0.47,0.53,0.04,High,
SUN36,2021-10-17,21:30:00,German Division 1 [GSL],Leverkusen,Bayern Munich,True,9.50,1.77,1.93,0.47,0.53,0.03,Low,
FRI3,2021-10-16,00:30:00,German Division 2 [GD2],Paderborn,Jahn Regensburg,False,10.50,2.40,1.50,0.44,0.56,0.03,High,
SUN28,2021-10-17,21:00:00,Italian Division 1 [ISA],Udinese,Bologna,False,11.50,2.95,1.34,0.36,0.64,0.03,High,
SUN62,2021-10-18,02:45:00,French Division 1 [FFL],Marseille,Lorient,True,9.50,1.93,1.77,0.53,0.47,0.03,High,
SAT26,2021-10-16,21:30:00,German Division 1 [GSL],Union Berlin,Wolfsburg,True,9.50,1.95,1.75,0.42,0.58,0.02,Low,
MON1,2021-10-19,01:00:00,Spanish Division 1 [SFL],Alaves,Betis,False,9.50,2.27,1.56,0.45,0.55,0.02,High,
SUN19,2021-10-17,19:30:00,German Division 2 [GD2],Darmstadt,Werder Bremen,True,9.50,1.83,1.87,0.56,0.44,0.02,High,
SUN43,2021-10-17,23:00:00,French Division 1 [FFL],Montpellier,Lens,True,9.50,1.75,1.95,0.58,0.42,0.02,High,
SUN43,2021-10-17,23:00:00,French Division 1 [FFL],Montpellier,Lens,False,10.50,2.20,1.59,0.47,0.53,0.02,High,
MON1,2021-10-19,01:00:00,Spanish Division 1 [SFL],Alaves,Betis,True,8.50,1.77,1.93,0.57,0.43,0.02,High,
SUN22,2021-10-17,20:00:00,Spanish Division 1 [SFL],Vallecano,CF Elche,False,12.50,5.30,1.11,0.20,0.80,0.02,High,
SUN52,2021-10-18,00:00:00,Italian Division 1 [ISA],Napoli,AC Torino,False,10.50,2.40,1.50,0.43,0.57,0.01,High,
FRI19,2021-10-16,03:00:00,French Division 1 [FFL],Paris Saint Germain,Angers SCO,False,13.50,5.10,1.12,0.11,0.89,0.01,Low,
SUN52,2021-10-18,00:00:00,Italian Division 1 [ISA],Napoli,AC Torino,True,9.50,1.88,1.82,0.54,0.46,0.01,High,
SUN19,2021-10-17,19:30:00,German Division 2 [GD2],Darmstadt,Werder Bremen,False,10.50,2.30,1.54,0.44,0.56,0.01,High,
SUN62,2021-10-18,02:45:00,French Division 1 [FFL],Marseille,Lorient,False,10.50,2.45,1.48,0.41,0.59,0.01,High,
SAT23,2021-10-16,21:30:00,German Division 1 [GSL],Frankfurt,Hertha Berlin,True,9.50,1.77,1.93,0.57,0.43,0.01,High,
SUN15,2021-10-17,19:00:00,French Division 1 [FFL],Troyes,Nice,False,10.50,2.45,1.48,0.32,0.68,0.00,Low,
SUN15,2021-10-17,19:00:00,French Division 1 [FFL],Troyes,Nice,True,9.50,1.93,1.77,0.43,0.57,0.00,Low,
SAT23,2021-10-16,21:30:00,German Division 1 [GSL],Frankfurt,Hertha Berlin,False,10.50,2.20,1.59,0.46,0.54,0.00,High,
FRI2,2021-10-16,00:30:00,German Division 2 [GD2],Hannover,Schalke 04,True,9.50,1.77,1.93,0.54,0.46,,,
SAT15,2021-10-16,19:30:00,German Division 2 [GD2],Heidenheim,St. Pauli,False,14.50,4.90,1.13,0.14,0.86,,,
SAT17,2021-10-16,19:30:00,German Division 2 [GD2],Karlsruher,Aue,False,10.50,2.30,1.54,0.39,0.61,,,
SAT90,2021-10-17,02:30:00,German Division 2 [GD2],Hamburg,Dusseldorf,True,10.50,1.87,1.83,0.50,0.50,,,
SUN21,2021-10-17,19:30:00,German Division 2 [GD2],Rostock,Sandhausen,False,10.50,2.15,1.62,0.42,0.58,,,
SAT24,2021-10-16,21:30:00,German Division 1 [GSL],Freiburg,RB Leipzig,False,10.50,2.55,1.45,0.38,0.62,,,
SUN36,2021-10-17,21:30:00,German Division 1 [GSL],Leverkusen,Bayern Munich,False,13.50,4.90,1.13,0.12,0.88,,,
SUN50,2021-10-17,23:30:00,German Division 1 [GSL],Augsburg,Bielefeld,True,8.50,1.75,1.95,0.50,0.50,,,
SAT96,2021-10-17,03:00:00,French Division 1 [FFL],Lyon,Monaco,False,12.50,4.15,1.18,0.20,0.80,,,
SUN30,2021-10-17,21:00:00,French Division 1 [FFL],Bordeaux,Nantes,False,10.50,2.35,1.52,0.37,0.63,,,
SUN33,2021-10-17,21:00:00,French Division 1 [FFL],Strasbourg,St. Etienne,False,12.50,4.15,1.18,0.19,0.81,,,
SUN43,2021-10-17,23:00:00,French Division 1 [FFL],Montpellier,Lens,False,13.50,4.90,1.13,0.18,0.82,,,
SUN62,2021-10-18,02:45:00,French Division 1 [FFL],Marseille,Lorient,False,12.50,4.30,1.17,0.22,0.78,,,
SAT13,2021-10-16,19:30:00,Eng Premier [EPL],Watford,Liverpool,True,11.50,1.95,1.75,0.44,0.56,,,
SAT31,2021-10-16,22:00:00,Eng Premier [EPL],Aston Villa,Wolves,True,10.50,2.10,1.65,0.46,0.54,,,
SAT70,2021-10-17,00:30:00,Eng Premier [EPL],Brentford,Chelsea,False,11.50,2.43,1.49,0.35,0.65,,,
SUN26,2021-10-17,21:00:00,Eng Premier [EPL],Everton,West Ham,False,11.50,2.33,1.53,0.35,0.65,,,
SUN49,2021-10-17,23:30:00,Eng Premier [EPL],Newcastle,Tottenham,False,13.50,4.15,1.18,0.18,0.82,,,
SUN14,2021-10-17,18:30:00,Italian Division 1 [ISA],Cagliari,Sampdoria,False,14.50,5.10,1.12,0.13,0.87,,,
SUN27,2021-10-17,21:00:00,Italian Division 1 [ISA],Empoli,Atalanta,False,13.50,4.55,1.15,0.14,0.86,,,
SUN28,2021-10-17,21:00:00,Italian Division 1 [ISA],Udinese,Bologna,False,13.50,5.10,1.12,0.19,0.81,,,
SUN29,2021-10-17,21:00:00,Italian Division 1 [ISA],Genoa,Sassuolo,False,13.50,5.30,1.11,0.15,0.85,,,
SUN61,2021-10-18,02:45:00,Italian Division 1 [ISA],Juventus,Roma,False,14.50,5.10,1.12,0.15,0.85,,,
MON8,2021-10-19,02:45:00,Italian Division 1 [ISA],Venezia,Fiorentina,False,10.50,2.60,1.43,0.38,0.62,,,
SAT95,2021-10-17,03:00:00,Spanish Division 1 [SFL],Real Sociedad,Mallorca,True,8.50,1.75,1.95,0.54,0.46,,,
SUN41,2021-10-17,22:15:00,Spanish Division 1 [SFL],Celta Vigo,Sevilla,False,9.50,2.45,1.48,0.38,0.62,,,
SUN56,2021-10-18,00:30:00,Spanish Division 1 [SFL],Villarreal,Osasuna,False,12.50,5.30,1.11,0.19,0.81,,,
MON11,2021-10-19,03:00:00,Spanish Division 1 [SFL],Espanyol,Cadiz,True,8.50,1.73,1.98,0.52,0.48,,,
FRI2,2021-10-16,00:30:00,German Division 2 [GD2],Hannover,Schalke 04,False,10.50,2.20,1.59,0.42,0.58,,,
FRI3,2021-10-16,00:30:00,German Division 2 [GD2],Paderborn,Jahn Regensburg,False,13.50,5.55,1.10,0.16,0.84,,,
SAT15,2021-10-16,19:30:00,German Division 2 [GD2],Heidenheim,St. Pauli,True,10.50,1.85,1.85,0.50,0.50,,,
SAT17,2021-10-16,19:30:00,German Division 2 [GD2],Karlsruher,Aue,True,9.50,1.85,1.85,0.50,0.50,,,
SAT90,2021-10-17,02:30:00,German Division 2 [GD2],Hamburg,Dusseldorf,False,11.50,2.35,1.52,0.39,0.61,,,
SUN19,2021-10-17,19:30:00,German Division 2 [GD2],Darmstadt,Werder Bremen,False,13.50,5.10,1.12,0.17,0.83,,,
SUN21,2021-10-17,19:30:00,German Division 2 [GD2],Rostock,Sandhausen,True,9.50,1.75,1.95,0.54,0.46,,,
SAT23,2021-10-16,21:30:00,German Division 1 [GSL],Frankfurt,Hertha Berlin,False,13.50,4.90,1.13,0.18,0.82,,,
SAT24,2021-10-16,21:30:00,German Division 1 [GSL],Freiburg,RB Leipzig,True,9.50,1.98,1.73,0.49,0.51,,,
SAT26,2021-10-16,21:30:00,German Division 1 [GSL],Union Berlin,Wolfsburg,False,12.50,4.40,1.16,0.14,0.86,,,
SUN50,2021-10-17,23:30:00,German Division 1 [GSL],Augsburg,Bielefeld,False,9.50,2.25,1.57,0.38,0.62,,,
SAT96,2021-10-17,03:00:00,French Division 1 [FFL],Lyon,Monaco,True,9.50,1.90,1.80,0.49,0.51,,,
SUN30,2021-10-17,21:00:00,French Division 1 [FFL],Bordeaux,Nantes,False,12.50,4.05,1.19,0.18,0.82,,,
SUN33,2021-10-17,21:00:00,French Division 1 [FFL],Strasbourg,St. Etienne,False,10.50,2.40,1.50,0.38,0.62,,,
SAT13,2021-10-16,19:30:00,Eng Premier [EPL],Watford,Liverpool,False,15.50,5.10,1.12,0.13,0.87,,,
SAT30,2021-10-16,22:00:00,Eng Premier [EPL],Southampton,Leeds,False,14.50,4.75,1.14,0.21,0.79,,,
SAT31,2021-10-16,22:00:00,Eng Premier [EPL],Aston Villa,Wolves,False,13.50,4.40,1.16,0.18,0.82,,,
SAT70,2021-10-17,00:30:00,Eng Premier [EPL],Brentford,Chelsea,True,10.50,1.92,1.78,0.46,0.54,,,
SUN26,2021-10-17,21:00:00,Eng Premier [EPL],Everton,West Ham,True,10.50,1.85,1.85,0.46,0.54,,,
SUN49,2021-10-17,23:30:00,Eng Premier [EPL],Newcastle,Tottenham,True,10.50,1.95,1.75,0.46,0.54,,,
SUN14,2021-10-17,18:30:00,Italian Division 1 [ISA],Cagliari,Sampdoria,False,11.50,2.40,1.50,0.37,0.63,,,
SUN27,2021-10-17,21:00:00,Italian Division 1 [ISA],Empoli,Atalanta,False,11.50,2.75,1.39,0.29,0.71,,,
SUN29,2021-10-17,21:00:00,Italian Division 1 [ISA],Genoa,Sassuolo,False,11.50,3.05,1.32,0.30,0.70,,,
SUN61,2021-10-18,02:45:00,Italian Division 1 [ISA],Juventus,Roma,True,10.50,1.92,1.78,0.51,0.49,,,
MON8,2021-10-19,02:45:00,Italian Division 1 [ISA],Venezia,Fiorentina,False,12.50,4.40,1.16,0.19,0.81,,,
SAT95,2021-10-17,03:00:00,Spanish Division 1 [SFL],Real Sociedad,Mallorca,False,12.50,5.10,1.12,0.15,0.85,,,
SUN41,2021-10-17,22:15:00,Spanish Division 1 [SFL],Celta Vigo,Sevilla,True,8.50,1.88,1.82,0.50,0.50,,,
MON1,2021-10-19,01:00:00,Spanish Division 1 [SFL],Alaves,Betis,False,13.50,7.00,1.06,0.11,0.89,,,
MON11,2021-10-19,03:00:00,Spanish Division 1 [SFL],Espanyol,Cadiz,False,13.50,6.50,1.07,0.08,0.92,,,
FRI2,2021-10-16,00:30:00,German Division 2 [GD2],Hannover,Schalke 04,False,13.50,4.90,1.13,0.16,0.84,,,
SAT15,2021-10-16,19:30:00,German Division 2 [GD2],Heidenheim,St. Pauli,False,11.50,2.30,1.54,0.39,0.61,,,
SAT17,2021-10-16,19:30:00,German Division 2 [GD2],Karlsruher,Aue,False,13.50,5.30,1.11,0.14,0.86,,,
SAT90,2021-10-17,02:30:00,German Division 2 [GD2],Hamburg,Dusseldorf,False,14.50,4.90,1.13,0.15,0.85,,,
SUN21,2021-10-17,19:30:00,German Division 2 [GD2],Rostock,Sandhausen,False,13.50,4.75,1.14,0.16,0.84,,,
SAT24,2021-10-16,21:30:00,German Division 1 [GSL],Freiburg,RB Leipzig,False,12.50,4.40,1.16,0.20,0.80,,,
SUN50,2021-10-17,23:30:00,German Division 1 [GSL],Augsburg,Bielefeld,False,12.50,4.90,1.13,0.13,0.87,,,
SAT96,2021-10-17,03:00:00,French Division 1 [FFL],Lyon,Monaco,False,10.50,2.40,1.50,0.38,0.62,,,
SUN15,2021-10-17,19:00:00,French Division 1 [FFL],Troyes,Nice,False,12.50,4.30,1.17,0.15,0.85,,,
SUN30,2021-10-17,21:00:00,French Division 1 [FFL],Bordeaux,Nantes,True,9.50,1.85,1.85,0.48,0.52,,,
SUN33,2021-10-17,21:00:00,French Division 1 [FFL],Strasbourg,St. Etienne,True,9.50,1.90,1.80,0.49,0.51,,,
SAT13,2021-10-16,19:30:00,Eng Premier [EPL],Watford,Liverpool,False,12.50,2.45,1.48,0.34,0.66,,,
SAT31,2021-10-16,22:00:00,Eng Premier [EPL],Aston Villa,Wolves,False,11.50,2.70,1.40,0.35,0.65,,,
SAT70,2021-10-17,00:30:00,Eng Premier [EPL],Brentford,Chelsea,False,14.50,5.30,1.11,0.12,0.88,,,
SUN26,2021-10-17,21:00:00,Eng Premier [EPL],Everton,West Ham,False,14.50,4.90,1.13,0.12,0.88,,,
SUN49,2021-10-17,23:30:00,Eng Premier [EPL],Newcastle,Tottenham,False,11.50,2.48,1.47,0.35,0.65,,,
MON10,2021-10-19,03:00:00,Eng Premier [EPL],Arsenal,Crystal Palace,False,14.50,4.75,1.14,0.19,0.81,,,
SAT92,2021-10-17,02:45:00,Italian Division 1 [ISA],AC Milan,Verona,False,13.50,4.40,1.16,0.22,0.78,,,
SUN14,2021-10-17,18:30:00,Italian Division 1 [ISA],Cagliari,Sampdoria,True,10.50,1.90,1.80,0.48,0.52,,,
SUN27,2021-10-17,21:00:00,Italian Division 1 [ISA],Empoli,Atalanta,True,10.50,2.13,1.63,0.39,0.61,,,
SUN29,2021-10-17,21:00:00,Italian Division 1 [ISA],Genoa,Sassuolo,True,9.50,1.85,1.85,0.52,0.48,,,
SUN52,2021-10-18,00:00:00,Italian Division 1 [ISA],Napoli,AC Torino,False,12.50,4.05,1.19,0.23,0.77,,,
SUN61,2021-10-18,02:45:00,Italian Division 1 [ISA],Juventus,Roma,False,11.50,2.40,1.50,0.40,0.60,,,
MON8,2021-10-19,02:45:00,Italian Division 1 [ISA],Venezia,Fiorentina,True,9.50,2.00,1.72,0.49,0.51,,,
SAT95,2021-10-17,03:00:00,Spanish Division 1 [SFL],Real Sociedad,Mallorca,False,9.50,2.25,1.57,0.42,0.58,,,
SUN41,2021-10-17,22:15:00,Spanish Division 1 [SFL],Celta Vigo,Sevilla,False,12.50,5.55,1.10,0.12,0.88,,,
SUN65,2021-10-18,03:00:00,Spanish Division 1 [SFL],Barcelona,Valencia,False,12.50,5.10,1.12,0.18,0.82,,,
MON11,2021-10-19,03:00:00,Spanish Division 1 [SFL],Espanyol,Cadiz,False,9.50,2.20,1.59,0.40,0.60,,,
