MatchDay,Date,Time,LeagueJC,HomeTeamJC,AwayTeamJC,MAINLINE,CHL_LINE,CHL_H,CHL_L,prob_hi,prob_lo,kelly,bet,selected
SUN62,2021-12-13,04:00:00,Spanish Division 1 [SFL],Real Madrid,Atletico Madrid,False,10.50,2.65,1.42,0.40,0.60,0.04,High,
SAT85,2021-12-12,04:00:00,Spanish Division 1 [SFL],Bilbao,Sevilla,True,8.50,1.77,1.93,0.58,0.42,0.03,High,
MON8,2021-12-14,03:45:00,Italian Division 1 [ISA],Roma,Spezia,False,13.50,4.90,1.13,0.23,0.77,0.03,High,
SUN62,2021-12-13,04:00:00,Spanish Division 1 [SFL],Real Madrid,Atletico Madrid,True,9.50,2.02,1.70,0.51,0.49,0.03,High,
SUN54,2021-12-13,01:30:00,Spanish Division 1 [SFL],Betis,Real Sociedad,False,13.50,7.00,1.06,0.17,0.83,0.03,High,
SAT23,2021-12-11,22:30:00,German Division 1 [GSL],RB Leipzig,Monchengladbach,False,10.50,2.30,1.54,0.34,0.66,0.03,Low,
SAT54,2021-12-11,23:15:00,Spanish Division 1 [SFL],Alaves,Getafe,True,8.50,1.92,1.78,0.43,0.57,0.02,Low,
SUN29,2021-12-12,22:30:00,German Division 1 [GSL],Greuther Furth,Union Berlin,True,9.50,2.10,1.65,0.39,0.61,0.02,Low,
SAT7,2021-12-11,20:30:00,Eng Premier [EPL],Manchester City,Wolves,True,11.50,2.13,1.63,0.38,0.62,0.02,Low,
SAT62,2021-12-12,01:30:00,Eng Premier [EPL],Norwich,Manchester Utd,False,14.50,4.75,1.14,0.12,0.88,0.02,Low,
SAT57,2021-12-12,00:00:00,French Division 1 [FFL],Brest,Montpellier,False,12.50,4.15,1.18,0.25,0.75,0.01,High,
SAT60,2021-12-12,01:00:00,Italian Division 1 [ISA],Venezia,Juventus,True,9.50,1.82,1.88,0.47,0.53,0.00,Low,
SUN52,2021-12-13,01:00:00,Italian Division 1 [ISA],Sassuolo,Lazio,False,10.50,2.45,1.48,0.41,0.59,0.00,High,
SAT25,2021-12-11,23:00:00,Eng Premier [EPL],Chelsea,Leeds,False,12.50,2.80,1.38,0.36,0.64,0.00,High,
SAT7,2021-12-11,20:30:00,Eng Premier [EPL],Manchester City,Wolves,False,14.50,4.40,1.16,0.15,0.85,,,
SAT24,2021-12-11,23:00:00,Eng Premier [EPL],Liverpool,Aston Villa,True,11.50,2.02,1.70,0.43,0.57,,,
SAT25,2021-12-11,23:00:00,Eng Premier [EPL],Chelsea,Leeds,False,14.50,4.55,1.15,0.20,0.80,,,
SUN21,2021-12-12,22:00:00,Eng Premier [EPL],Leicester,Newcastle,True,10.50,1.92,1.78,0.47,0.53,,,
SUN22,2021-12-12,22:00:00,Eng Premier [EPL],Burnley,West Ham,False,11.50,2.43,1.49,0.38,0.62,,,
SUN49,2021-12-13,00:30:00,Eng Premier [EPL],Crystal Palace,Everton,False,11.50,2.83,1.37,0.35,0.65,,,
SAT12,2021-12-11,21:00:00,Spanish Division 1 [SFL],Espanyol,Levante,False,14.50,7.00,1.06,0.11,0.89,,,
SAT54,2021-12-11,23:15:00,Spanish Division 1 [SFL],Alaves,Getafe,False,9.50,2.50,1.46,0.32,0.68,,,
SAT85,2021-12-12,04:00:00,Spanish Division 1 [SFL],Bilbao,Sevilla,False,13.50,7.00,1.06,0.13,0.87,,,
SUN32,2021-12-12,23:15:00,Spanish Division 1 [SFL],Osasuna,Barcelona,False,9.50,2.27,1.56,0.40,0.60,,,
SUN62,2021-12-13,04:00:00,Spanish Division 1 [SFL],Real Madrid,Atletico Madrid,False,13.50,5.80,1.09,0.16,0.84,,,
MON11,2021-12-14,04:00:00,Spanish Division 1 [SFL],Cadiz,CF Granada,False,13.50,7.00,1.06,0.12,0.88,,,
SUN24,2021-12-12,22:00:00,Italian Division 1 [ISA],Verona,Atalanta,False,12.50,4.15,1.18,0.17,0.83,,,
SUN51,2021-12-13,01:00:00,Italian Division 1 [ISA],Napoli,Empoli,False,10.50,2.30,1.54,0.40,0.60,,,
SUN60,2021-12-13,03:45:00,Italian Division 1 [ISA],Inter Milan,Cagliari,False,13.50,4.30,1.17,0.20,0.80,,,
SAT20,2021-12-11,22:30:00,German Division 1 [GSL],Bochum,Dortmund,False,12.50,4.15,1.18,0.21,0.79,,,
SAT21,2021-12-11,22:30:00,German Division 1 [GSL],Freiburg,Hoffenheim,False,12.50,4.15,1.18,0.22,0.78,,,
SAT22,2021-12-11,22:30:00,German Division 1 [GSL],Hertha Berlin,Bielefeld,False,10.50,2.50,1.46,0.34,0.66,,,
SAT64,2021-12-12,01:30:00,German Division 1 [GSL],Wolfsburg,Stuttgart,True,9.50,1.78,1.92,0.52,0.48,,,
SUN29,2021-12-12,22:30:00,German Division 1 [GSL],Greuther Furth,Union Berlin,False,12.50,4.55,1.15,0.14,0.86,,,
SUN50,2021-12-13,00:30:00,German Division 1 [GSL],Frankfurt,Leverkusen,True,10.50,2.13,1.63,0.46,0.54,,,
SAT86,2021-12-12,04:00:00,French Division 1 [FFL],Reims,St. Etienne,False,13.50,5.10,1.12,0.15,0.85,,,
SUN8,2021-12-12,20:00:00,French Division 1 [FFL],Lille,Lyon,True,9.50,1.90,1.80,0.45,0.55,,,
SUN25,2021-12-12,22:00:00,French Division 1 [FFL],Rennes,Nice,False,10.50,2.20,1.59,0.43,0.57,,,
SUN27,2021-12-12,22:00:00,French Division 1 [FFL],Metz,Lorient,True,9.50,1.87,1.83,0.51,0.49,,,
SUN61,2021-12-13,03:45:00,French Division 1 [FFL],Paris Saint Germain,Monaco,False,13.50,5.55,1.10,0.18,0.82,,,
SAT24,2021-12-11,23:00:00,Eng Premier [EPL],Liverpool,Aston Villa,False,14.50,4.05,1.19,0.18,0.82,,,
SUN21,2021-12-12,22:00:00,Eng Premier [EPL],Leicester,Newcastle,False,11.50,2.43,1.49,0.37,0.63,,,
SUN22,2021-12-12,22:00:00,Eng Premier [EPL],Burnley,West Ham,True,10.50,1.92,1.78,0.49,0.51,,,
SUN49,2021-12-13,00:30:00,Eng Premier [EPL],Crystal Palace,Everton,False,13.50,4.75,1.14,0.19,0.81,,,
SAT12,2021-12-11,21:00:00,Spanish Division 1 [SFL],Espanyol,Levante,False,10.50,2.35,1.52,0.42,0.58,,,
SAT54,2021-12-11,23:15:00,Spanish Division 1 [SFL],Alaves,Getafe,False,12.50,6.10,1.08,0.11,0.89,,,
SUN32,2021-12-12,23:15:00,Spanish Division 1 [SFL],Osasuna,Barcelona,True,8.50,1.77,1.93,0.51,0.49,,,
MON11,2021-12-14,04:00:00,Spanish Division 1 [SFL],Cadiz,CF Granada,True,8.50,1.73,1.98,0.56,0.44,,,
SAT60,2021-12-12,01:00:00,Italian Division 1 [ISA],Venezia,Juventus,False,13.50,4.90,1.13,0.14,0.86,,,
SUN7,2021-12-12,19:30:00,Italian Division 1 [ISA],AC Torino,Bologna,False,13.50,4.90,1.13,0.20,0.80,,,
SUN24,2021-12-12,22:00:00,Italian Division 1 [ISA],Verona,Atalanta,True,9.50,1.93,1.77,0.44,0.56,,,
SUN51,2021-12-13,01:00:00,Italian Division 1 [ISA],Napoli,Empoli,True,9.50,1.83,1.87,0.51,0.49,,,
SUN52,2021-12-13,01:00:00,Italian Division 1 [ISA],Sassuolo,Lazio,True,9.50,1.92,1.78,0.52,0.48,,,
SUN60,2021-12-13,03:45:00,Italian Division 1 [ISA],Inter Milan,Cagliari,True,10.50,2.07,1.67,0.47,0.53,,,
SAT19,2021-12-11,22:30:00,German Division 1 [GSL],Bayern Munich,Mainz,False,14.50,4.90,1.13,0.19,0.81,,,
SAT20,2021-12-11,22:30:00,German Division 1 [GSL],Bochum,Dortmund,True,9.50,1.95,1.75,0.49,0.51,,,
SAT21,2021-12-11,22:30:00,German Division 1 [GSL],Freiburg,Hoffenheim,False,10.50,2.45,1.48,0.40,0.60,,,
SAT22,2021-12-11,22:30:00,German Division 1 [GSL],Hertha Berlin,Bielefeld,False,12.50,4.15,1.18,0.18,0.82,,,
SAT64,2021-12-12,01:30:00,German Division 1 [GSL],Wolfsburg,Stuttgart,False,10.50,2.25,1.57,0.41,0.59,,,
SUN29,2021-12-12,22:30:00,German Division 1 [GSL],Greuther Furth,Union Berlin,False,10.50,2.70,1.40,0.29,0.71,,,
SUN50,2021-12-13,00:30:00,German Division 1 [GSL],Frankfurt,Leverkusen,False,13.50,4.55,1.15,0.20,0.80,,,
SAT86,2021-12-12,04:00:00,French Division 1 [FFL],Reims,St. Etienne,False,10.50,2.25,1.57,0.38,0.62,,,
SUN8,2021-12-12,20:00:00,French Division 1 [FFL],Lille,Lyon,False,13.50,5.55,1.10,0.12,0.88,,,
SUN25,2021-12-12,22:00:00,French Division 1 [FFL],Rennes,Nice,True,9.50,1.75,1.95,0.54,0.46,,,
SUN27,2021-12-12,22:00:00,French Division 1 [FFL],Metz,Lorient,False,10.50,2.35,1.52,0.40,0.60,,,
SAT7,2021-12-11,20:30:00,Eng Premier [EPL],Manchester City,Wolves,False,12.50,2.70,1.40,0.29,0.71,,,
SAT24,2021-12-11,23:00:00,Eng Premier [EPL],Liverpool,Aston Villa,False,12.50,2.55,1.45,0.33,0.67,,,
SAT25,2021-12-11,23:00:00,Eng Premier [EPL],Chelsea,Leeds,True,11.50,2.19,1.60,0.45,0.55,,,
SUN21,2021-12-12,22:00:00,Eng Premier [EPL],Leicester,Newcastle,False,14.50,5.30,1.11,0.15,0.85,,,
SUN22,2021-12-12,22:00:00,Eng Premier [EPL],Burnley,West Ham,False,14.50,5.30,1.11,0.15,0.85,,,
SUN49,2021-12-13,00:30:00,Eng Premier [EPL],Crystal Palace,Everton,True,10.50,2.19,1.60,0.45,0.55,,,
SAT12,2021-12-11,21:00:00,Spanish Division 1 [SFL],Espanyol,Levante,True,9.50,1.85,1.85,0.52,0.48,,,
SUN32,2021-12-12,23:15:00,Spanish Division 1 [SFL],Osasuna,Barcelona,False,13.50,7.00,1.06,0.10,0.90,,,
MON11,2021-12-14,04:00:00,Spanish Division 1 [SFL],Cadiz,CF Granada,False,9.50,2.20,1.59,0.44,0.56,,,
SAT60,2021-12-12,01:00:00,Italian Division 1 [ISA],Venezia,Juventus,False,10.50,2.30,1.54,0.36,0.64,,,
SAT83,2021-12-12,03:45:00,Italian Division 1 [ISA],Udinese,AC Milan,False,13.50,5.10,1.12,0.19,0.81,,,
SUN24,2021-12-12,22:00:00,Italian Division 1 [ISA],Verona,Atalanta,False,10.50,2.50,1.46,0.33,0.67,,,
SUN51,2021-12-13,01:00:00,Italian Division 1 [ISA],Napoli,Empoli,False,13.50,4.90,1.13,0.16,0.84,,,
SUN52,2021-12-13,01:00:00,Italian Division 1 [ISA],Sassuolo,Lazio,False,12.50,4.05,1.19,0.23,0.77,,,
SUN60,2021-12-13,03:45:00,Italian Division 1 [ISA],Inter Milan,Cagliari,False,11.50,2.65,1.42,0.37,0.63,,,
SAT20,2021-12-11,22:30:00,German Division 1 [GSL],Bochum,Dortmund,False,10.50,2.50,1.46,0.38,0.62,,,
SAT21,2021-12-11,22:30:00,German Division 1 [GSL],Freiburg,Hoffenheim,True,9.50,1.92,1.78,0.51,0.49,,,
SAT22,2021-12-11,22:30:00,German Division 1 [GSL],Hertha Berlin,Bielefeld,True,9.50,1.95,1.75,0.45,0.55,,,
SAT23,2021-12-11,22:30:00,German Division 1 [GSL],RB Leipzig,Monchengladbach,False,13.50,4.90,1.13,0.12,0.88,,,
SAT64,2021-12-12,01:30:00,German Division 1 [GSL],Wolfsburg,Stuttgart,False,13.50,4.75,1.14,0.16,0.84,,,
SUN50,2021-12-13,00:30:00,German Division 1 [GSL],Frankfurt,Leverkusen,False,11.50,2.70,1.40,0.36,0.64,,,
SAT86,2021-12-12,04:00:00,French Division 1 [FFL],Reims,St. Etienne,True,9.50,1.80,1.90,0.49,0.51,,,
SUN8,2021-12-12,20:00:00,French Division 1 [FFL],Lille,Lyon,False,10.50,2.40,1.50,0.34,0.66,,,
SUN25,2021-12-12,22:00:00,French Division 1 [FFL],Rennes,Nice,False,13.50,4.90,1.13,0.18,0.82,,,
SUN27,2021-12-12,22:00:00,French Division 1 [FFL],Metz,Lorient,False,13.50,5.30,1.11,0.16,0.84,,,
