MatchDay,Date,Time,LeagueJC,HomeTeamJC,AwayTeamJC,MAINLINE,CHL_LINE,CHL_H,CHL_L,prob_hi,prob_lo,kelly,bet,selected
SATFB0522,2022-08-06,03:00:00,French Division 1 [FFL],Lyon,AC Ajaccio,True,10.50,2.18,1.60,0.43,0.57,,,
SUNFB0568,2022-08-07,19:00:00,French Division 1 [FFL],Toulouse,Nice,True,9.50,1.81,1.89,0.49,0.51,,,
SUNFB0574,2022-08-07,21:00:00,French Division 1 [FFL],Angers SCO,Nantes,True,9.50,1.93,1.77,0.44,0.56,,,
SUNFB0605,2022-08-07,21:00:00,French Division 1 [FFL],Lens,Brest,True,9.50,1.90,1.80,0.48,0.52,,,
SUNFB0572,2022-08-07,21:00:00,French Division 1 [FFL],Montpellier,Troyes,True,9.50,1.85,1.85,0.54,0.46,,,
MONFB0570,2022-08-08,02:45:00,French Division 1 [FFL],Marseille,Reims,True,9.50,1.88,1.82,0.51,0.49,,,
SATFB0521,2022-08-06,00:30:00,German Division 2 [GD2],Greuther Furth,Karlsruher,False,10.50,2.15,1.62,0.41,0.59,,,
SATFB0520,2022-08-06,00:30:00,German Division 2 [GD2],Sandhausen,Dusseldorf,False,11.50,2.68,1.41,0.35,0.65,,,
SATFB0565,2022-08-06,19:00:00,German Division 2 [GD2],Hamburg,Heidenheim,False,11.50,2.35,1.52,0.40,0.60,,,
SATFB0566,2022-08-06,19:00:00,German Division 2 [GD2],Jahn Regensburg,Nurnberg,False,11.50,2.75,1.39,0.30,0.70,,,
SATFB0524,2022-08-06,02:30:00,German Division 1 [GSL],Frankfurt,Bayern Munich,False,11.50,2.60,1.43,0.35,0.65,,,
SATFB0576,2022-08-06,21:30:00,German Division 1 [GSL],Bochum,Mainz,False,10.50,2.35,1.52,0.41,0.59,,,
SATFB0581,2022-08-06,21:30:00,German Division 1 [GSL],Wolfsburg,Werder Bremen,False,10.50,2.33,1.53,0.39,0.61,,,
SUNFB0577,2022-08-07,21:30:00,German Division 1 [GSL],Stuttgart,RB Leipzig,False,10.50,2.60,1.43,0.30,0.70,,,
SUNFB0582,2022-08-07,23:30:00,German Division 1 [GSL],Cologne,Schalke 04,False,11.50,2.55,1.45,0.37,0.63,,,
SATFB0283,2022-08-06,22:00:00,Eng Premier [EPL],Leeds,Wolves,False,10.50,2.35,1.52,0.41,0.59,,,
SATFB0284,2022-08-06,22:00:00,Eng Premier [EPL],Newcastle,Nottingham Forest,False,10.50,2.30,1.54,0.41,0.59,,,
SUNFB0288,2022-08-07,00:30:00,Eng Premier [EPL],Everton,Chelsea,False,11.50,2.80,1.38,0.29,0.71,,,
SATFB0522,2022-08-06,03:00:00,French Division 1 [FFL],Lyon,AC Ajaccio,False,11.50,2.80,1.38,0.33,0.67,,,
SUNFB0568,2022-08-07,19:00:00,French Division 1 [FFL],Toulouse,Nice,False,10.50,2.29,1.55,0.38,0.62,,,
SUNFB0574,2022-08-07,21:00:00,French Division 1 [FFL],Angers SCO,Nantes,False,10.50,2.48,1.47,0.33,0.67,,,
SUNFB0605,2022-08-07,21:00:00,French Division 1 [FFL],Lens,Brest,False,10.50,2.45,1.48,0.37,0.63,,,
SUNFB0572,2022-08-07,21:00:00,French Division 1 [FFL],Montpellier,Troyes,False,10.50,2.35,1.52,0.43,0.57,,,
SUNFB0571,2022-08-07,23:05:00,French Division 1 [FFL],Rennes,Lorient,False,10.50,2.35,1.52,0.35,0.65,,,
MONFB0570,2022-08-08,02:45:00,French Division 1 [FFL],Marseille,Reims,False,10.50,2.40,1.50,0.40,0.60,,,
SATFB0521,2022-08-06,00:30:00,German Division 2 [GD2],Greuther Furth,Karlsruher,False,13.50,4.40,1.16,0.16,0.84,,,
SATFB0520,2022-08-06,00:30:00,German Division 2 [GD2],Sandhausen,Dusseldorf,False,14.50,5.60,1.10,0.13,0.87,,,
SATFB0565,2022-08-06,19:00:00,German Division 2 [GD2],Hamburg,Heidenheim,False,14.50,4.55,1.15,0.16,0.84,,,
SATFB0566,2022-08-06,19:00:00,German Division 2 [GD2],Jahn Regensburg,Nurnberg,False,14.50,5.60,1.10,0.10,0.90,,,
SATFB0567,2022-08-06,19:00:00,German Division 2 [GD2],Paderborn,Hannover,False,13.50,4.45,1.16,0.21,0.79,,,
SATFB0524,2022-08-06,02:30:00,German Division 1 [GSL],Frankfurt,Bayern Munich,False,13.50,4.25,1.17,0.19,0.81,,,
SATFB0576,2022-08-06,21:30:00,German Division 1 [GSL],Bochum,Mainz,False,13.50,4.90,1.13,0.16,0.84,,,
SATFB0581,2022-08-06,21:30:00,German Division 1 [GSL],Wolfsburg,Werder Bremen,False,13.50,4.65,1.14,0.14,0.86,,,
SUNFB0577,2022-08-07,21:30:00,German Division 1 [GSL],Stuttgart,RB Leipzig,False,12.50,4.55,1.15,0.15,0.85,,,
SUNFB0582,2022-08-07,23:30:00,German Division 1 [GSL],Cologne,Schalke 04,False,13.50,4.15,1.18,0.20,0.80,,,
SATFB0282,2022-08-06,22:00:00,Eng Premier [EPL],Bournemouth,Aston Villa,False,13.50,4.05,1.19,0.24,0.76,,,
SATFB0283,2022-08-06,22:00:00,Eng Premier [EPL],Leeds,Wolves,False,13.50,4.90,1.13,0.16,0.84,,,
SATFB0284,2022-08-06,22:00:00,Eng Premier [EPL],Newcastle,Nottingham Forest,False,13.50,4.90,1.13,0.16,0.84,,,
SUNFB0288,2022-08-07,00:30:00,Eng Premier [EPL],Everton,Chelsea,False,13.50,4.75,1.14,0.14,0.86,,,
SUNFB0287,2022-08-07,21:00:00,Eng Premier [EPL],Manchester Utd,Brighton,False,14.50,5.10,1.12,0.11,0.89,,,
SUNFB0455,2022-08-07,23:30:00,Eng Premier [EPL],West Ham,Manchester City,False,14.50,4.90,1.13,0.12,0.88,,,
SATFB0522,2022-08-06,03:00:00,French Division 1 [FFL],Lyon,AC Ajaccio,False,13.50,4.90,1.13,0.17,0.83,,,
SATFB0569,2022-08-06,23:00:00,French Division 1 [FFL],Strasbourg,Monaco,False,13.50,5.10,1.12,0.11,0.89,,,
SUNFB0575,2022-08-07,03:00:00,French Division 1 [FFL],Clermont,Paris Saint Germain,False,13.50,4.70,1.14,0.13,0.87,,,
SUNFB0568,2022-08-07,19:00:00,French Division 1 [FFL],Toulouse,Nice,False,13.50,4.90,1.13,0.14,0.86,,,
SUNFB0573,2022-08-07,21:00:00,French Division 1 [FFL],Lille,Auxerre,False,12.50,4.25,1.17,0.22,0.78,,,
SUNFB0574,2022-08-07,21:00:00,French Division 1 [FFL],Angers SCO,Nantes,False,13.50,5.30,1.11,0.11,0.89,,,
SUNFB0605,2022-08-07,21:00:00,French Division 1 [FFL],Lens,Brest,False,13.50,5.10,1.12,0.13,0.87,,,
SUNFB0572,2022-08-07,21:00:00,French Division 1 [FFL],Montpellier,Troyes,False,13.50,4.90,1.13,0.17,0.83,,,
SUNFB0571,2022-08-07,23:05:00,French Division 1 [FFL],Rennes,Lorient,False,13.50,4.90,1.13,0.12,0.88,,,
MONFB0570,2022-08-08,02:45:00,French Division 1 [FFL],Marseille,Reims,False,13.50,5.10,1.12,0.15,0.85,,,
SATFB0692,2022-08-06,19:30:00,Eng Championship [ED1],Norwich,Wigan,False,13.50,4.55,1.15,0.19,0.81,,,
