MatchDay,Date,Time,LeagueJC,HomeTeamJC,AwayTeamJC,MAINLINE,CHL_LINE,CHL_H,CHL_L,prob_hi,prob_lo,kelly,bet,selected
WED4,2022-05-12,01:00:00,Spanish Division 1 [SFL],Alaves,Espanyol,False,10.50,2.70,1.40,0.31,0.69,,,
WED31,2022-05-12,03:30:00,Spanish Division 1 [SFL],CF Elche,Atletico Madrid,False,12.50,4.75,1.14,0.14,0.86,,,
WED18,2022-05-12,02:30:00,Eng Premier [EPL],Leeds,Chelsea,False,11.50,2.65,1.42,0.31,0.69,,,
WED23,2022-05-12,02:45:00,Eng Premier [EPL],Watford,Everton,False,13.50,4.15,1.18,0.17,0.83,,,
WED6,2022-05-12,01:00:00,French Division 1 [FFL],Nice,St. Etienne,False,9.50,2.25,1.57,0.42,0.58,,,
WED29,2022-05-12,03:00:00,French Division 1 [FFL],Nantes,Rennes,False,13.50,4.40,1.16,0.16,0.84,,,
TUE7,2022-05-11,01:00:00,Spanish Division 1 [SFL],Valencia,Betis,False,12.50,4.15,1.18,0.24,0.76,,,
TUE8,2022-05-11,02:00:00,Spanish Division 1 [SFL],CF Granada,Bilbao,False,12.50,4.55,1.15,0.14,0.86,,,
WED4,2022-05-12,01:00:00,Spanish Division 1 [SFL],Alaves,Espanyol,True,9.50,2.10,1.65,0.42,0.58,,,
WED31,2022-05-12,03:30:00,Spanish Division 1 [SFL],CF Elche,Atletico Madrid,True,9.50,2.15,1.62,0.41,0.59,,,
THU7,2022-05-13,02:00:00,Spanish Division 1 [SFL],Vallecano,Villarreal,False,12.50,4.05,1.19,0.24,0.76,,,
WED18,2022-05-12,02:30:00,Eng Premier [EPL],Leeds,Chelsea,False,13.50,4.40,1.16,0.15,0.85,,,
WED23,2022-05-12,02:45:00,Eng Premier [EPL],Watford,Everton,True,10.50,2.00,1.72,0.44,0.56,,,
WED6,2022-05-12,01:00:00,French Division 1 [FFL],Nice,St. Etienne,True,8.50,1.75,1.95,0.53,0.47,,,
WED29,2022-05-12,03:00:00,French Division 1 [FFL],Nantes,Rennes,False,11.50,2.70,1.40,0.32,0.68,,,
TUE14,2022-05-11,03:30:00,Spanish Division 1 [SFL],Barcelona,Celta Vigo,False,11.50,4.30,1.17,0.23,0.77,,,
WED4,2022-05-12,01:00:00,Spanish Division 1 [SFL],Alaves,Espanyol,False,12.50,4.55,1.15,0.15,0.85,,,
WED31,2022-05-12,03:30:00,Spanish Division 1 [SFL],CF Elche,Atletico Madrid,False,10.50,2.78,1.38,0.30,0.70,,,
WED18,2022-05-12,02:30:00,Eng Premier [EPL],Leeds,Chelsea,True,10.50,2.07,1.67,0.42,0.58,,,
WED22,2022-05-12,02:45:00,Eng Premier [EPL],Leicester,Norwich,False,14.50,4.40,1.16,0.21,0.79,,,
WED23,2022-05-12,02:45:00,Eng Premier [EPL],Watford,Everton,False,11.50,2.55,1.45,0.33,0.67,,,
WED6,2022-05-12,01:00:00,French Division 1 [FFL],Nice,St. Etienne,False,12.50,5.10,1.12,0.15,0.85,,,
WED29,2022-05-12,03:00:00,French Division 1 [FFL],Nantes,Rennes,True,10.50,2.10,1.65,0.42,0.58,,,
