MatchDay,Date,Time,LeagueJC,HomeTeamJC,AwayTeamJC,MAINLINE,CHL_LINE,CHL_H,CHL_L,prob_hi,prob_lo,kelly,bet,selected
MONFB7355,2023-02-13,03:45:00,French Division 1 [FFL],Lyon,Lens,True,8.50,1.54,2.30,0.66,0.34,0.04,High,
SATFB7241,2023-02-11,22:30:00,German Division 1 [GSL],Werder Bremen,Dortmund,True,9.50,1.88,1.82,0.43,0.57,0.04,Low,
MONFB7221,2023-02-13,00:30:00,Eng Premier [EPL],Manchester City,Aston Villa,True,10.50,2.08,1.66,0.50,0.50,0.04,High,
SATFB7282,2023-02-11,22:30:00,German Division 1 [GSL],Freiburg,Stuttgart,True,9.50,1.98,1.73,0.41,0.59,0.02,Low,
TUEFB7252,2023-02-14,04:00:00,Spanish Division 1 [SFL],Espanyol,Real Sociedad,True,8.50,1.71,2.01,0.59,0.41,0.01,High,
SATFB7215,2023-02-11,23:00:00,Eng Premier [EPL],Southampton,Wolves,True,9.50,1.88,1.82,0.54,0.46,0.01,High,
SUNFB7238,2023-02-12,22:30:00,German Division 1 [GSL],Hertha Berlin,Monchengladbach,True,9.50,1.97,1.74,0.51,0.49,0.01,High,
MONFB7260,2023-02-13,03:45:00,Italian Division 1 [ISA],Napoli,Cremonese,True,9.50,1.93,1.77,0.52,0.48,0.01,High,
SUNFB7274,2023-02-12,04:00:00,French Division 1 [FFL],Clermont,Marseille,True,8.50,1.67,2.07,0.60,0.40,0.00,High,
SATFB7192,2023-02-11,01:30:00,German Division 2 [GD2],Karlsruher,Greuther Furth,True,10.50,2.04,1.69,0.47,0.53,,,
SATFB7243,2023-02-11,20:00:00,German Division 2 [GD2],Hannover,Paderborn,True,9.50,1.68,2.05,0.51,0.49,,,
SUNFB7283,2023-02-12,20:30:00,German Division 2 [GD2],Dusseldorf,Sandhausen,True,9.50,1.79,1.91,0.54,0.46,,,
SATFB7240,2023-02-11,22:30:00,German Division 1 [GSL],Bayern Munich,Bochum,True,10.50,2.04,1.69,0.41,0.59,,,
SATFB7236,2023-02-11,22:30:00,German Division 1 [GSL],Mainz,Augsburg,True,9.50,2.08,1.66,0.44,0.56,,,
SATFB7255,2023-02-11,22:00:00,Italian Division 1 [ISA],Empoli,Spezia,True,9.50,1.89,1.81,0.48,0.52,,,
SUNFB7257,2023-02-12,03:45:00,Italian Division 1 [ISA],Lazio,Atalanta,True,9.50,2.19,1.60,0.42,0.58,,,
TUEFB7262,2023-02-14,01:30:00,Italian Division 1 [ISA],Verona,Salernitana,True,9.50,2.05,1.68,0.46,0.54,,,
SUNFB7264,2023-02-12,01:30:00,Spanish Division 1 [SFL],Sevilla,Mallorca,True,8.50,1.68,2.05,0.59,0.41,,,
SUNFB7267,2023-02-12,23:15:00,Spanish Division 1 [SFL],Celta Vigo,Atletico Madrid,True,8.50,1.83,1.87,0.54,0.46,,,
MONFB7268,2023-02-13,01:30:00,Spanish Division 1 [SFL],Valladolid,Osasuna,True,9.50,1.87,1.83,0.46,0.54,,,
SATFB7204,2023-02-11,04:00:00,French Division 1 [FFL],Nice,AC Ajaccio,True,8.50,1.77,1.93,0.54,0.46,,,
SUNFB7269,2023-02-12,00:00:00,French Division 1 [FFL],Monaco,Paris Saint Germain,True,8.50,1.67,2.07,0.59,0.41,,,
SUNFB7271,2023-02-12,20:00:00,French Division 1 [FFL],Toulouse,Rennes,True,8.50,1.60,2.19,0.61,0.39,,,
SUNFB7273,2023-02-12,22:00:00,French Division 1 [FFL],Montpellier,Brest,True,9.50,1.79,1.91,0.50,0.50,,,
SUNFB7270,2023-02-12,22:00:00,French Division 1 [FFL],Reims,Troyes,True,8.50,1.57,2.25,0.58,0.42,,,
MONFB7356,2023-02-13,00:05:00,French Division 1 [FFL],Nantes,Lorient,True,8.50,1.57,2.25,0.62,0.38,,,
SATFB7214,2023-02-11,20:30:00,Eng Premier [EPL],West Ham,Chelsea,True,9.50,1.84,1.86,0.49,0.51,,,
SATFB7220,2023-02-11,23:00:00,Eng Premier [EPL],Arsenal,Brentford,True,10.50,1.98,1.73,0.44,0.56,,,
SATFB7216,2023-02-11,23:00:00,Eng Premier [EPL],Leicester,Tottenham,True,10.50,2.07,1.67,0.45,0.55,,,
SUNFB7217,2023-02-12,22:00:00,Eng Premier [EPL],Leeds,Manchester Utd,True,10.50,2.25,1.57,0.40,0.60,,,
TUEFB7222,2023-02-14,04:00:00,Eng Premier [EPL],Liverpool,Everton,True,10.50,1.94,1.76,0.45,0.55,,,
