MatchDay,Date,Time,LeagueJC,HomeTeamJC,AwayTeamJC,MAINLINE,CHL_LINE,CHL_H,CHL_L,prob_hi,prob_lo,kelly,bet,selected
FRI4,2022-04-09,00:30:00,German Division 2 [GD2],Jahn Regensburg,Ingolstadt,False,13.50,5.10,1.12,0.25,0.75,0.07,High,
SUN28,2022-04-10,19:30:00,German Division 2 [GD2],Sandhausen,Dresden,False,13.50,4.55,1.15,0.27,0.73,0.07,High,
SAT32,2022-04-09,22:00:00,Eng Premier [EPL],Watford,Leeds,False,11.50,2.83,1.37,0.40,0.60,0.07,High,
SAT16,2022-04-09,19:30:00,German Division 2 [GD2],Aue,Hannover,False,13.50,4.90,1.13,0.11,0.89,0.07,Low,
SUN35,2022-04-10,21:00:00,Eng Premier [EPL],Norwich,Burnley,False,12.50,2.60,1.43,0.42,0.58,0.07,High,
SAT89,2022-04-10,02:45:00,Italian Division 1 [ISA],Cagliari,Juventus,True,9.50,1.83,1.87,0.58,0.42,0.06,High,
MON11,2022-04-12,03:00:00,Spanish Division 1 [SFL],Vallecano,Valencia,True,9.50,2.10,1.65,0.51,0.49,0.06,High,
SAT31,2022-04-09,22:00:00,Eng Premier [EPL],Arsenal,Brighton,True,10.50,1.80,1.90,0.58,0.42,0.06,High,
SAT31,2022-04-09,22:00:00,Eng Premier [EPL],Arsenal,Brighton,False,11.50,2.25,1.57,0.48,0.52,0.06,High,
SUN23,2022-04-10,19:00:00,French Division 1 [FFL],Bordeaux,Metz,False,10.50,2.23,1.58,0.48,0.52,0.06,High,
SUN22,2022-04-10,18:30:00,Italian Division 1 [ISA],Genoa,Lazio,False,12.50,4.55,1.15,0.12,0.88,0.06,Low,
SUN23,2022-04-10,19:00:00,French Division 1 [FFL],Bordeaux,Metz,True,9.50,1.77,1.93,0.59,0.41,0.05,High,
SUN56,2022-04-10,23:30:00,German Division 1 [GSL],Frankfurt,Freiburg,True,10.50,1.98,1.73,0.53,0.47,0.05,High,
SAT89,2022-04-10,02:45:00,Italian Division 1 [ISA],Cagliari,Juventus,False,10.50,2.30,1.54,0.47,0.53,0.05,High,
SAT28,2022-04-09,21:30:00,German Division 1 [GSL],Wolfsburg,Bielefeld,False,10.50,2.25,1.57,0.47,0.53,0.05,High,
SUN71,2022-04-11,00:30:00,Spanish Division 1 [SFL],CF Elche,Real Sociedad,True,8.50,1.82,1.88,0.44,0.56,0.05,Low,
SAT19,2022-04-09,19:45:00,Eng Championship [ED1],Sheff Utd,Bournemouth,False,13.50,5.30,1.11,0.23,0.77,0.05,High,
SAT20,2022-04-09,20:00:00,Spanish Division 1 [SFL],Cadiz,Betis,False,12.50,4.15,1.18,0.28,0.72,0.05,High,
MON11,2022-04-12,03:00:00,Spanish Division 1 [SFL],Vallecano,Valencia,False,10.50,2.70,1.40,0.40,0.60,0.04,High,
MON8,2022-04-12,02:45:00,Italian Division 1 [ISA],Bologna,Sampdoria,False,13.50,5.30,1.11,0.22,0.78,0.04,High,
SAT93,2022-04-10,03:00:00,French Division 1 [FFL],Clermont,Paris Saint Germain,False,10.50,2.25,1.57,0.35,0.65,0.04,Low,
SAT93,2022-04-10,03:00:00,French Division 1 [FFL],Clermont,Paris Saint Germain,True,9.50,1.80,1.90,0.46,0.54,0.04,Low,
SUN92,2022-04-11,03:00:00,Spanish Division 1 [SFL],Levante,Barcelona,True,9.50,2.19,1.60,0.47,0.53,0.03,High,
SUN56,2022-04-10,23:30:00,German Division 1 [GSL],Frankfurt,Freiburg,False,11.50,2.45,1.48,0.43,0.57,0.03,High,
SUN71,2022-04-11,00:30:00,Spanish Division 1 [SFL],CF Elche,Real Sociedad,False,9.50,2.35,1.52,0.33,0.67,0.03,Low,
SUN92,2022-04-11,03:00:00,Spanish Division 1 [SFL],Levante,Barcelona,False,10.50,2.88,1.36,0.37,0.63,0.03,High,
FRI21,2022-04-09,03:00:00,Eng Premier [EPL],Newcastle,Wolves,True,10.50,2.25,1.57,0.35,0.65,0.03,Low,
SUN26,2022-04-10,19:30:00,German Division 2 [GD2],Holstein Kiel,Hamburg,False,14.50,5.30,1.11,0.21,0.79,0.03,High,
SAT69,2022-04-10,00:30:00,Eng Premier [EPL],Aston Villa,Tottenham,False,11.50,2.60,1.43,0.40,0.60,0.02,High,
SAT26,2022-04-09,21:30:00,German Division 1 [GSL],Cologne,Mainz,False,13.50,4.90,1.13,0.22,0.78,0.02,High,
SUN41,2022-04-10,21:00:00,French Division 1 [FFL],Monaco,Troyes,True,9.50,1.80,1.90,0.46,0.54,0.02,Low,
SAT18,2022-04-09,19:30:00,German Division 2 [GD2],St. Pauli,Werder Bremen,True,10.50,2.13,1.63,0.38,0.62,0.02,Low,
SUN41,2022-04-10,21:00:00,French Division 1 [FFL],Monaco,Troyes,False,10.50,2.25,1.57,0.36,0.64,0.02,Low,
SAT69,2022-04-10,00:30:00,Eng Premier [EPL],Aston Villa,Tottenham,True,10.50,2.02,1.70,0.50,0.50,0.02,High,
FRI23,2022-04-09,03:00:00,French Division 1 [FFL],Lorient,St. Etienne,True,9.50,1.95,1.75,0.42,0.58,0.01,Low,
SAT18,2022-04-09,19:30:00,German Division 2 [GD2],St. Pauli,Werder Bremen,False,11.50,2.70,1.40,0.28,0.72,0.01,Low,
SAT32,2022-04-09,22:00:00,Eng Premier [EPL],Watford,Leeds,False,13.50,4.75,1.14,0.22,0.78,0.01,High,
SUN35,2022-04-10,21:00:00,Eng Premier [EPL],Norwich,Burnley,False,14.50,4.15,1.18,0.25,0.75,0.01,High,
FRI20,2022-04-09,02:30:00,German Division 1 [GSL],Stuttgart,Dortmund,True,9.50,1.80,1.90,0.56,0.44,0.01,High,
SAT31,2022-04-09,22:00:00,Eng Premier [EPL],Arsenal,Brighton,False,14.50,4.75,1.14,0.21,0.79,0.00,High,
FRI5,2022-04-09,00:30:00,German Division 2 [GD2],Dusseldorf,Rostock,True,9.50,1.80,1.90,0.51,0.49,,,
SAT17,2022-04-09,19:30:00,German Division 2 [GD2],Schalke 04,Heidenheim,False,11.50,2.40,1.50,0.37,0.63,,,
SAT88,2022-04-10,02:30:00,German Division 2 [GD2],Nurnberg,Darmstadt,False,11.50,2.70,1.40,0.36,0.64,,,
SUN27,2022-04-10,19:30:00,German Division 2 [GD2],Paderborn,Karlsruher,False,10.50,2.30,1.54,0.40,0.60,,,
SAT27,2022-04-09,21:30:00,German Division 1 [GSL],Greuther Furth,Monchengladbach,True,9.50,1.87,1.83,0.51,0.49,,,
SAT71,2022-04-10,00:30:00,German Division 1 [GSL],Hertha Berlin,Union Berlin,False,10.50,2.45,1.48,0.35,0.65,,,
SUN45,2022-04-10,21:30:00,German Division 1 [GSL],Bochum,Leverkusen,False,10.50,2.19,1.60,0.38,0.62,,,
SUN86,2022-04-11,01:30:00,German Division 1 [GSL],RB Leipzig,Hoffenheim,False,13.50,5.10,1.12,0.12,0.88,,,
SAT15,2022-04-09,19:30:00,Eng Premier [EPL],Everton,Manchester Utd,True,10.50,2.02,1.70,0.45,0.55,,,
SUN33,2022-04-10,21:00:00,Eng Premier [EPL],Brentford,West Ham,False,13.50,4.15,1.18,0.19,0.81,,,
SUN34,2022-04-10,21:00:00,Eng Premier [EPL],Leicester,Crystal Palace,False,11.50,2.45,1.48,0.35,0.65,,,
FRI22,2022-04-09,03:00:00,Spanish Division 1 [SFL],Sevilla,CF Granada,False,12.50,4.90,1.13,0.15,0.85,,,
SAT70,2022-04-10,00:30:00,Spanish Division 1 [SFL],Villarreal,Bilbao,True,10.50,2.20,1.59,0.38,0.62,,,
SUN29,2022-04-10,20:00:00,Spanish Division 1 [SFL],Osasuna,Alaves,False,9.50,2.29,1.55,0.39,0.61,,,
SUN50,2022-04-10,22:15:00,Spanish Division 1 [SFL],Espanyol,Celta Vigo,False,12.50,4.90,1.13,0.18,0.82,,,
FRI23,2022-04-09,03:00:00,French Division 1 [FFL],Lorient,St. Etienne,False,10.50,2.50,1.46,0.32,0.68,,,
SAT93,2022-04-10,03:00:00,French Division 1 [FFL],Clermont,Paris Saint Germain,False,13.50,4.90,1.13,0.12,0.88,,,
SUN39,2022-04-10,21:00:00,French Division 1 [FFL],Angers SCO,Lille,True,9.50,1.95,1.75,0.45,0.55,,,
SUN40,2022-04-10,21:00:00,French Division 1 [FFL],Brest,Nantes,False,13.50,4.90,1.13,0.15,0.85,,,
SUN54,2022-04-10,23:05:00,French Division 1 [FFL],Lens,Nice,False,13.50,5.30,1.11,0.14,0.86,,,
SUN80,2022-04-11,01:00:00,French Division 1 [FFL],Strasbourg,Lyon,False,13.50,5.55,1.10,0.12,0.88,,,
SUN93,2022-04-11,03:00:00,French Division 1 [FFL],Marseille,Montpellier,False,11.50,2.70,1.40,0.36,0.64,,,
SAT21,2022-04-09,21:00:00,Italian Division 1 [ISA],Empoli,Spezia,True,9.50,1.73,1.98,0.52,0.48,,,
SAT65,2022-04-10,00:00:00,Italian Division 1 [ISA],Inter Milan,Verona,False,11.50,2.65,1.42,0.33,0.67,,,
SAT89,2022-04-10,02:45:00,Italian Division 1 [ISA],Cagliari,Juventus,False,13.50,4.90,1.13,0.19,0.81,,,
SUN36,2022-04-10,21:00:00,Italian Division 1 [ISA],Napoli,Fiorentina,False,13.50,5.30,1.11,0.14,0.86,,,
SUN37,2022-04-10,21:00:00,Italian Division 1 [ISA],Sassuolo,Atalanta,False,13.50,4.90,1.13,0.13,0.87,,,
SUN38,2022-04-10,21:00:00,Italian Division 1 [ISA],Venezia,Udinese,True,9.50,1.80,1.90,0.51,0.49,,,
SUN59,2022-04-11,00:00:00,Italian Division 1 [ISA],Roma,Salernitana,False,14.50,5.30,1.11,0.15,0.85,,,
SUN90,2022-04-11,02:45:00,Italian Division 1 [ISA],AC Torino,AC Milan,True,9.50,1.88,1.82,0.51,0.49,,,
FRI5,2022-04-09,00:30:00,German Division 2 [GD2],Dusseldorf,Rostock,False,10.50,2.25,1.57,0.40,0.60,,,
SAT17,2022-04-09,19:30:00,German Division 2 [GD2],Schalke 04,Heidenheim,False,14.50,5.30,1.11,0.14,0.86,,,
SAT88,2022-04-10,02:30:00,German Division 2 [GD2],Nurnberg,Darmstadt,True,10.50,2.13,1.63,0.47,0.53,,,
SUN27,2022-04-10,19:30:00,German Division 2 [GD2],Paderborn,Karlsruher,False,13.50,5.10,1.12,0.15,0.85,,,
FRI20,2022-04-09,02:30:00,German Division 1 [GSL],Stuttgart,Dortmund,False,10.50,2.20,1.59,0.45,0.55,,,
SAT27,2022-04-09,21:30:00,German Division 1 [GSL],Greuther Furth,Monchengladbach,False,10.50,2.35,1.52,0.40,0.60,,,
SAT28,2022-04-09,21:30:00,German Division 1 [GSL],Wolfsburg,Bielefeld,False,13.50,4.90,1.13,0.20,0.80,,,
SAT71,2022-04-10,00:30:00,German Division 1 [GSL],Hertha Berlin,Union Berlin,False,12.50,4.05,1.19,0.18,0.82,,,
SUN45,2022-04-10,21:30:00,German Division 1 [GSL],Bochum,Leverkusen,True,9.50,1.77,1.93,0.49,0.51,,,
SUN86,2022-04-11,01:30:00,German Division 1 [GSL],RB Leipzig,Hoffenheim,False,10.50,2.45,1.48,0.34,0.66,,,
FRI21,2022-04-09,03:00:00,Eng Premier [EPL],Newcastle,Wolves,False,11.50,2.95,1.34,0.26,0.74,,,
SAT15,2022-04-09,19:30:00,Eng Premier [EPL],Everton,Manchester Utd,False,13.50,4.15,1.18,0.19,0.81,,,
SUN33,2022-04-10,21:00:00,Eng Premier [EPL],Brentford,West Ham,False,11.50,2.60,1.43,0.35,0.65,,,
SUN34,2022-04-10,21:00:00,Eng Premier [EPL],Leicester,Crystal Palace,False,13.50,4.05,1.19,0.18,0.82,,,
FRI22,2022-04-09,03:00:00,Spanish Division 1 [SFL],Sevilla,CF Granada,True,9.50,2.25,1.57,0.41,0.59,,,
SAT70,2022-04-10,00:30:00,Spanish Division 1 [SFL],Villarreal,Bilbao,False,11.50,2.80,1.38,0.28,0.72,,,
SUN29,2022-04-10,20:00:00,Spanish Division 1 [SFL],Osasuna,Alaves,True,8.50,1.78,1.92,0.50,0.50,,,
SUN50,2022-04-10,22:15:00,Spanish Division 1 [SFL],Espanyol,Celta Vigo,True,9.50,2.20,1.59,0.45,0.55,,,
MON11,2022-04-12,03:00:00,Spanish Division 1 [SFL],Vallecano,Valencia,False,12.50,4.55,1.15,0.22,0.78,,,
FRI23,2022-04-09,03:00:00,French Division 1 [FFL],Lorient,St. Etienne,False,13.50,5.30,1.11,0.10,0.90,,,
SUN39,2022-04-10,21:00:00,French Division 1 [FFL],Angers SCO,Lille,False,10.50,2.50,1.46,0.34,0.66,,,
SUN40,2022-04-10,21:00:00,French Division 1 [FFL],Brest,Nantes,True,9.50,1.80,1.90,0.50,0.50,,,
SUN41,2022-04-10,21:00:00,French Division 1 [FFL],Monaco,Troyes,False,13.50,4.90,1.13,0.13,0.87,,,
SUN54,2022-04-10,23:05:00,French Division 1 [FFL],Lens,Nice,False,10.50,2.40,1.50,0.39,0.61,,,
SUN80,2022-04-11,01:00:00,French Division 1 [FFL],Strasbourg,Lyon,False,10.50,2.55,1.45,0.34,0.66,,,
SUN93,2022-04-11,03:00:00,French Division 1 [FFL],Marseille,Montpellier,False,13.50,4.40,1.16,0.19,0.81,,,
SAT21,2022-04-09,21:00:00,Italian Division 1 [ISA],Empoli,Spezia,False,13.50,4.75,1.14,0.16,0.84,,,
SAT65,2022-04-10,00:00:00,Italian Division 1 [ISA],Inter Milan,Verona,True,10.50,2.10,1.65,0.43,0.57,,,
SUN36,2022-04-10,21:00:00,Italian Division 1 [ISA],Napoli,Fiorentina,True,9.50,1.90,1.80,0.49,0.51,,,
SUN37,2022-04-10,21:00:00,Italian Division 1 [ISA],Sassuolo,Atalanta,False,10.50,2.25,1.57,0.37,0.63,,,
SUN38,2022-04-10,21:00:00,Italian Division 1 [ISA],Venezia,Udinese,False,13.50,4.90,1.13,0.15,0.85,,,
SUN59,2022-04-11,00:00:00,Italian Division 1 [ISA],Roma,Salernitana,True,10.50,2.02,1.70,0.48,0.52,,,
SUN90,2022-04-11,02:45:00,Italian Division 1 [ISA],AC Torino,AC Milan,False,10.50,2.35,1.52,0.40,0.60,,,
FRI5,2022-04-09,00:30:00,German Division 2 [GD2],Dusseldorf,Rostock,False,13.50,5.10,1.12,0.15,0.85,,,
SAT17,2022-04-09,19:30:00,German Division 2 [GD2],Schalke 04,Heidenheim,True,10.50,1.95,1.75,0.47,0.53,,,
SAT18,2022-04-09,19:30:00,German Division 2 [GD2],St. Pauli,Werder Bremen,False,13.50,4.55,1.15,0.14,0.86,,,
SAT88,2022-04-10,02:30:00,German Division 2 [GD2],Nurnberg,Darmstadt,False,13.50,4.55,1.15,0.20,0.80,,,
SUN27,2022-04-10,19:30:00,German Division 2 [GD2],Paderborn,Karlsruher,True,9.50,1.83,1.87,0.51,0.49,,,
FRI20,2022-04-09,02:30:00,German Division 1 [GSL],Stuttgart,Dortmund,False,13.50,4.40,1.16,0.18,0.82,,,
SAT27,2022-04-09,21:30:00,German Division 1 [GSL],Greuther Furth,Monchengladbach,False,13.50,5.10,1.12,0.15,0.85,,,
SAT71,2022-04-10,00:30:00,German Division 1 [GSL],Hertha Berlin,Union Berlin,True,9.50,1.95,1.75,0.46,0.54,,,
SUN45,2022-04-10,21:30:00,German Division 1 [GSL],Bochum,Leverkusen,False,13.50,4.75,1.14,0.14,0.86,,,
SUN56,2022-04-10,23:30:00,German Division 1 [GSL],Frankfurt,Freiburg,False,14.50,5.10,1.12,0.18,0.82,,,
SUN86,2022-04-11,01:30:00,German Division 1 [GSL],RB Leipzig,Hoffenheim,True,9.50,1.93,1.77,0.45,0.55,,,
FRI21,2022-04-09,03:00:00,Eng Premier [EPL],Newcastle,Wolves,False,13.50,4.90,1.13,0.13,0.87,,,
SAT15,2022-04-09,19:30:00,Eng Premier [EPL],Everton,Manchester Utd,False,11.50,2.60,1.43,0.35,0.65,,,
SAT69,2022-04-10,00:30:00,Eng Premier [EPL],Aston Villa,Tottenham,False,13.50,4.15,1.18,0.22,0.78,,,
SUN33,2022-04-10,21:00:00,Eng Premier [EPL],Brentford,West Ham,True,10.50,2.02,1.70,0.45,0.55,,,
SUN34,2022-04-10,21:00:00,Eng Premier [EPL],Leicester,Crystal Palace,True,10.50,1.95,1.75,0.45,0.55,,,
FRI22,2022-04-09,03:00:00,Spanish Division 1 [SFL],Sevilla,CF Granada,False,10.50,2.90,1.35,0.30,0.70,,,
SAT70,2022-04-10,00:30:00,Spanish Division 1 [SFL],Villarreal,Bilbao,False,13.50,4.75,1.14,0.14,0.86,,,
SUN29,2022-04-10,20:00:00,Spanish Division 1 [SFL],Osasuna,Alaves,False,12.50,5.10,1.12,0.13,0.87,,,
SUN50,2022-04-10,22:15:00,Spanish Division 1 [SFL],Espanyol,Celta Vigo,False,10.50,2.82,1.37,0.34,0.66,,,
SUN71,2022-04-11,00:30:00,Spanish Division 1 [SFL],CF Elche,Real Sociedad,False,12.50,5.30,1.11,0.11,0.89,,,
SUN92,2022-04-11,03:00:00,Spanish Division 1 [SFL],Levante,Barcelona,False,12.50,4.75,1.14,0.19,0.81,,,
SUN23,2022-04-10,19:00:00,French Division 1 [FFL],Bordeaux,Metz,False,13.50,4.75,1.14,0.21,0.79,,,
SUN39,2022-04-10,21:00:00,French Division 1 [FFL],Angers SCO,Lille,False,13.50,5.55,1.10,0.12,0.88,,,
SUN40,2022-04-10,21:00:00,French Division 1 [FFL],Brest,Nantes,False,10.50,2.25,1.57,0.39,0.61,,,
SUN54,2022-04-10,23:05:00,French Division 1 [FFL],Lens,Nice,True,9.50,1.90,1.80,0.50,0.50,,,
SUN80,2022-04-11,01:00:00,French Division 1 [FFL],Strasbourg,Lyon,True,9.50,1.98,1.73,0.45,0.55,,,
SUN93,2022-04-11,03:00:00,French Division 1 [FFL],Marseille,Montpellier,True,10.50,2.10,1.65,0.47,0.53,,,
SAT21,2022-04-09,21:00:00,Italian Division 1 [ISA],Empoli,Spezia,False,10.50,2.15,1.62,0.41,0.59,,,
SAT65,2022-04-10,00:00:00,Italian Division 1 [ISA],Inter Milan,Verona,False,14.50,5.80,1.09,0.12,0.88,,,
SUN36,2022-04-10,21:00:00,Italian Division 1 [ISA],Napoli,Fiorentina,False,10.50,2.40,1.50,0.38,0.62,,,
SUN37,2022-04-10,21:00:00,Italian Division 1 [ISA],Sassuolo,Atalanta,True,9.50,1.80,1.90,0.48,0.52,,,
SUN38,2022-04-10,21:00:00,Italian Division 1 [ISA],Venezia,Udinese,False,10.50,2.25,1.57,0.40,0.60,,,
SUN59,2022-04-11,00:00:00,Italian Division 1 [ISA],Roma,Salernitana,False,11.50,2.60,1.43,0.38,0.62,,,
SUN90,2022-04-11,02:45:00,Italian Division 1 [ISA],AC Torino,AC Milan,False,13.50,5.30,1.11,0.16,0.84,,,
