MatchDay,Date,Time,LeagueJC,HomeTeamJC,AwayTeamJC,MAINLINE,CHL_LINE,CHL_H,CHL_L,prob_hi,prob_lo,kelly,bet,selected
SAT81,2021-11-28,04:00:00,French Division 1 [FFL],Nice,Metz,False,10.50,2.50,1.46,0.49,0.51,0.14,High,
SUN74,2021-11-29,03:45:00,Italian Division 1 [ISA],Napoli,Lazio,False,10.50,2.84,1.37,0.23,0.77,0.14,Low,
SUN34,2021-11-28,22:00:00,Eng Premier [EPL],Burnley,Tottenham,False,14.50,5.10,1.12,0.09,0.91,0.14,Low,
SAT27,2021-11-27,22:30:00,German Division 1 [GSL],Bochum,Freiburg,False,10.50,2.60,1.43,0.26,0.74,0.14,Low,
SUN74,2021-11-29,03:45:00,Italian Division 1 [ISA],Napoli,Lazio,False,12.50,4.90,1.13,0.10,0.90,0.14,Low,
SUN36,2021-11-28,22:00:00,Eng Premier [EPL],Brentford,Everton,False,12.50,4.05,1.19,0.14,0.86,0.14,Low,
SAT27,2021-11-27,22:30:00,German Division 1 [GSL],Bochum,Freiburg,True,9.50,2.00,1.72,0.36,0.64,0.13,Low,$
SAT20,2021-11-27,20:30:00,German Division 2 [GD2],Karlsruher,Hannover,False,10.50,2.20,1.59,0.53,0.47,0.13,High,
SUN34,2021-11-28,22:00:00,Eng Premier [EPL],Burnley,Tottenham,False,11.50,2.40,1.50,0.29,0.71,0.13,Low,
SUN74,2021-11-29,03:45:00,Italian Division 1 [ISA],Napoli,Lazio,True,9.50,2.17,1.61,0.33,0.67,0.13,Low,$
SAT25,2021-11-27,22:00:00,Italian Division 1 [ISA],Sampdoria,Verona,False,11.50,3.00,1.33,0.41,0.59,0.12,High,
SAT80,2021-11-28,04:00:00,Spanish Division 1 [SFL],Villarreal,Barcelona,False,10.50,2.70,1.40,0.25,0.75,0.12,Low,
SUN46,2021-11-28,22:30:00,German Division 1 [GSL],Frankfurt,Union Berlin,False,13.50,4.75,1.14,0.11,0.89,0.11,Low,
SUN36,2021-11-28,22:00:00,Eng Premier [EPL],Brentford,Everton,False,10.50,2.40,1.50,0.30,0.70,0.11,Low,
SUN26,2021-11-28,20:30:00,German Division 2 [GD2],Nurnberg,St. Pauli,False,10.50,2.20,1.59,0.33,0.67,0.11,Low,
SUN34,2021-11-28,22:00:00,Eng Premier [EPL],Burnley,Tottenham,True,10.50,1.92,1.78,0.39,0.61,0.11,Low,$
SAT80,2021-11-28,04:00:00,Spanish Division 1 [SFL],Villarreal,Barcelona,True,9.50,2.10,1.65,0.35,0.65,0.11,Low,$
SUN27,2021-11-28,20:30:00,German Division 2 [GD2],Paderborn,Rostock,False,10.50,2.35,1.52,0.31,0.69,0.11,Low,
SUN26,2021-11-28,20:30:00,German Division 2 [GD2],Nurnberg,St. Pauli,True,9.50,1.75,1.95,0.44,0.56,0.11,Low,$
SUN36,2021-11-28,22:00:00,Eng Premier [EPL],Brentford,Everton,True,9.50,1.88,1.82,0.40,0.60,0.11,Low,$
SUN76,2021-11-29,04:00:00,Spanish Division 1 [SFL],Real Madrid,Sevilla,False,12.50,4.75,1.14,0.29,0.71,0.10,High,
SUN26,2021-11-28,20:30:00,German Division 2 [GD2],Nurnberg,St. Pauli,False,13.50,4.75,1.14,0.11,0.89,0.10,Low,
SUN46,2021-11-28,22:30:00,German Division 1 [GSL],Frankfurt,Union Berlin,False,10.50,2.25,1.57,0.33,0.67,0.10,Low,
SUN46,2021-11-28,22:30:00,German Division 1 [GSL],Frankfurt,Union Berlin,True,9.50,1.78,1.92,0.44,0.56,0.09,Low,
SUN27,2021-11-28,20:30:00,German Division 2 [GD2],Paderborn,Rostock,True,9.50,1.87,1.83,0.42,0.58,0.08,Low,
SUN27,2021-11-28,20:30:00,German Division 2 [GD2],Paderborn,Rostock,False,13.50,5.30,1.11,0.09,0.91,0.08,Low,
SAT80,2021-11-28,04:00:00,Spanish Division 1 [SFL],Villarreal,Barcelona,False,12.50,4.75,1.14,0.11,0.89,0.07,Low,
SUN37,2021-11-28,22:00:00,Italian Division 1 [ISA],AC Milan,Sassuolo,True,10.50,1.95,1.75,0.55,0.45,0.07,High,
SAT26,2021-11-27,22:30:00,German Division 1 [GSL],Wolfsburg,Dortmund,False,12.50,4.15,1.18,0.14,0.86,0.06,Low,
SAT29,2021-11-27,22:30:00,German Division 1 [GSL],Greuther Furth,Hoffenheim,True,9.50,1.90,1.80,0.42,0.58,0.06,Low,
SAT26,2021-11-27,22:30:00,German Division 1 [GSL],Wolfsburg,Dortmund,True,9.50,1.95,1.75,0.40,0.60,0.06,Low,
SAT29,2021-11-27,22:30:00,German Division 1 [GSL],Greuther Furth,Hoffenheim,False,12.50,4.05,1.19,0.15,0.85,0.06,Low,
SAT81,2021-11-28,04:00:00,French Division 1 [FFL],Nice,Metz,False,12.50,4.15,1.18,0.29,0.71,0.06,High,
SAT29,2021-11-27,22:30:00,German Division 1 [GSL],Greuther Furth,Hoffenheim,False,10.50,2.43,1.49,0.31,0.69,0.06,Low,
SUN28,2021-11-28,21:00:00,Spanish Division 1 [SFL],Betis,Levante,True,9.50,2.05,1.68,0.52,0.48,0.06,High,
SAT26,2021-11-27,22:30:00,German Division 1 [GSL],Wolfsburg,Dortmund,False,10.50,2.50,1.46,0.30,0.70,0.06,Low,
SUN42,2021-11-28,22:00:00,French Division 1 [FFL],Reims,Clermont,True,9.50,1.75,1.95,0.46,0.54,0.05,Low,
SAT57,2021-11-27,23:15:00,Spanish Division 1 [SFL],Valencia,Vallecano,False,9.50,2.35,1.52,0.32,0.68,0.05,Low,
SUN42,2021-11-28,22:00:00,French Division 1 [FFL],Reims,Clermont,False,10.50,2.20,1.59,0.35,0.65,0.05,Low,
SUN37,2021-11-28,22:00:00,Italian Division 1 [ISA],AC Milan,Sassuolo,False,11.50,2.45,1.48,0.44,0.56,0.05,High,
SUN61,2021-11-29,00:30:00,German Division 1 [GSL],RB Leipzig,Leverkusen,False,10.50,2.35,1.52,0.32,0.68,0.05,Low,
SAT69,2021-11-28,01:30:00,Spanish Division 1 [SFL],Mallorca,Getafe,False,9.50,2.80,1.38,0.26,0.74,0.05,Low,
SAT57,2021-11-27,23:15:00,Spanish Division 1 [SFL],Valencia,Vallecano,True,8.50,1.85,1.85,0.44,0.56,0.05,Low,
SAT28,2021-11-27,22:30:00,German Division 1 [GSL],Cologne,Monchengladbach,True,9.50,1.85,1.85,0.56,0.44,0.05,High,
SAT28,2021-11-27,22:30:00,German Division 1 [GSL],Cologne,Monchengladbach,False,10.50,2.35,1.52,0.45,0.55,0.05,High,
SUN28,2021-11-28,21:00:00,Spanish Division 1 [SFL],Betis,Levante,False,10.50,2.65,1.42,0.41,0.59,0.05,High,
SAT68,2021-11-28,01:30:00,Eng Premier [EPL],Brighton,Leeds,False,11.50,2.45,1.48,0.31,0.69,0.04,Low,
SUN61,2021-11-29,00:30:00,German Division 1 [GSL],RB Leipzig,Leverkusen,True,9.50,1.87,1.83,0.43,0.57,0.04,Low,
SAT25,2021-11-27,22:00:00,Italian Division 1 [ISA],Sampdoria,Verona,False,13.50,5.10,1.12,0.23,0.77,0.04,High,
SAT68,2021-11-28,01:30:00,Eng Premier [EPL],Brighton,Leeds,True,10.50,1.95,1.75,0.41,0.59,0.04,Low,
SAT69,2021-11-28,01:30:00,Spanish Division 1 [SFL],Mallorca,Getafe,True,8.50,2.15,1.62,0.37,0.63,0.04,Low,
SAT33,2021-11-27,23:00:00,Eng Premier [EPL],Norwich,Wolves,True,10.50,1.90,1.80,0.43,0.57,0.04,Low,
SAT77,2021-11-28,03:45:00,Italian Division 1 [ISA],Venezia,Inter Milan,False,10.50,2.50,1.46,0.42,0.58,0.04,High,
SAT20,2021-11-27,20:30:00,German Division 2 [GD2],Karlsruher,Hannover,False,13.50,4.75,1.14,0.24,0.76,0.03,High,
SAT77,2021-11-28,03:45:00,Italian Division 1 [ISA],Venezia,Inter Milan,True,9.50,1.93,1.77,0.53,0.47,0.03,High,
SUN21,2021-11-28,20:00:00,French Division 1 [FFL],St. Etienne,Paris Saint Germain,False,10.50,2.25,1.57,0.35,0.65,0.03,Low,
SAT33,2021-11-27,23:00:00,Eng Premier [EPL],Norwich,Wolves,False,11.50,2.40,1.50,0.32,0.68,0.03,Low,
SUN21,2021-11-28,20:00:00,French Division 1 [FFL],St. Etienne,Paris Saint Germain,True,9.50,1.80,1.90,0.46,0.54,0.03,Low,
SUN51,2021-11-28,23:15:00,Spanish Division 1 [SFL],Espanyol,Real Sociedad,False,10.50,2.35,1.52,0.33,0.67,0.02,Low,
SUN61,2021-11-29,00:30:00,German Division 1 [GSL],RB Leipzig,Leverkusen,False,13.50,5.10,1.12,0.10,0.90,0.02,Low,
SAT17,2021-11-27,20:30:00,Eng Premier [EPL],Arsenal,Newcastle,False,11.50,2.65,1.42,0.39,0.61,0.02,High,
SAT68,2021-11-28,01:30:00,Eng Premier [EPL],Brighton,Leeds,False,13.50,4.05,1.19,0.16,0.84,0.02,Low,
SUN42,2021-11-28,22:00:00,French Division 1 [FFL],Reims,Clermont,False,13.50,4.75,1.14,0.12,0.88,0.02,Low,
SAT17,2021-11-27,20:30:00,Eng Premier [EPL],Arsenal,Newcastle,True,10.50,2.05,1.68,0.50,0.50,0.02,High,
SUN51,2021-11-28,23:15:00,Spanish Division 1 [SFL],Espanyol,Real Sociedad,True,9.50,1.88,1.82,0.44,0.56,0.02,Low,
SAT19,2021-11-27,20:30:00,German Division 2 [GD2],Aue,Darmstadt,True,9.50,1.93,1.77,0.52,0.48,0.01,High,
SUN37,2021-11-28,22:00:00,Italian Division 1 [ISA],AC Milan,Sassuolo,False,13.50,4.05,1.19,0.25,0.75,0.01,High,
SUN28,2021-11-28,21:00:00,Spanish Division 1 [SFL],Betis,Levante,False,12.50,4.55,1.15,0.22,0.78,0.00,High,
FRI2,2021-11-27,01:30:00,German Division 2 [GD2],Jahn Regensburg,Dresden,False,13.50,5.10,1.12,0.14,0.86,,,
SAT19,2021-11-27,20:30:00,German Division 2 [GD2],Aue,Darmstadt,False,10.50,2.40,1.50,0.41,0.59,,,
SAT21,2021-11-27,20:30:00,German Division 2 [GD2],Schalke 04,Sandhausen,False,11.50,2.50,1.46,0.36,0.64,,,
SAT76,2021-11-28,03:30:00,German Division 2 [GD2],Holstein Kiel,Werder Bremen,True,9.50,1.85,1.85,0.46,0.54,,,
SUN25,2021-11-28,20:30:00,German Division 2 [GD2],Hamburg,Ingolstadt,True,10.50,1.87,1.83,0.47,0.53,,,
FRI13,2021-11-27,03:30:00,German Division 1 [GSL],Stuttgart,Mainz,False,10.50,2.35,1.52,0.39,0.61,,,
SAT30,2021-11-27,22:30:00,German Division 1 [GSL],Hertha Berlin,Augsburg,True,9.50,1.95,1.75,0.44,0.56,,,
SAT24,2021-11-27,22:00:00,Italian Division 1 [ISA],Empoli,Fiorentina,True,10.50,2.30,1.54,0.38,0.62,,,
SAT77,2021-11-28,03:45:00,Italian Division 1 [ISA],Venezia,Inter Milan,False,12.50,4.15,1.18,0.23,0.77,,,
SUN20,2021-11-28,19:30:00,Italian Division 1 [ISA],Udinese,Genoa,False,10.50,2.70,1.40,0.35,0.65,,,
SUN64,2021-11-29,01:00:00,Italian Division 1 [ISA],Roma,AC Torino,True,9.50,1.88,1.82,0.48,0.52,,,
FRI17,2021-11-27,04:00:00,Spanish Division 1 [SFL],Bilbao,CF Granada,False,10.50,2.70,1.40,0.36,0.64,,,
SAT22,2021-11-27,21:00:00,Spanish Division 1 [SFL],Alaves,Celta Vigo,False,11.50,4.25,1.17,0.20,0.80,,,
SAT69,2021-11-28,01:30:00,Spanish Division 1 [SFL],Mallorca,Getafe,False,11.50,5.30,1.11,0.11,0.89,,,
SUN67,2021-11-29,01:30:00,Spanish Division 1 [SFL],Cadiz,Atletico Madrid,False,10.50,2.70,1.40,0.35,0.65,,,
FRI18,2021-11-27,04:00:00,French Division 1 [FFL],Lens,Angers SCO,False,13.50,5.10,1.12,0.12,0.88,,,
SAT62,2021-11-28,00:00:00,French Division 1 [FFL],Lille,Nantes,False,10.50,2.30,1.54,0.37,0.63,,,
SUN39,2021-11-28,22:00:00,French Division 1 [FFL],Monaco,Strasbourg,False,12.50,4.30,1.17,0.17,0.83,,,
SUN40,2021-11-28,22:00:00,French Division 1 [FFL],Bordeaux,Brest,False,12.50,4.05,1.19,0.22,0.78,,,
SUN41,2021-11-28,22:00:00,French Division 1 [FFL],Lorient,Rennes,False,13.50,4.55,1.15,0.15,0.85,,,
SUN54,2021-11-29,00:00:00,French Division 1 [FFL],Montpellier,Lyon,True,9.50,1.80,1.90,0.51,0.49,,,
SUN75,2021-11-29,03:45:00,French Division 1 [FFL],Marseille,Troyes,False,10.50,2.40,1.50,0.35,0.65,,,
SAT18,2021-11-27,20:30:00,Eng Championship [ED1],Preston,Fulham,False,13.50,4.30,1.17,0.18,0.82,,,
SAT17,2021-11-27,20:30:00,Eng Premier [EPL],Arsenal,Newcastle,False,13.50,4.30,1.17,0.21,0.79,,,
SAT32,2021-11-27,23:00:00,Eng Premier [EPL],Crystal Palace,Aston Villa,True,10.50,2.02,1.70,0.48,0.52,,,
SUN35,2021-11-28,22:00:00,Eng Premier [EPL],Leicester,Watford,False,11.50,2.45,1.48,0.40,0.60,,,
SUN60,2021-11-29,00:30:00,Eng Premier [EPL],Chelsea,Manchester Utd,False,11.50,2.35,1.52,0.35,0.65,,,
FRI2,2021-11-27,01:30:00,German Division 2 [GD2],Jahn Regensburg,Dresden,True,9.50,1.82,1.88,0.51,0.49,,,
SAT19,2021-11-27,20:30:00,German Division 2 [GD2],Aue,Darmstadt,False,13.50,5.55,1.10,0.16,0.84,,,
SAT21,2021-11-27,20:30:00,German Division 2 [GD2],Schalke 04,Sandhausen,True,10.50,2.00,1.72,0.47,0.53,,,
SAT76,2021-11-28,03:30:00,German Division 2 [GD2],Holstein Kiel,Werder Bremen,False,13.50,5.30,1.11,0.12,0.88,,,
SUN25,2021-11-28,20:30:00,German Division 2 [GD2],Hamburg,Ingolstadt,False,11.50,2.30,1.54,0.36,0.64,,,
FRI13,2021-11-27,03:30:00,German Division 1 [GSL],Stuttgart,Mainz,True,9.50,1.90,1.80,0.50,0.50,,,
SAT30,2021-11-27,22:30:00,German Division 1 [GSL],Hertha Berlin,Augsburg,False,12.50,4.15,1.18,0.16,0.84,,,
SAT24,2021-11-27,22:00:00,Italian Division 1 [ISA],Empoli,Fiorentina,False,11.50,3.00,1.33,0.29,0.71,,,
SUN20,2021-11-28,19:30:00,Italian Division 1 [ISA],Udinese,Genoa,False,12.50,4.55,1.15,0.18,0.82,,,
SUN64,2021-11-29,01:00:00,Italian Division 1 [ISA],Roma,AC Torino,False,10.50,2.40,1.50,0.37,0.63,,,
FRI17,2021-11-27,04:00:00,Spanish Division 1 [SFL],Bilbao,CF Granada,False,12.50,4.75,1.14,0.18,0.82,,,
SAT22,2021-11-27,21:00:00,Spanish Division 1 [SFL],Alaves,Celta Vigo,False,9.50,2.45,1.48,0.38,0.62,,,
SUN51,2021-11-28,23:15:00,Spanish Division 1 [SFL],Espanyol,Real Sociedad,False,13.50,5.10,1.12,0.11,0.89,,,
SUN67,2021-11-29,01:30:00,Spanish Division 1 [SFL],Cadiz,Atletico Madrid,False,12.50,4.75,1.14,0.18,0.82,,,
FRI18,2021-11-27,04:00:00,French Division 1 [FFL],Lens,Angers SCO,True,9.50,1.87,1.83,0.46,0.54,,,
SAT62,2021-11-28,00:00:00,French Division 1 [FFL],Lille,Nantes,False,13.50,5.10,1.12,0.13,0.87,,,
SUN39,2021-11-28,22:00:00,French Division 1 [FFL],Monaco,Strasbourg,False,10.50,2.50,1.46,0.34,0.66,,,
SUN40,2021-11-28,22:00:00,French Division 1 [FFL],Bordeaux,Brest,True,9.50,1.90,1.80,0.52,0.48,,,
SUN41,2021-11-28,22:00:00,French Division 1 [FFL],Lorient,Rennes,True,10.50,2.10,1.65,0.40,0.60,,,
SUN54,2021-11-29,00:00:00,French Division 1 [FFL],Montpellier,Lyon,False,10.50,2.27,1.56,0.40,0.60,,,
SUN75,2021-11-29,03:45:00,French Division 1 [FFL],Marseille,Troyes,False,12.50,4.05,1.19,0.18,0.82,,,
SAT18,2021-11-27,20:30:00,Eng Championship [ED1],Preston,Fulham,True,10.50,2.02,1.70,0.44,0.56,,,
SAT32,2021-11-27,23:00:00,Eng Premier [EPL],Crystal Palace,Aston Villa,False,11.50,2.60,1.43,0.37,0.63,,,
SAT33,2021-11-27,23:00:00,Eng Premier [EPL],Norwich,Wolves,False,14.50,5.10,1.12,0.11,0.89,,,
SUN35,2021-11-28,22:00:00,Eng Premier [EPL],Leicester,Watford,False,13.50,4.05,1.19,0.22,0.78,,,
SUN60,2021-11-29,00:30:00,Eng Premier [EPL],Chelsea,Manchester Utd,True,10.50,1.88,1.82,0.45,0.55,,,
FRI2,2021-11-27,01:30:00,German Division 2 [GD2],Jahn Regensburg,Dresden,False,10.50,2.25,1.57,0.40,0.60,,,
SAT21,2021-11-27,20:30:00,German Division 2 [GD2],Schalke 04,Sandhausen,False,14.50,5.55,1.10,0.13,0.87,,,
SAT76,2021-11-28,03:30:00,German Division 2 [GD2],Holstein Kiel,Werder Bremen,False,10.50,2.30,1.54,0.35,0.65,,,
SUN25,2021-11-28,20:30:00,German Division 2 [GD2],Hamburg,Ingolstadt,False,14.50,4.90,1.13,0.13,0.87,,,
FRI13,2021-11-27,03:30:00,German Division 1 [GSL],Stuttgart,Mainz,False,13.50,5.10,1.12,0.14,0.86,,,
SAT28,2021-11-27,22:30:00,German Division 1 [GSL],Cologne,Monchengladbach,False,13.50,5.30,1.11,0.19,0.81,,,
SAT30,2021-11-27,22:30:00,German Division 1 [GSL],Hertha Berlin,Augsburg,False,10.50,2.50,1.46,0.33,0.67,,,
SAT24,2021-11-27,22:00:00,Italian Division 1 [ISA],Empoli,Fiorentina,False,13.50,5.10,1.12,0.14,0.86,,,
SUN20,2021-11-28,19:30:00,Italian Division 1 [ISA],Udinese,Genoa,True,9.50,2.07,1.67,0.46,0.54,,,
SUN64,2021-11-29,01:00:00,Italian Division 1 [ISA],Roma,AC Torino,False,12.50,4.05,1.19,0.19,0.81,,,
FRI17,2021-11-27,04:00:00,Spanish Division 1 [SFL],Bilbao,CF Granada,True,9.50,2.10,1.65,0.47,0.53,,,
SAT22,2021-11-27,21:00:00,Spanish Division 1 [SFL],Alaves,Celta Vigo,True,8.50,1.90,1.80,0.50,0.50,,,
SAT57,2021-11-27,23:15:00,Spanish Division 1 [SFL],Valencia,Vallecano,False,11.50,4.15,1.18,0.16,0.84,,,
SUN67,2021-11-29,01:30:00,Spanish Division 1 [SFL],Cadiz,Atletico Madrid,True,9.50,2.10,1.65,0.46,0.54,,,
FRI18,2021-11-27,04:00:00,French Division 1 [FFL],Lens,Angers SCO,False,10.50,2.35,1.52,0.35,0.65,,,
SAT62,2021-11-28,00:00:00,French Division 1 [FFL],Lille,Nantes,True,9.50,1.82,1.88,0.48,0.52,,,
SUN21,2021-11-28,20:00:00,French Division 1 [FFL],St. Etienne,Paris Saint Germain,False,13.50,4.90,1.13,0.12,0.88,,,
SUN39,2021-11-28,22:00:00,French Division 1 [FFL],Monaco,Strasbourg,True,9.50,1.95,1.75,0.45,0.55,,,
SUN40,2021-11-28,22:00:00,French Division 1 [FFL],Bordeaux,Brest,False,10.50,2.40,1.50,0.41,0.59,,,
SUN41,2021-11-28,22:00:00,French Division 1 [FFL],Lorient,Rennes,False,11.50,2.70,1.40,0.30,0.70,,,
SUN54,2021-11-29,00:00:00,French Division 1 [FFL],Montpellier,Lyon,False,13.50,4.90,1.13,0.15,0.85,,,
SUN75,2021-11-29,03:45:00,French Division 1 [FFL],Marseille,Troyes,True,9.50,1.88,1.82,0.46,0.54,,,
SAT18,2021-11-27,20:30:00,Eng Championship [ED1],Preston,Fulham,False,11.50,2.60,1.43,0.34,0.66,,,
SAT32,2021-11-27,23:00:00,Eng Premier [EPL],Crystal Palace,Aston Villa,False,13.50,4.15,1.18,0.19,0.81,,,
SUN35,2021-11-28,22:00:00,Eng Premier [EPL],Leicester,Watford,True,10.50,1.95,1.75,0.50,0.50,,,
SUN60,2021-11-29,00:30:00,Eng Premier [EPL],Chelsea,Manchester Utd,False,14.50,5.10,1.12,0.13,0.87,,,
