MatchDay,Date,Time,LeagueJC,HomeTeamJC,AwayTeamJC,MAINLINE,CHL_LINE,CHL_H,CHL_L,prob_hi,prob_lo,kelly,bet,selected
SAT73,2022-04-24,00:30:00,Eng Premier [EPL],Brentford,Tottenham,True,10.50,2.10,1.65,0.50,0.50,0.04,High,
FRI21,2022-04-23,02:30:00,German Division 1 [GSL],Wolfsburg,Mainz,False,13.50,4.90,1.13,0.23,0.77,0.03,High,
SAT73,2022-04-24,00:30:00,Eng Premier [EPL],Brentford,Tottenham,False,11.50,2.70,1.40,0.39,0.61,0.03,High,
SUN47,2022-04-25,00:00:00,Italian Division 1 [ISA],Genoa,Cagliari,True,9.50,1.98,1.73,0.41,0.59,0.03,Low,
SAT86,2022-04-24,02:30:00,German Division 2 [GD2],St. Pauli,Darmstadt,False,10.50,2.15,1.62,0.37,0.63,0.02,Low,
SAT22,2022-04-23,19:30:00,German Division 2 [GD2],Jahn Regensburg,Hamburg,False,14.50,5.55,1.10,0.20,0.80,0.02,High,
SUN47,2022-04-25,00:00:00,Italian Division 1 [ISA],Genoa,Cagliari,False,10.50,2.55,1.45,0.31,0.69,0.02,Low,
SUN28,2022-04-24,21:00:00,French Division 1 [FFL],Nantes,Bordeaux,False,13.50,5.30,1.11,0.20,0.80,0.01,High,
FRI9,2022-04-23,00:30:00,German Division 2 [GD2],Karlsruher,Ingolstadt,False,13.50,5.30,1.11,0.20,0.80,0.01,High,
SUN16,2022-04-24,19:30:00,German Division 2 [GD2],Paderborn,Hannover,False,13.50,5.10,1.12,0.21,0.79,0.01,High,
SAT86,2022-04-24,02:30:00,German Division 2 [GD2],St. Pauli,Darmstadt,True,9.50,1.75,1.95,0.48,0.52,0.01,Low,
MON17,2022-04-26,02:45:00,Italian Division 1 [ISA],Sassuolo,Juventus,False,14.50,5.55,1.10,0.18,0.82,0.00,High,
SUN23,2022-04-24,21:00:00,Italian Division 1 [ISA],Empoli,Napoli,False,13.50,5.55,1.10,0.18,0.82,0.00,High,
SUN64,2022-04-25,02:45:00,French Division 1 [FFL],Reims,Marseille,False,13.50,4.90,1.13,0.11,0.89,0.00,Low,
SAT25,2022-04-23,21:00:00,Italian Division 1 [ISA],Venezia,Atalanta,True,9.50,1.80,1.90,0.47,0.53,0.00,Low,
SUN27,2022-04-24,21:00:00,French Division 1 [FFL],Metz,Brest,True,9.50,1.80,1.90,0.47,0.53,0.00,Low,
FRI8,2022-04-23,00:30:00,German Division 2 [GD2],Dusseldorf,Dresden,False,13.50,4.30,1.17,0.16,0.84,,,
SAT21,2022-04-23,19:30:00,German Division 2 [GD2],Holstein Kiel,Heidenheim,True,10.50,2.10,1.65,0.46,0.54,,,
SAT23,2022-04-23,19:30:00,German Division 2 [GD2],Schalke 04,Werder Bremen,False,10.50,2.15,1.62,0.39,0.61,,,
SUN15,2022-04-24,19:30:00,German Division 2 [GD2],Nurnberg,Sandhausen,False,11.50,2.60,1.43,0.38,0.62,,,
SAT30,2022-04-23,21:30:00,German Division 1 [GSL],Cologne,Bielefeld,False,13.50,4.55,1.15,0.16,0.84,,,
SAT32,2022-04-23,21:30:00,German Division 1 [GSL],Freiburg,Monchengladbach,True,10.50,2.15,1.62,0.39,0.61,,,
SAT33,2022-04-23,21:30:00,German Division 1 [GSL],Greuther Furth,Leverkusen,False,10.50,2.25,1.57,0.40,0.60,,,
SAT74,2022-04-24,00:30:00,German Division 1 [GSL],Bayern Munich,Dortmund,False,10.50,2.29,1.55,0.40,0.60,,,
SUN32,2022-04-24,21:30:00,German Division 1 [GSL],Bochum,Augsburg,False,10.50,2.55,1.45,0.31,0.69,,,
SUN45,2022-04-24,23:30:00,German Division 1 [GSL],Hertha Berlin,Stuttgart,False,12.50,4.30,1.17,0.16,0.84,,,
SAT19,2022-04-23,19:30:00,Eng Premier [EPL],Arsenal,Manchester Utd,True,11.50,2.25,1.57,0.38,0.62,,,
SUN20,2022-04-24,21:00:00,Eng Premier [EPL],Chelsea,West Ham,False,14.50,5.10,1.12,0.14,0.86,,,
SUN21,2022-04-24,21:00:00,Eng Premier [EPL],Burnley,Wolves,False,12.50,2.75,1.39,0.30,0.70,,,
MON19,2022-04-26,03:00:00,Eng Premier [EPL],Crystal Palace,Leeds,False,13.50,4.55,1.15,0.21,0.79,,,
SAT26,2022-04-23,21:00:00,Italian Division 1 [ISA],AC Torino,Spezia,False,10.50,2.35,1.52,0.39,0.61,,,
SAT87,2022-04-24,02:45:00,Italian Division 1 [ISA],Verona,Sampdoria,False,10.50,2.35,1.52,0.40,0.60,,,
SUN63,2022-04-25,02:45:00,Italian Division 1 [ISA],Lazio,AC Milan,False,13.50,5.80,1.09,0.14,0.86,,,
SAT78,2022-04-24,01:00:00,French Division 1 [FFL],St. Etienne,Monaco,False,12.50,4.40,1.16,0.17,0.83,,,
SAT90,2022-04-24,03:00:00,French Division 1 [FFL],Paris Saint Germain,Lens,True,10.50,2.10,1.65,0.44,0.56,,,
SUN25,2022-04-24,21:00:00,French Division 1 [FFL],Nice,Troyes,False,10.50,2.50,1.46,0.34,0.66,,,
SUN26,2022-04-24,21:00:00,French Division 1 [FFL],Clermont,Angers SCO,True,9.50,1.87,1.83,0.49,0.51,,,
SUN27,2022-04-24,21:00:00,French Division 1 [FFL],Metz,Brest,False,10.50,2.25,1.57,0.37,0.63,,,
FRI8,2022-04-23,00:30:00,German Division 2 [GD2],Dusseldorf,Dresden,False,11.50,2.65,1.42,0.31,0.69,,,
SAT21,2022-04-23,19:30:00,German Division 2 [GD2],Holstein Kiel,Heidenheim,False,11.50,2.65,1.42,0.35,0.65,,,
SAT23,2022-04-23,19:30:00,German Division 2 [GD2],Schalke 04,Werder Bremen,True,9.50,1.75,1.95,0.50,0.50,,,
SUN15,2022-04-24,19:30:00,German Division 2 [GD2],Nurnberg,Sandhausen,True,10.50,2.05,1.68,0.48,0.52,,,
SAT30,2022-04-23,21:30:00,German Division 1 [GSL],Cologne,Bielefeld,False,10.50,2.15,1.62,0.42,0.58,,,
SAT32,2022-04-23,21:30:00,German Division 1 [GSL],Freiburg,Monchengladbach,False,11.50,2.70,1.40,0.29,0.71,,,
SAT33,2022-04-23,21:30:00,German Division 1 [GSL],Greuther Furth,Leverkusen,False,13.50,4.75,1.14,0.15,0.85,,,
SAT74,2022-04-24,00:30:00,German Division 1 [GSL],Bayern Munich,Dortmund,False,13.50,4.75,1.14,0.15,0.85,,,
SUN32,2022-04-24,21:30:00,German Division 1 [GSL],Bochum,Augsburg,True,9.50,2.00,1.72,0.42,0.58,,,
SUN45,2022-04-24,23:30:00,German Division 1 [GSL],Hertha Berlin,Stuttgart,True,9.50,2.02,1.70,0.42,0.58,,,
SAT19,2022-04-23,19:30:00,Eng Premier [EPL],Arsenal,Manchester Utd,False,12.50,2.82,1.37,0.29,0.71,,,
SAT37,2022-04-23,22:00:00,Eng Premier [EPL],Norwich,Newcastle,False,14.50,4.90,1.13,0.19,0.81,,,
SAT73,2022-04-24,00:30:00,Eng Premier [EPL],Brentford,Tottenham,False,13.50,4.40,1.16,0.22,0.78,,,
SUN20,2022-04-24,21:00:00,Eng Premier [EPL],Chelsea,West Ham,True,10.50,1.90,1.80,0.46,0.54,,,
SUN21,2022-04-24,21:00:00,Eng Premier [EPL],Burnley,Wolves,False,14.50,4.40,1.16,0.16,0.84,,,
SAT25,2022-04-23,21:00:00,Italian Division 1 [ISA],Venezia,Atalanta,False,13.50,4.90,1.13,0.13,0.87,,,
SAT26,2022-04-23,21:00:00,Italian Division 1 [ISA],AC Torino,Spezia,True,9.50,1.87,1.83,0.50,0.50,,,
SAT87,2022-04-24,02:45:00,Italian Division 1 [ISA],Verona,Sampdoria,False,13.50,5.30,1.11,0.15,0.85,,,
SUN63,2022-04-25,02:45:00,Italian Division 1 [ISA],Lazio,AC Milan,True,9.50,1.98,1.73,0.49,0.51,,,
SAT78,2022-04-24,01:00:00,French Division 1 [FFL],St. Etienne,Monaco,True,9.50,2.00,1.72,0.44,0.56,,,
SAT90,2022-04-24,03:00:00,French Division 1 [FFL],Paris Saint Germain,Lens,False,13.50,4.40,1.16,0.18,0.82,,,
SUN25,2022-04-24,21:00:00,French Division 1 [FFL],Nice,Troyes,True,9.50,1.95,1.75,0.45,0.55,,,
SUN26,2022-04-24,21:00:00,French Division 1 [FFL],Clermont,Angers SCO,False,10.50,2.35,1.52,0.38,0.62,,,
FRI8,2022-04-23,00:30:00,German Division 2 [GD2],Dusseldorf,Dresden,True,10.50,2.10,1.65,0.41,0.59,,,
SAT21,2022-04-23,19:30:00,German Division 2 [GD2],Holstein Kiel,Heidenheim,False,13.50,4.40,1.16,0.19,0.81,,,
SAT23,2022-04-23,19:30:00,German Division 2 [GD2],Schalke 04,Werder Bremen,False,13.50,4.75,1.14,0.15,0.85,,,
SAT86,2022-04-24,02:30:00,German Division 2 [GD2],St. Pauli,Darmstadt,False,13.50,4.75,1.14,0.14,0.86,,,
SUN15,2022-04-24,19:30:00,German Division 2 [GD2],Nurnberg,Sandhausen,False,13.50,4.30,1.17,0.21,0.79,,,
SAT30,2022-04-23,21:30:00,German Division 1 [GSL],Cologne,Bielefeld,True,9.50,1.73,1.98,0.53,0.47,,,
SAT32,2022-04-23,21:30:00,German Division 1 [GSL],Freiburg,Monchengladbach,False,13.50,4.40,1.16,0.14,0.86,,,
SAT33,2022-04-23,21:30:00,German Division 1 [GSL],Greuther Furth,Leverkusen,True,9.50,1.82,1.88,0.50,0.50,,,
SAT74,2022-04-24,00:30:00,German Division 1 [GSL],Bayern Munich,Dortmund,True,9.50,1.85,1.85,0.51,0.49,,,
SUN32,2022-04-24,21:30:00,German Division 1 [GSL],Bochum,Augsburg,False,12.50,4.15,1.18,0.15,0.85,,,
SUN45,2022-04-24,23:30:00,German Division 1 [GSL],Hertha Berlin,Stuttgart,False,10.50,2.58,1.44,0.31,0.69,,,
SAT19,2022-04-23,19:30:00,Eng Premier [EPL],Arsenal,Manchester Utd,False,14.50,4.55,1.15,0.15,0.85,,,
SAT36,2022-04-23,22:00:00,Eng Premier [EPL],Leicester,Aston Villa,False,14.50,5.10,1.12,0.11,0.89,,,
SUN20,2022-04-24,21:00:00,Eng Premier [EPL],Chelsea,West Ham,False,11.50,2.40,1.50,0.36,0.64,,,
SUN21,2022-04-24,21:00:00,Eng Premier [EPL],Burnley,Wolves,True,11.50,2.15,1.62,0.40,0.60,,,
SAT25,2022-04-23,21:00:00,Italian Division 1 [ISA],Venezia,Atalanta,False,10.50,2.25,1.57,0.37,0.63,,,
SAT26,2022-04-23,21:00:00,Italian Division 1 [ISA],AC Torino,Spezia,False,13.50,5.30,1.11,0.15,0.85,,,
SAT87,2022-04-24,02:45:00,Italian Division 1 [ISA],Verona,Sampdoria,True,9.50,1.87,1.82,0.51,0.49,,,
SUN47,2022-04-25,00:00:00,Italian Division 1 [ISA],Genoa,Cagliari,False,13.50,5.80,1.09,0.10,0.90,,,
SUN63,2022-04-25,02:45:00,Italian Division 1 [ISA],Lazio,AC Milan,False,10.50,2.55,1.45,0.38,0.62,,,
SAT78,2022-04-24,01:00:00,French Division 1 [FFL],St. Etienne,Monaco,False,10.50,2.60,1.43,0.33,0.67,,,
SAT90,2022-04-24,03:00:00,French Division 1 [FFL],Paris Saint Germain,Lens,False,11.50,2.70,1.40,0.34,0.66,,,
SUN25,2022-04-24,21:00:00,French Division 1 [FFL],Nice,Troyes,False,13.50,5.55,1.10,0.12,0.88,,,
SUN26,2022-04-24,21:00:00,French Division 1 [FFL],Clermont,Angers SCO,False,13.50,5.30,1.11,0.14,0.86,,,
SUN27,2022-04-24,21:00:00,French Division 1 [FFL],Metz,Brest,False,13.50,4.90,1.13,0.13,0.87,,,
