MatchDay,Date,Time,LeagueJC,HomeTeamJC,AwayTeamJC,MAINLINE,CHL_LINE,CHL_H,CHL_L,prob_hi,prob_lo,kelly,bet,selected
SATFB6960,2023-02-04,23:00:00,Eng Premier [EPL],Manchester Utd,Crystal Palace,True,10.50,2.12,1.64,0.39,0.61,,,
SATFB6961,2023-02-04,23:00:00,Eng Premier [EPL],Brighton,Bournemouth,True,10.50,2.01,1.71,0.43,0.57,,,
SATFB6956,2023-02-04,23:00:00,Eng Premier [EPL],Wolves,Liverpool,True,10.50,2.04,1.69,0.44,0.56,,,
SUNFB6959,2023-02-05,01:30:00,Eng Premier [EPL],Newcastle,West Ham,True,10.50,1.90,1.80,0.47,0.53,,,
MONFB6957,2023-02-06,00:30:00,Eng Premier [EPL],Tottenham,Manchester City,True,9.50,1.88,1.82,0.49,0.51,,,
SATFB7009,2023-02-04,23:15:00,Spanish Division 1 [SFL],CF Elche,Villarreal,True,9.50,1.91,1.79,0.51,0.49,,,
SUNFB7008,2023-02-05,04:00:00,Spanish Division 1 [SFL],Betis,Celta Vigo,True,8.50,1.69,2.04,0.53,0.47,,,
SUNFB7020,2023-02-05,21:00:00,Spanish Division 1 [SFL],Mallorca,Real Madrid,True,9.50,1.95,1.75,0.44,0.56,,,
MONFB7012,2023-02-06,01:30:00,Spanish Division 1 [SFL],Real Sociedad,Valladolid,True,9.50,1.86,1.84,0.51,0.49,,,
TUEFB7010,2023-02-07,04:00:00,Spanish Division 1 [SFL],Vallecano,Almeria,True,9.50,1.75,1.95,0.52,0.48,,,
SATFB6995,2023-02-04,22:00:00,Italian Division 1 [ISA],Cremonese,Lecce,True,9.50,2.00,1.72,0.49,0.51,,,
SUNFB6998,2023-02-05,19:30:00,Italian Division 1 [ISA],Spezia,Napoli,True,9.50,2.05,1.68,0.41,0.59,,,
MONFB7000,2023-02-06,03:45:00,Italian Division 1 [ISA],Inter Milan,AC Milan,True,9.50,1.95,1.75,0.50,0.50,,,
SUNFB7108,2023-02-05,04:00:00,French Division 1 [FFL],Rennes,Lille,True,8.50,1.65,2.10,0.59,0.41,,,
SUNFB7112,2023-02-05,20:00:00,French Division 1 [FFL],Clermont,Monaco,True,8.50,1.66,2.08,0.56,0.44,,,
SUNFB7106,2023-02-05,22:00:00,French Division 1 [FFL],Auxerre,Reims,True,8.50,1.70,2.02,0.58,0.42,,,
SUNFB7110,2023-02-05,22:00:00,French Division 1 [FFL],AC Ajaccio,Nantes,True,8.50,1.76,1.94,0.51,0.49,,,
SUNFB7107,2023-02-05,22:00:00,French Division 1 [FFL],Lorient,Angers SCO,True,8.50,1.65,2.10,0.59,0.41,,,
SUNFB7111,2023-02-05,22:00:00,French Division 1 [FFL],Strasbourg,Montpellier,True,8.50,1.70,2.02,0.57,0.43,,,
