MatchDay,Date,Time,LeagueJC,HomeTeamJC,AwayTeamJC,MAINLINE,CHL_LINE,CHL_H,CHL_L,prob_hi,prob_lo,kelly,bet,selected
SAT93,2022-05-01,02:45:00,Italian Division 1 [ISA],Spezia,Lazio,False,10.50,2.29,1.55,0.29,0.71,0.19,Low,
MON15,2022-05-03,03:00:00,Eng Premier [EPL],Manchester Utd,Brentford,True,10.50,1.78,1.92,0.39,0.61,0.18,Low,$
FRI14,2022-04-30,00:30:00,German Division 2 [GD2],Werder Bremen,Holstein Kiel,True,10.50,2.05,1.68,0.58,0.42,0.17,High,$
SAT41,2022-04-30,21:30:00,German Division 1 [GSL],Dortmund,Bochum,True,10.50,2.15,1.62,0.32,0.68,0.17,Low,$
SAT93,2022-05-01,02:45:00,Italian Division 1 [ISA],Spezia,Lazio,True,9.50,1.85,1.85,0.39,0.61,0.15,Low,$
SUN22,2022-05-01,21:00:00,Italian Division 1 [ISA],AC Milan,Fiorentina,True,9.50,1.80,1.90,0.62,0.38,0.15,High,$
SUN55,2022-05-02,02:45:00,Italian Division 1 [ISA],Roma,Bologna,True,10.50,2.15,1.62,0.54,0.46,0.14,High,$
FRI14,2022-04-30,00:30:00,German Division 2 [GD2],Werder Bremen,Holstein Kiel,False,11.50,2.55,1.45,0.47,0.53,0.13,High,
SAT34,2022-04-30,21:00:00,Italian Division 1 [ISA],Cagliari,Verona,True,9.50,1.80,1.90,0.61,0.39,0.13,High,$
SUN22,2022-05-01,21:00:00,Italian Division 1 [ISA],AC Milan,Fiorentina,False,10.50,2.25,1.57,0.51,0.49,0.12,High,
SAT46,2022-04-30,22:00:00,Eng Premier [EPL],Southampton,Crystal Palace,True,10.50,1.90,1.80,0.58,0.42,0.12,High,$
FRI13,2022-04-30,00:30:00,German Division 2 [GD2],St. Pauli,Nurnberg,False,11.50,2.45,1.48,0.29,0.71,0.12,Low,
SUN55,2022-05-02,02:45:00,Italian Division 1 [ISA],Roma,Bologna,False,11.50,2.75,1.39,0.44,0.56,0.11,High,
SAT75,2022-05-01,00:30:00,Spanish Division 1 [SFL],Valencia,Levante,True,9.50,2.05,1.68,0.54,0.46,0.11,High,$
SUN40,2022-05-01,23:05:00,French Division 1 [FFL],Bordeaux,Nice,True,9.50,1.98,1.73,0.56,0.44,0.11,High,$
SAT46,2022-04-30,22:00:00,Eng Premier [EPL],Southampton,Crystal Palace,False,11.50,2.40,1.50,0.48,0.52,0.11,High,
SAT34,2022-04-30,21:00:00,Italian Division 1 [ISA],Cagliari,Verona,False,10.50,2.25,1.57,0.50,0.50,0.10,High,
FRI31,2022-04-30,03:00:00,French Division 1 [FFL],Strasbourg,Paris Saint Germain,False,11.50,2.70,1.40,0.26,0.74,0.10,Low,
SAT75,2022-05-01,00:30:00,Spanish Division 1 [SFL],Valencia,Levante,False,10.50,2.65,1.42,0.43,0.57,0.09,High,
SUN40,2022-05-01,23:05:00,French Division 1 [FFL],Bordeaux,Nice,False,10.50,2.55,1.45,0.45,0.55,0.09,High,
SAT95,2022-05-01,03:00:00,Spanish Division 1 [SFL],Bilbao,Atletico Madrid,True,9.50,1.95,1.75,0.56,0.44,0.09,High,
MON16,2022-05-03,03:00:00,Spanish Division 1 [SFL],Getafe,Betis,True,9.50,2.19,1.60,0.50,0.50,0.09,High,
FRI31,2022-04-30,03:00:00,French Division 1 [FFL],Strasbourg,Paris Saint Germain,True,10.50,2.15,1.62,0.35,0.65,0.09,Low,
FRI13,2022-04-30,00:30:00,German Division 2 [GD2],St. Pauli,Nurnberg,True,10.50,2.00,1.72,0.38,0.62,0.08,Low,
SUN27,2022-05-01,21:00:00,French Division 1 [FFL],Montpellier,Metz,True,9.50,1.77,1.93,0.60,0.40,0.08,High,
SAT95,2022-05-01,03:00:00,Spanish Division 1 [SFL],Bilbao,Atletico Madrid,False,10.50,2.50,1.46,0.45,0.55,0.08,High,
SUN11,2022-05-01,19:00:00,French Division 1 [FFL],Troyes,Lille,True,9.50,1.98,1.73,0.54,0.46,0.08,High,
SAT33,2022-04-30,21:00:00,Italian Division 1 [ISA],Napoli,Sassuolo,True,9.50,1.80,1.90,0.59,0.41,0.07,High,
SAT42,2022-04-30,21:30:00,German Division 1 [GSL],Stuttgart,Wolfsburg,True,9.50,1.93,1.77,0.55,0.45,0.07,High,
SUN27,2022-05-01,21:00:00,French Division 1 [FFL],Montpellier,Metz,False,10.50,2.22,1.58,0.49,0.51,0.07,High,
MON16,2022-05-03,03:00:00,Spanish Division 1 [SFL],Getafe,Betis,False,10.50,2.87,1.36,0.39,0.61,0.07,High,
SUN11,2022-05-01,19:00:00,French Division 1 [FFL],Troyes,Lille,False,10.50,2.55,1.45,0.43,0.57,0.07,High,
FRI14,2022-04-30,00:30:00,German Division 2 [GD2],Werder Bremen,Holstein Kiel,False,13.50,4.30,1.17,0.28,0.72,0.07,High,
SAT33,2022-04-30,21:00:00,Italian Division 1 [ISA],Napoli,Sassuolo,False,10.50,2.25,1.57,0.48,0.52,0.06,High,
SAT32,2022-04-30,20:00:00,Spanish Division 1 [SFL],Alaves,Villarreal,True,9.50,1.85,1.85,0.43,0.57,0.06,Low,
SAT42,2022-04-30,21:30:00,German Division 1 [GSL],Stuttgart,Wolfsburg,False,10.50,2.45,1.48,0.44,0.56,0.06,High,
SAT32,2022-04-30,20:00:00,Spanish Division 1 [SFL],Alaves,Villarreal,False,10.50,2.35,1.52,0.33,0.67,0.05,Low,
MON13,2022-05-03,02:45:00,Italian Division 1 [ISA],Atalanta,Salernitana,True,9.50,1.82,1.88,0.45,0.55,0.04,Low,
SAT69,2022-05-01,00:00:00,Italian Division 1 [ISA],Sampdoria,Genoa,True,9.50,1.98,1.73,0.40,0.60,0.04,Low,
SUN25,2022-05-01,21:00:00,French Division 1 [FFL],Brest,Clermont,True,9.50,1.93,1.77,0.42,0.58,0.04,Low,
FRI12,2022-04-30,00:30:00,German Division 2 [GD2],Heidenheim,Dusseldorf,True,10.50,2.00,1.72,0.52,0.48,0.04,High,
SAT75,2022-05-01,00:30:00,Spanish Division 1 [SFL],Valencia,Levante,False,12.50,4.55,1.15,0.25,0.75,0.03,High,
SUN20,2022-05-01,21:00:00,Eng Premier [EPL],Everton,Chelsea,True,10.50,2.05,1.68,0.39,0.61,0.03,Low,
SAT69,2022-05-01,00:00:00,Italian Division 1 [ISA],Sampdoria,Genoa,False,10.50,2.55,1.45,0.30,0.70,0.03,Low,
SUN55,2022-05-02,02:45:00,Italian Division 1 [ISA],Roma,Bologna,False,13.50,4.40,1.16,0.25,0.75,0.03,High,
SUN22,2022-05-01,21:00:00,Italian Division 1 [ISA],AC Milan,Fiorentina,False,13.50,4.90,1.13,0.23,0.77,0.03,High,
MON13,2022-05-03,02:45:00,Italian Division 1 [ISA],Atalanta,Salernitana,False,10.50,2.30,1.54,0.34,0.66,0.03,Low,
SAT30,2022-04-30,19:30:00,German Division 2 [GD2],Ingolstadt,Hamburg,False,11.50,2.65,1.42,0.29,0.71,0.03,Low,
MON6,2022-05-03,00:15:00,Eng Championship [ED1],Fulham,Luton,True,10.50,1.78,1.92,0.47,0.53,0.03,Low,
MON11,2022-05-03,02:30:00,German Division 1 [GSL],Leverkusen,Frankfurt,False,11.50,2.45,1.48,0.32,0.68,0.03,Low,
SUN20,2022-05-01,21:00:00,Eng Premier [EPL],Everton,Chelsea,False,11.50,2.60,1.43,0.29,0.71,0.02,Low,
SAT30,2022-04-30,19:30:00,German Division 2 [GD2],Ingolstadt,Hamburg,True,10.50,2.10,1.65,0.38,0.62,0.02,Low,
MON6,2022-05-03,00:15:00,Eng Championship [ED1],Fulham,Luton,False,11.50,2.20,1.59,0.36,0.64,0.02,Low,
SAT34,2022-04-30,21:00:00,Italian Division 1 [ISA],Cagliari,Verona,False,13.50,4.90,1.13,0.22,0.78,0.02,High,
SAT46,2022-04-30,22:00:00,Eng Premier [EPL],Southampton,Crystal Palace,False,14.50,5.10,1.12,0.21,0.79,0.02,High,
SAT95,2022-05-01,03:00:00,Spanish Division 1 [SFL],Bilbao,Atletico Madrid,False,12.50,4.15,1.18,0.26,0.74,0.02,High,
SAT42,2022-04-30,21:30:00,German Division 1 [GSL],Stuttgart,Wolfsburg,False,12.50,4.15,1.18,0.25,0.75,0.02,High,
MON16,2022-05-03,03:00:00,Spanish Division 1 [SFL],Getafe,Betis,False,12.50,4.90,1.13,0.21,0.79,0.01,High,
SUN10,2022-05-01,18:30:00,Italian Division 1 [ISA],Juventus,Venezia,True,9.50,1.78,1.92,0.57,0.43,0.01,High,
SUN10,2022-05-01,18:30:00,Italian Division 1 [ISA],Juventus,Venezia,False,10.50,2.22,1.58,0.46,0.54,0.01,High,
MON11,2022-05-03,02:30:00,German Division 1 [GSL],Leverkusen,Frankfurt,True,10.50,2.00,1.72,0.42,0.58,0.01,Low,
FRI12,2022-04-30,00:30:00,German Division 2 [GD2],Heidenheim,Dusseldorf,False,11.50,2.45,1.48,0.41,0.59,0.01,High,
SUN25,2022-05-01,21:00:00,French Division 1 [FFL],Brest,Clermont,False,10.50,2.50,1.46,0.31,0.69,0.00,Low,
SUN40,2022-05-01,23:05:00,French Division 1 [FFL],Bordeaux,Nice,False,13.50,5.55,1.10,0.18,0.82,0.00,High,
SAT31,2022-04-30,19:30:00,German Division 2 [GD2],Rostock,Paderborn,True,9.50,1.87,1.83,0.45,0.55,0.00,Low,
SAT33,2022-04-30,21:00:00,Italian Division 1 [ISA],Napoli,Sassuolo,False,13.50,4.90,1.13,0.21,0.79,0.00,High,
SUN27,2022-05-01,21:00:00,French Division 1 [FFL],Montpellier,Metz,False,13.50,4.75,1.14,0.21,0.79,0.00,High,
MON13,2022-05-03,02:45:00,Italian Division 1 [ISA],Atalanta,Salernitana,False,13.50,4.90,1.13,0.11,0.89,0.00,Low,
FRI10,2022-04-30,00:30:00,German Division 2 [GD2],Sandhausen,Schalke 04,True,10.50,2.05,1.68,0.44,0.56,,,
FRI11,2022-04-30,00:30:00,German Division 2 [GD2],Hannover,Karlsruher,True,10.50,2.10,1.65,0.42,0.58,,,
FRI12,2022-04-30,00:30:00,German Division 2 [GD2],Heidenheim,Dusseldorf,False,14.50,5.55,1.10,0.17,0.83,,,
SAT29,2022-04-30,19:30:00,German Division 2 [GD2],Dresden,Jahn Regensburg,False,13.50,5.30,1.11,0.12,0.88,,,
FRI27,2022-04-30,02:30:00,German Division 1 [GSL],Union Berlin,Greuther Furth,False,12.50,4.15,1.18,0.20,0.80,,,
SAT38,2022-04-30,21:30:00,German Division 1 [GSL],Mainz,Bayern Munich,True,9.50,1.75,1.95,0.56,0.44,,,
SAT39,2022-04-30,21:30:00,German Division 1 [GSL],Augsburg,Cologne,True,9.50,1.75,1.95,0.55,0.45,,,
SAT40,2022-04-30,21:30:00,German Division 1 [GSL],Bielefeld,Hertha Berlin,True,9.50,1.83,1.87,0.52,0.48,,,
SAT76,2022-05-01,00:30:00,German Division 1 [GSL],Hoffenheim,Freiburg,False,11.50,2.40,1.50,0.40,0.60,,,
MON11,2022-05-03,02:30:00,German Division 1 [GSL],Leverkusen,Frankfurt,False,14.50,5.10,1.12,0.11,0.89,,,
MON12,2022-05-03,02:30:00,German Division 1 [GSL],Monchengladbach,RB Leipzig,False,10.50,2.55,1.45,0.33,0.67,,,
FRI30,2022-04-30,03:00:00,Spanish Division 1 [SFL],Sevilla,Cadiz,False,12.50,4.75,1.14,0.14,0.86,,,
SAT32,2022-04-30,20:00:00,Spanish Division 1 [SFL],Alaves,Villarreal,False,13.50,5.10,1.12,0.11,0.89,,,
SAT65,2022-04-30,22:15:00,Spanish Division 1 [SFL],Real Madrid,Espanyol,False,13.50,4.75,1.14,0.17,0.83,,,
SUN16,2022-05-01,20:00:00,Spanish Division 1 [SFL],CF Elche,Osasuna,False,12.50,4.90,1.13,0.15,0.85,,,
SUN37,2022-05-01,22:15:00,Spanish Division 1 [SFL],CF Granada,Celta Vigo,False,11.50,4.15,1.18,0.17,0.83,,,
SUN49,2022-05-02,00:30:00,Spanish Division 1 [SFL],Vallecano,Real Sociedad,False,10.50,2.65,1.42,0.34,0.66,,,
SUN57,2022-05-02,03:00:00,Spanish Division 1 [SFL],Barcelona,Mallorca,False,12.50,4.40,1.16,0.19,0.81,,,
SAT66,2022-04-30,23:00:00,French Division 1 [FFL],Lens,Nantes,False,13.50,5.30,1.11,0.15,0.85,,,
SAT96,2022-05-01,03:00:00,French Division 1 [FFL],Rennes,St. Etienne,False,13.50,4.90,1.13,0.14,0.86,,,
SUN24,2022-05-01,21:00:00,French Division 1 [FFL],Monaco,Angers SCO,True,9.50,1.80,1.90,0.55,0.45,,,
SUN25,2022-05-01,21:00:00,French Division 1 [FFL],Brest,Clermont,False,13.50,5.30,1.11,0.10,0.90,,,
SUN26,2022-05-01,21:00:00,French Division 1 [FFL],Lorient,Reims,False,10.50,2.40,1.50,0.37,0.63,,,
SUN56,2022-05-02,02:45:00,French Division 1 [FFL],Marseille,Lyon,False,10.50,2.50,1.46,0.33,0.67,,,
SAT44,2022-04-30,22:00:00,Eng Premier [EPL],Aston Villa,Norwich,False,12.50,2.50,1.46,0.37,0.63,,,
SAT47,2022-04-30,22:00:00,Eng Premier [EPL],Watford,Burnley,True,11.50,2.15,1.62,0.39,0.61,,,
SAT74,2022-05-01,00:30:00,Eng Premier [EPL],Leeds,Manchester City,False,11.50,2.35,1.52,0.36,0.64,,,
SUN21,2022-05-01,21:00:00,Eng Premier [EPL],Tottenham,Leicester,True,10.50,1.95,1.75,0.45,0.55,,,
SUN41,2022-05-01,23:30:00,Eng Premier [EPL],West Ham,Arsenal,True,10.50,2.00,1.72,0.48,0.52,,,
SUN23,2022-05-01,21:00:00,Italian Division 1 [ISA],Empoli,AC Torino,False,11.50,2.65,1.42,0.35,0.65,,,
SUN44,2022-05-02,00:00:00,Italian Division 1 [ISA],Udinese,Inter Milan,True,10.50,2.05,1.68,0.46,0.54,,,
FRI10,2022-04-30,00:30:00,German Division 2 [GD2],Sandhausen,Schalke 04,False,13.50,4.30,1.17,0.18,0.82,,,
FRI11,2022-04-30,00:30:00,German Division 2 [GD2],Hannover,Karlsruher,False,11.50,2.60,1.43,0.32,0.68,,,
FRI13,2022-04-30,00:30:00,German Division 2 [GD2],St. Pauli,Nurnberg,False,14.50,5.55,1.10,0.09,0.91,,,
SAT29,2022-04-30,19:30:00,German Division 2 [GD2],Dresden,Jahn Regensburg,True,9.50,1.87,1.83,0.46,0.54,,,
SAT30,2022-04-30,19:30:00,German Division 2 [GD2],Ingolstadt,Hamburg,False,13.50,4.40,1.16,0.14,0.86,,,
SAT31,2022-04-30,19:30:00,German Division 2 [GD2],Rostock,Paderborn,False,13.50,5.30,1.11,0.12,0.88,,,
FRI27,2022-04-30,02:30:00,German Division 1 [GSL],Union Berlin,Greuther Furth,True,9.50,1.98,1.73,0.49,0.51,,,
SAT38,2022-04-30,21:30:00,German Division 1 [GSL],Mainz,Bayern Munich,False,10.50,2.15,1.62,0.45,0.55,,,
SAT39,2022-04-30,21:30:00,German Division 1 [GSL],Augsburg,Cologne,False,10.50,2.15,1.62,0.44,0.56,,,
SAT40,2022-04-30,21:30:00,German Division 1 [GSL],Bielefeld,Hertha Berlin,False,13.50,4.90,1.13,0.16,0.84,,,
SAT76,2022-05-01,00:30:00,German Division 1 [GSL],Hoffenheim,Freiburg,True,10.50,1.95,1.75,0.50,0.50,,,
MON12,2022-05-03,02:30:00,German Division 1 [GSL],Monchengladbach,RB Leipzig,True,9.50,2.05,1.68,0.43,0.57,,,
FRI30,2022-04-30,03:00:00,Spanish Division 1 [SFL],Sevilla,Cadiz,False,10.50,2.87,1.36,0.29,0.71,,,
SAT65,2022-04-30,22:15:00,Spanish Division 1 [SFL],Real Madrid,Espanyol,False,11.50,2.90,1.35,0.33,0.67,,,
SUN16,2022-05-01,20:00:00,Spanish Division 1 [SFL],CF Elche,Osasuna,False,10.50,2.95,1.34,0.31,0.69,,,
SUN37,2022-05-01,22:15:00,Spanish Division 1 [SFL],CF Granada,Celta Vigo,False,9.50,2.45,1.48,0.35,0.65,,,
SUN49,2022-05-02,00:30:00,Spanish Division 1 [SFL],Vallecano,Real Sociedad,False,12.50,4.55,1.15,0.17,0.83,,,
SUN57,2022-05-02,03:00:00,Spanish Division 1 [SFL],Barcelona,Mallorca,False,10.50,2.65,1.42,0.36,0.64,,,
FRI31,2022-04-30,03:00:00,French Division 1 [FFL],Strasbourg,Paris Saint Germain,False,13.50,4.75,1.14,0.12,0.88,,,
SAT66,2022-04-30,23:00:00,French Division 1 [FFL],Lens,Nantes,True,9.50,1.93,1.77,0.50,0.50,,,
SAT96,2022-05-01,03:00:00,French Division 1 [FFL],Rennes,St. Etienne,False,10.50,2.25,1.57,0.37,0.63,,,
SUN24,2022-05-01,21:00:00,French Division 1 [FFL],Monaco,Angers SCO,False,10.50,2.25,1.57,0.44,0.56,,,
SUN26,2022-05-01,21:00:00,French Division 1 [FFL],Lorient,Reims,True,9.50,1.90,1.80,0.48,0.52,,,
SUN56,2022-05-02,02:45:00,French Division 1 [FFL],Marseille,Lyon,False,13.50,5.30,1.11,0.11,0.89,,,
SAT44,2022-04-30,22:00:00,Eng Premier [EPL],Aston Villa,Norwich,False,15.50,5.10,1.12,0.15,0.85,,,
SAT47,2022-04-30,22:00:00,Eng Premier [EPL],Watford,Burnley,False,12.50,2.75,1.39,0.30,0.70,,,
SAT74,2022-05-01,00:30:00,Eng Premier [EPL],Leeds,Manchester City,True,10.50,1.88,1.82,0.47,0.53,,,
SUN20,2022-05-01,21:00:00,Eng Premier [EPL],Everton,Chelsea,False,13.50,4.30,1.17,0.15,0.85,,,
SUN21,2022-05-01,21:00:00,Eng Premier [EPL],Tottenham,Leicester,False,13.50,4.05,1.19,0.19,0.81,,,
SUN41,2022-05-01,23:30:00,Eng Premier [EPL],West Ham,Arsenal,False,13.50,4.15,1.18,0.20,0.80,,,
SAT69,2022-05-01,00:00:00,Italian Division 1 [ISA],Sampdoria,Genoa,False,13.50,5.55,1.10,0.10,0.90,,,
SUN10,2022-05-01,18:30:00,Italian Division 1 [ISA],Juventus,Venezia,False,13.50,4.75,1.14,0.19,0.81,,,
SUN23,2022-05-01,21:00:00,Italian Division 1 [ISA],Empoli,AC Torino,False,14.50,5.80,1.09,0.13,0.87,,,
SUN44,2022-05-02,00:00:00,Italian Division 1 [ISA],Udinese,Inter Milan,False,11.50,2.60,1.43,0.35,0.65,,,
FRI10,2022-04-30,00:30:00,German Division 2 [GD2],Sandhausen,Schalke 04,False,11.50,2.55,1.45,0.34,0.66,,,
FRI11,2022-04-30,00:30:00,German Division 2 [GD2],Hannover,Karlsruher,False,13.50,4.40,1.16,0.16,0.84,,,
SAT29,2022-04-30,19:30:00,German Division 2 [GD2],Dresden,Jahn Regensburg,False,10.50,2.35,1.52,0.35,0.65,,,
SAT31,2022-04-30,19:30:00,German Division 2 [GD2],Rostock,Paderborn,False,10.50,2.35,1.52,0.34,0.66,,,
FRI27,2022-04-30,02:30:00,German Division 1 [GSL],Union Berlin,Greuther Furth,False,10.50,2.50,1.46,0.38,0.62,,,
SAT38,2022-04-30,21:30:00,German Division 1 [GSL],Mainz,Bayern Munich,False,13.50,4.55,1.15,0.18,0.82,,,
SAT39,2022-04-30,21:30:00,German Division 1 [GSL],Augsburg,Cologne,False,13.50,4.55,1.15,0.18,0.82,,,
SAT40,2022-04-30,21:30:00,German Division 1 [GSL],Bielefeld,Hertha Berlin,False,10.50,2.29,1.55,0.41,0.59,,,
SAT76,2022-05-01,00:30:00,German Division 1 [GSL],Hoffenheim,Freiburg,False,14.50,4.90,1.13,0.16,0.84,,,
MON12,2022-05-03,02:30:00,German Division 1 [GSL],Monchengladbach,RB Leipzig,False,12.50,4.30,1.17,0.16,0.84,,,
FRI30,2022-04-30,03:00:00,Spanish Division 1 [SFL],Sevilla,Cadiz,True,9.50,2.19,1.60,0.39,0.61,,,
SAT65,2022-04-30,22:15:00,Spanish Division 1 [SFL],Real Madrid,Espanyol,True,10.50,2.25,1.57,0.43,0.57,,,
SUN16,2022-05-01,20:00:00,Spanish Division 1 [SFL],CF Elche,Osasuna,True,9.50,2.25,1.57,0.42,0.58,,,
SUN37,2022-05-01,22:15:00,Spanish Division 1 [SFL],CF Granada,Celta Vigo,True,8.50,1.88,1.82,0.46,0.54,,,
SUN49,2022-05-02,00:30:00,Spanish Division 1 [SFL],Vallecano,Real Sociedad,True,9.50,2.05,1.68,0.45,0.55,,,
SUN57,2022-05-02,03:00:00,Spanish Division 1 [SFL],Barcelona,Mallorca,True,9.50,2.02,1.70,0.47,0.53,,,
SAT66,2022-04-30,23:00:00,French Division 1 [FFL],Lens,Nantes,False,10.50,2.50,1.46,0.39,0.61,,,
SAT96,2022-05-01,03:00:00,French Division 1 [FFL],Rennes,St. Etienne,True,9.50,1.80,1.90,0.48,0.52,,,
SUN11,2022-05-01,19:00:00,French Division 1 [FFL],Troyes,Lille,False,13.50,5.55,1.10,0.17,0.83,,,
SUN24,2022-05-01,21:00:00,French Division 1 [FFL],Monaco,Angers SCO,False,13.50,4.90,1.13,0.18,0.82,,,
SUN26,2022-05-01,21:00:00,French Division 1 [FFL],Lorient,Reims,False,13.50,5.30,1.11,0.13,0.87,,,
SUN56,2022-05-02,02:45:00,French Division 1 [FFL],Marseille,Lyon,True,9.50,1.93,1.77,0.44,0.56,,,
SAT44,2022-04-30,22:00:00,Eng Premier [EPL],Aston Villa,Norwich,True,11.50,1.98,1.73,0.47,0.53,,,
SAT47,2022-04-30,22:00:00,Eng Premier [EPL],Watford,Burnley,False,14.50,4.40,1.16,0.15,0.85,,,
SAT74,2022-05-01,00:30:00,Eng Premier [EPL],Leeds,Manchester City,False,14.50,5.10,1.12,0.13,0.87,,,
SUN21,2022-05-01,21:00:00,Eng Premier [EPL],Tottenham,Leicester,False,11.50,2.45,1.48,0.35,0.65,,,
SUN41,2022-05-01,23:30:00,Eng Premier [EPL],West Ham,Arsenal,False,11.50,2.50,1.46,0.38,0.62,,,
SUN23,2022-05-01,21:00:00,Italian Division 1 [ISA],Empoli,AC Torino,True,10.50,2.07,1.67,0.45,0.55,,,
SUN44,2022-05-02,00:00:00,Italian Division 1 [ISA],Udinese,Inter Milan,False,14.50,5.55,1.10,0.13,0.87,,,
MON6,2022-05-03,00:15:00,Eng Championship [ED1],Fulham,Luton,False,14.50,4.55,1.15,0.14,0.86,,,
